Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Patrimônio Líquido (i);Passivo Total (j) = (h) + (i);
;;;;;;;;;Depósito Total;;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;
;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Conta de Pagamento Pré-Paga (a5);Depósitos Outros (a6);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;
INVEST CC - PRUDENCIAL;1000082396;n2;S5;I;2;PORTO ALEGRE;RS;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14.181;14.181;5.791;19.972
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA CEBRACE;53184438;b3S;S5;I;2;JACAREI;SP;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.936;1.936;17.930;19.866
BROKER BRASIL CC LTDA. - PRUDENCIAL;1000082372;n2;S4;I;2;SAO PAULO;SP;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.104;10.104;9.756;19.860
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DE ELEVADORES ATLAS;43730498;b3S;S5;I;2;SAO PAULO;SP;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.283;2.283;17.575;19.858
GLOBAL EXCHANGE CC - PRUDENCIAL;1000084435;n2;S4;I;3;RIO DE JANEIRO;RJ;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.296;2.296;17.560;19.856
AG. FOMENTO ESTADO DE RORAIMA - PRUDENCIAL;1000081036;n1;S4;I;1;BOA VISTA;RR;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;807;807;18.995;19.802
OPPORTUNITY - PRUDENCIAL;1000080518;n2;S4;I;2;RIO DE JANEIRO;RJ;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.556;3.556;16.170;19.726
MONETARIE SCD - PRUDENCIAL;1000085991;n1;S5;I;2;PORTO ALEGRE;RS;12/2024;0;0;0;0;17.196;0;17.196;0;0;0;0;0;0;0;0;17.196;0;879;18.075;1.535;19.610
EWALLY IP - PRUDENCIAL;1000086495;n4;;I;2;SAO PAULO;SP;12/2024;0;0;0;0;9.972;0;9.972;0;0;0;0;0;0;0;0;9.972;0;6.956;16.928;2.448;19.376
HEDGE INVESTMENTS - PRUDENCIAL;1000083986;n2;S4;I;2;SAO PAULO;SP;12/2024;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;5.660;5.661;13.374;19.034
COBANSA CH S.A. - PRUDENCIAL;1000081878;n1;S5;I;2;SAO PAULO;SP;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;190;190;0;14.855;15.045;3.909;18.954
FÊNIX DTVM - PRUDENCIAL;1000085537;n2;S4;I;2;CUIABA;MT;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14.977;14.977;3.807;18.784
COOPERATIVA DE ECONOMIA E CRÉDÍTO MÚTUO DOS FUNCIONÁRIOS DA MWM TUPY DO BRASIL;59620708;b3S;S5;I;2;SAO PAULO;SP;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.503;1.503;17.214;18.716
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS MUNICIPAIS DA GRANDE VITÓRIA/ES;1235921;b3S;S5;I;2;VITORIA;ES;12/2024;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;2.008;2.009;16.609;18.618
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS EM JOÃO MONLEVADE LTDA. - COPREMON;18310649;b3S;S5;I;2;JOAO MONLEVADE;MG;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.174;1.174;17.358;18.532
COOPERATIVA DE CRÉDITO E SERVIÇOS FINANCEIROS DE CURITIBA E REGIÃO METROPOLITANA;5097757;b3S;S5;I;2;CURITIBA;PR;12/2024;95;0;0;8.962;0;0;9.057;0;0;0;0;0;0;0;0;9.057;0;485;9.542;8.960;18.502
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES PÚBLICOS NO ESPÍRITO SANTO - CREDFEDERAL;2083914;b3S;S5;I;2;VILA VELHA;ES;12/2024;532;0;0;12.016;0;0;12.548;0;0;0;0;0;0;0;0;12.548;0;726;13.274;5.131;18.405
COOPERATIVA DE CREDITO RURAL DE GUACUI - CREDIGUAÇUÍ;32422628;b3S;S5;I;2;GUACUI;ES;12/2024;2.214;0;0;5.125;0;0;7.338;0;0;0;0;0;0;0;0;7.338;0;1.658;8.996;9.231;18.228
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CEMIG E DAS INDÚSTRIAS METALÚRGICAS E DE MATERIAL ELÉTRICO E DOS SERVIDORES PÚBLICOS MUNICIPAIS DE JUIZ DE FORA LTDA. - SICOOB CECREMEC;17502881;b3S;S5;I;2;BELO HORIZONTE;MG;12/2024;2.589;0;0;5.240;0;37;7.866;0;0;0;0;0;0;0;0;7.866;0;1.107;8.972;9.138;18.110
AG. FOMENTO AMAPA S.A. - PRUDENCIAL;1000081098;n1;S4;I;1;MACAPA;AP;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;168;168;0;1.892;2.060;16.019;18.079
SISPAY IP - PRUDENCIAL;1000087528;n4;;I;2;SAO PAULO;SP;12/2024;0;0;0;0;10.787;0;10.787;0;0;0;0;0;0;0;4;10.791;0;1.059;11.850;6.208;18.058
H.COMMCOR DTVM LTDA. - PRUDENCIAL;1000084222;n2;S4;I;2;SAO PAULO;SP;12/2024;0;0;0;0;0;93;93;0;0;0;0;0;0;0;0;93;0;2.787;2.880;14.735;17.615
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA TICKET SERVIÇOS COMÉRCIO E ADMINISTRAÇÃO;57440521;b3S;S5;I;2;SAO PAULO;SP;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.805;4.805;12.728;17.533
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA UNIÃO MARISTA DO BRASIL E SUAS ASSOCIADAS, PROVÍNCIA MARISTA BRASIL CENTRO-NORTE E UNIÃO BRASILEIRA DE EDUCAÇÃO CATÓLICA.;2588819;b3S;S5;I;2;BELO HORIZONTE;MG;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.085;2.085;15.041;17.126
KANASTRA FINANCEIRA CFI - PRUDENCIAL;1000086770;n1;S4;I;3;UBERLANDIA;MG;12/2024;0;0;0;0;3.085;0;3.085;0;0;0;0;0;0;0;0;3.085;0;363;3.449;13.673;17.121
IB CCTVM - PRUDENCIAL;1000084765;n2;S4;I;2;SAO PAULO;SP;12/2024;0;0;0;0;9.295;0;9.295;0;0;0;0;0;0;0;0;9.295;0;4.032;13.327;3.690;17.016
UNAVANTI SCD - PRUDENCIAL;1000085740;n1;S5;I;2;MARINGA;PR;12/2024;0;0;0;0;9.161;0;9.161;0;0;0;0;0;0;0;0;9.161;0;2.503;11.664;4.997;16.661
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  EMPREGADOS DA TUPY MINAS GERAIS LTDA. E NEMAK ALUMÍNIO DO BRASIL LTDA.;4249235;b3S;S5;I;2;BETIM;MG;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;177;177;16.434;16.611
RIO BRAVO INVESTIMENTOS DTVM - PRUDENCIAL;1000087975;n2;S4;I;3;SAO PAULO;SP;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.796;6.796;9.711;16.507
COOPERATIVA DE CRÉDITO COOPHARMA;2814832;b3S;S5;I;2;SAO PAULO;SP;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;734;734;15.740;16.475
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SISTEMA FIERGS - CRESUL;92675578;b3S;S5;I;2;PORTO ALEGRE;RS;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.628;1.628;14.741;16.369
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE CHOCOLATES GAROTO LTDA. - CREDI-GAROTO;30949267;b3S;S5;I;2;VILA VELHA;ES;12/2024;508;0;0;12.163;0;0;12.670;0;0;0;0;0;0;0;0;12.670;0;772;13.443;2.919;16.362
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ELEVADORES ATLAS SCHINDLER LTDA.;42107706;b3S;S5;I;2;RIO DE JANEIRO;RJ;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.900;1.900;14.434;16.333
CREDISIS COOPESA - COOPERATIVA DE ECONOMIA E CRÉDITO;6975532;b3S;S5;I;2;PORTO ALEGRE;RS;12/2024;953;0;0;1.222;0;0;2.174;0;0;733;0;0;0;733;0;2.907;0;3.690;6.597;9.671;16.267
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS MUNICIPAIS DE ITAPIRA - CREDITA;2115870;b3S;S5;I;2;ITAPIRA;SP;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;493;493;15.693;16.186
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO BAYER LTDA;73631483;b3S;S5;I;2;BELFORD ROXO;RJ;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.270;1.270;14.892;16.162
FACEBOOK INSTITUICAO PAGAMENTO - PRUDENCIAL;1000085692;n4;;I;3;SAO PAULO;SP;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.399;4.399;11.652;16.051
DIBRAN DTVM LTDA - PRUDENCIAL;1000083845;n2;S4;I;2;SAO PAULO;SP;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;448;448;15.470;15.917
FAMILIA PAULISTA CI S.A. - PRUDENCIAL;1000083429;n1;S5;I;2;SANTOS;SP;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.331;5.331;10.103;15.435
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES PORTUARIOS DA GRANDE VITORIA - CREDESTIVA.;3844699;b3S;S5;I;2;VITORIA;ES;12/2024;914;0;0;1.842;6;0;2.763;0;0;0;0;0;0;0;0;2.763;0;1.309;4.072;11.199;15.271
BNK DIGITAL SCD - PRUDENCIAL;1000086031;n1;S5;I;2;SAO JOSE DO RIO PRETO;SP;12/2024;0;0;0;0;11.575;0;11.575;0;0;0;0;0;0;0;0;11.575;0;982;12.556;2.553;15.109
BEETELLERPAY IP - PRUDENCIAL;1000086718;n4;;I;2;CAMPO GRANDE;MS;12/2024;0;0;0;0;8.953;0;8.953;0;0;0;0;0;0;0;0;8.953;0;2.335;11.287;3.736;15.023
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA NOVELIS;57545436;b3S;S5;I;2;SANTO ANDRE;SP;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.297;1.297;13.708;15.005
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE TIMÓTEO LTDA. - COOPERTIM;20833976;b3S;S5;I;2;TIMOTEO;MG;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.081;1.081;13.884;14.964
LINA IP - PRUDENCIAL;1000087322;n4;;I;2;SAO PAULO;SP;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.313;9.313;5.641;14.954
COOPERATIVA DE CRÉDITO E INVESTIMENTO UNINDÚSTRIA;53841911;b3S;S5;I;2;CONCORDIA;SC;12/2024;627;0;0;7.901;0;0;8.528;0;0;0;0;0;0;0;0;8.528;0;537;9.065;5.808;14.873
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA COMLURB LTDA;29341260;b3S;S5;I;2;RIO DE JANEIRO;RJ;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;954;954;13.840;14.794
WEALTH HIGH GOVERNANCE DTVM - PRUDENCIAL;1000087229;n2;S5;I;2;SAO PAULO;SP;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.219;6.219;8.464;14.683
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SBF LTDA. - COOPER ATIVA SBF;2232228;b3S;S5;I;2;SAO PAULO;SP;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;914;914;13.715;14.629
RJI CTVM - PRUDENCIAL;1000082798;n2;S4;I;2;RIO DE JANEIRO;RJ;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.944;5.944;8.669;14.613
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASTRAZENECA DO BRASIL;1288797;b3S;S5;I;2;COTIA;SP;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.431;1.431;13.134;14.565
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAMARCO MINERAÇÃO S.A. LTDA - CREDISAM;20622809;b3S;S5;I;2;BELO HORIZONTE;MG;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.068;1.068;13.375;14.443
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE POÇOS DE CALDAS LTDA. - COOPOÇOS;41791005;b3S;S5;I;2;POCOS DE CALDAS;MG;12/2024;0;0;0;528;0;0;528;0;0;0;0;0;0;0;0;528;0;1.927;2.455;11.860;14.314
UZZIPAY IP - PRUDENCIAL;1000086763;n4;;I;2;PORTO VELHO;RO;12/2024;0;0;0;0;6.505;0;6.505;0;0;0;0;0;0;0;0;6.505;0;1.271;7.776;6.385;14.161
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE ITABIRA LTDA. - SICOOB COSEMI;16651002;b3S;S5;I;2;ITABIRA;MG;12/2024;2;0;0;2.102;0;0;2.104;0;0;0;0;0;0;0;1.134;3.238;0;1.733;4.972;9.188;14.160
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO FEDERAL NO ESTADO DO ESPÍRITO SANTO - CREDES;3639902;b3S;S5;I;2;VITORIA;ES;12/2024;31;0;0;583;0;0;614;0;0;0;0;0;0;0;0;614;0;1.097;1.711;12.438;14.149
NIKOS DTVM - PRUDENCIAL;1000087621;n2;S4;I;2;RIO DE JANEIRO;RJ;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.636;4.636;9.433;14.069
CDC SCD - PRUDENCIAL;1000083326;n1;S5;I;2;BELO HORIZONTE;MG;12/2024;0;0;0;0;5.812;0;5.812;0;0;0;0;0;0;0;0;5.812;0;4.324;10.136;3.470;13.605
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DA REGIÃO METROPOLITANA DE BELÉM - CREDISIS CREDBEM METROPOLITANA;991739;b3S;S5;I;2;BELEM;PA;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.941;1.941;11.553;13.493
INTERCAM CC LTDA - PRUDENCIAL;1000081926;n2;S4;I;2;SAO PAULO;SP;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.935;5.935;7.443;13.377
INSTITUIÇÃO DE PAGAMENTOS MAPS - PRUDENCIAL;1000087308;n4;;I;2;SAO PAULO;SP;12/2024;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;2;0;12.771;12.772;314;13.087
FACILITA IP - PRUDENCIAL;1000087449;n4;;I;2;NOVA LIMA;MG;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68;68;0;10.288;10.356;2.573;12.929
PAGARE IP - PRUDENCIAL;1000087607;n4;;I;2;SAO PAULO;SP;12/2024;0;0;0;0;585;0;585;0;0;0;0;0;0;0;1.302;1.887;0;4.069;5.956;6.907;12.863
A27 IP - PRUDENCIAL;1000087504;n4;;I;2;FLORES DA CUNHA;RS;12/2024;0;0;0;0;7.375;0;7.375;0;0;0;0;0;0;0;0;7.375;0;57;7.432;5.203;12.634
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CONFAB;59305565;b3S;S5;I;2;PINDAMONHANGABA;SP;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;312;312;12.220;12.532
ACTIVTRADES CCTVM - PRUDENCIAL;1000085977;n2;S4;I;3;FLORIANOPOLIS;SC;12/2024;0;0;0;0;0;247;247;0;0;0;0;0;0;0;0;247;0;1.173;1.420;11.106;12.526
QUADRA SCD - PRUDENCIAL;1000086646;n1;S5;I;2;SAO PAULO;SP;12/2024;0;0;0;0;9.212;0;9.212;0;0;0;0;0;0;0;0;9.212;0;608;9.820;2.645;12.465
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MEMBROS DO MINISTÉRIO PÚBLICO DE SÃO PAULO - PROMOCRED;4478231;b3S;S5;I;2;SAO PAULO;SP;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;749;749;11.602;12.350
COOPERATIVA DE ECONOMIA E CREDITO MUTUO JOHN F. KENNEDY LTDA;33735192;b3S;S5;I;2;RIO DE JANEIRO;RJ;12/2024;0;0;0;3.847;0;0;3.847;0;0;0;0;0;0;0;0;3.847;0;1.067;4.914;7.352;12.266
GET MONEY CC - PRUDENCIAL;1000082255;n2;S5;I;2;SAO PAULO;SP;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.369;3.369;8.823;12.192
HR DIGITAL SCD - PRUDENCIAL;1000085908;n1;S5;I;2;BRASILIA;DF;12/2024;0;0;0;0;344;0;344;0;0;0;0;0;0;0;0;344;0;3.483;3.828;8.362;12.190
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES ESTATUTARIOS DA ADMINISTRAÇÃO DIRETA DO ESTADO DO ESPIRITO SANTO - COOPSERVIDOR ES;2475222;b3S;S5;I;2;VITORIA;ES;12/2024;1.145;0;0;3.031;0;0;4.175;0;0;0;0;0;0;0;0;4.175;0;1.178;5.353;6.776;12.130
EXIM CC LTDA - PRUDENCIAL;1000082217;n2;S4;I;2;PORTO ALEGRE;RS;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.433;10.433;1.638;12.071
SUDACRED SCD - PRUDENCIAL;1000084428;n1;S5;I;2;CURITIBA;PR;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.919;2.919;9.110;12.029
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO FLEURY;71965313;b3S;S5;I;2;SAO PAULO;SP;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;125;125;11.695;11.820
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA BOMBRIL;57038408;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.923;1.923;9.800;11.722
SOLFÁCIL SCD - PRUDENCIAL;1000086440;n1;S5;I;2;SAO PAULO;SP;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.554;3.554;8.018;11.572
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO COMOLATTI - SÃO PAULO;47196084;b3S;S5;I;2;SAO PAULO;SP;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.036;1.036;10.510;11.546
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA SKF E COLIGADAS;49091119;b3S;S5;I;2;CAJAMAR;SP;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;184;184;11.300;11.484
N26 SCD - PRUDENCIAL;1000085623;n1;S5;I;3;SAO PAULO;SP;12/2024;0;0;0;0;511;0;511;0;0;0;0;0;0;0;8.365;8.876;0;316;9.192;2.193;11.384
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO LORENZETTI;44905255;b3S;S5;I;2;SAO PAULO;SP;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.104;1.104;10.050;11.154
AZIMUT BRASIL DTVM - PRUDENCIAL;1000084325;n2;S4;I;3;SAO PAULO;SP;12/2024;0;0;0;0;0;5.400;5.400;0;0;0;0;0;0;0;0;5.400;0;811;6.210;4.720;10.931
CREDJUST - COOPERATIVA DE CRÉDITO MÚTUO DOS INTEGRANTES DA JUSTIÇA DO TRABALHO DA 13- REGIÃO LTDA.;4608925;b3S;S5;I;2;JOAO PESSOA;PB;12/2024;301;0;0;3.032;0;0;3.333;0;0;0;0;0;0;0;0;3.333;0;325;3.658;7.179;10.837
NOSSA TERRA COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DE AGRONEGÓCIO E AFINS;49204605;b3S;S5;I;2;CAJATI;SP;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;612;612;9.975;10.587
SER FINANCE SCD - PRUDENCIAL;1000086378;n1;S5;I;2;RECIFE;PE;12/2024;0;0;0;0;14;0;14;0;0;0;0;0;0;0;0;14;0;447;461;10.083;10.545
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE IGARAPAVA;52623311;b3S;S5;I;2;IGARAPAVA;SP;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.564;1.564;8.915;10.478
DILLON S/A DTVM - PRUDENCIAL;1000083807;n2;S4;I;2;RIO DE JANEIRO;RJ;12/2024;0;0;0;0;0;13;13;0;0;0;0;0;0;0;0;13;0;1.407;1.420;8.966;10.386
ONCRED SCD - PRUDENCIAL;1000086000;n1;S5;I;2;SAO CAETANO DO SUL;SP;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.771;1.771;8.547;10.318
PENTAGONO S/A DTVM - PRUDENCIAL;1000083773;n2;S5;I;2;RIO DE JANEIRO;RJ;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.321;5.321;4.896;10.217
TYCOON TECHNOLOGY IP - PRUDENCIAL;1000087274;n4;;I;2;CURITIBA;PR;12/2024;0;0;0;0;4.374;0;4.374;0;0;0;0;0;0;0;407;4.781;0;5.188;9.969;74;10.043
RAPIDIUM SCMEPP - PRUDENCIAL;1000085575;n1;S5;I;2;TOLEDO;PR;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.619;4.619;0;598;5.218;4.764;9.982
SOCIALCRED S/A SCMEPP - PRUDENCIAL;1000083027;n1;S5;I;2;RIO DE JANEIRO;RJ;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;181;181;9.696;9.878
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA PILKINGTON BRASIL;2104058;b3S;S5;I;2;CACAPAVA;SP;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;164;164;9.680;9.844
LABOR CC - PRUDENCIAL;1000082073;n2;S5;I;2;RECIFE;PE;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.431;2.431;7.128;9.559
DUFRIO CFI - PRUDENCIAL;1000085324;n1;S5;I;2;PORTO ALEGRE;RS;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;245;245;9.292;9.537
GALLERIA SCD - PRUDENCIAL;1000087078;n1;S5;I;2;VOTORANTIM;SP;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.606;4.606;4.813;9.419
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE DEFESA SOCIAL DO ESTADO DE MINAS GERAIS LTDA. - COOPSESP;5746715;b3S;S5;I;2;BELO HORIZONTE;MG;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;639;639;8.752;9.391
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO DISTRITO FEDERAL LTDA. - COOSERVCRED;778858;b3S;S5;I;2;BRASILIA;DF;12/2024;0;0;0;3.159;0;0;3.159;0;0;0;0;0;0;0;0;3.159;0;765;3.924;5.450;9.374
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA SEGURANÇA PÚBLICA DE SÃO PAULO - CREDIAFAM;4804353;b3S;S5;I;2;SAO PAULO;SP;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;601;601;8.768;9.369
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ELETRICITÁRIOS E DOS TRABALHADORES DAS EMPRESAS DO SETOR DE ENERGIA - COOPCRECE;92825397;b3S;S5;I;2;PORTO ALEGRE;RS;12/2024;107;0;0;6.646;0;0;6.753;0;0;0;0;0;0;0;0;6.753;0;343;7.096;2.239;9.334
ALL IN CRED SCD - PRUDENCIAL;1000087085;n1;S5;I;2;SAO PAULO;SP;12/2024;0;0;112;0;0;0;112;0;0;0;0;0;0;0;0;112;0;8.441;8.553;679;9.232
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES NAS INDÚSTRIAS DE EXTRAÇÃO DE FERRO E METAIS BÁSICOS DA REGIÃO DE CONGONHAS LTDA. - COOFERSE;71384697;b3S;S5;I;2;CONGONHAS;MG;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.030;1.030;8.026;9.056
HSCM SCMEPP LTDA. - PRUDENCIAL;1000083089;n1;S5;I;2;IBIA;MG;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.966;1.966;7.089;9.055
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FACULDADE DE CIÊNCIAS AGRÁRIAS E VETERINÁRIAS - CAMPUS DE JABOTICABAL/SP - COOPERFAC;57259525;b3S;S5;I;2;JABOTICABAL;SP;12/2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;630;630;8.397;9.027
UP.P SEP - PRUDENCIAL;1000085087;n1;S5;I;2;SAO PAULO;SP;12/2024;0;0;0;0;1.846;0;1.846;0;0;0;0;0;0;0;0;1.846;0;3.028;4.873;4.098;8.972
