Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Instrumentos de Dívida Elegíveis a Capital (h);Passivo Exigível (i) = (e) + (f) + (g) + (h);Patrimônio Líquido (j);Passivo Total (k) = (i) + (j);
;;;;;;;;;Depósitos;;;;;;;Obrigações por Operações Compromissadas (b);Outros Instrumentos de Dívida;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;;
;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Conta de Pagamento Pré-Paga (a5);Depósitos Outros (a6);Depósitos (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Demais instrumentos de dívida (c5);Outros Instrumentos de Dívida (c);;;;;;;;;
BANCO HSBC - PRUDENCIAL;1000084741;b1;S3;I;3;SAO PAULO;SP;03/2025;635.072;0;24.320;3.730.785;0;0;4.390.177;355.021;0;0;2.210.114;0;0;2.210.114;3.146.409;10.101.722;1.524.430;378.879;579.563;12.584.594;1.387.166;13.971.759
COOPERATIVA CENTRAL DE CRÉDITO UNICRED DO BRASIL - UNICRED DO BRASIL;315557;b3C;S4;I;2;SAO PAULO;SP;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12.833.798;0;12.833.798;599.545;13.433.343
BCO MUFG BRASIL S.A. - PRUDENCIAL;1000081713;b1;S3;I;3;SAO PAULO;SP;03/2025;182.947;0;0;3.139.735;0;0;3.322.682;912.914;0;0;0;0;0;0;4.972.562;9.208.159;1.018.112;1.457.859;0;11.684.129;1.591.948;13.276.077
BCO DO EST. DE SE S.A. - PRUDENCIAL;1000081634;b1;S4;C;1;ARACAJU;SE;03/2025;1.460.887;2.353.815;88.763;6.797.183;16.213;239;10.717.100;3.915;4.222;0;16.447;0;0;20.668;277.982;11.019.665;0;1.063.982;175.639;12.259.286;851.150;13.110.436
BCO DES. DE MG S.A. - PRUDENCIAL;1000081328;b4;S3;I;1;BELO HORIZONTE;MG;03/2025;0;0;80.676;748.919;0;1.669.465;2.499.061;0;0;1.475.149;370.121;0;144.545;1.989.815;5.086.517;9.575.393;32.485;1.159.511;0;10.767.389;2.255.752;13.023.141
SICOOB COCRED COOPERATIVA DE CRÉDITO;71328769;b3S;S3;I;2;SERTAOZINHO;SP;03/2025;845.252;0;0;5.677.114;0;3.324;6.525.690;0;0;3.643.964;0;0;0;3.643.964;415;10.170.068;0;931.186;0;11.101.255;1.729.366;12.830.621
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DEXIS - SICREDI DEXIS;79342069;b3S;S3;I;2;MARINGA;PR;03/2025;1.311.767;0;60.247;5.202.953;0;3.160;6.578.127;0;30.098;0;0;0;0;30.098;6.265;6.614.490;0;4.670.156;99.775;11.384.422;1.193.508;12.577.930
BCO TOYOTA DO BRASIL S.A. - PRUDENCIAL;1000081562;b2;S3;C;3;SAO PAULO;SP;03/2025;0;0;2.815.682;746.649;0;0;3.562.331;0;0;0;4.706.761;0;0;4.706.761;1.768.035;10.037.127;99.928;339.614;0;10.476.669;1.498.139;11.974.808
COOPERATIVA CENTRAL DE CRÉDITO - AILOS;5463212;b3C;S3;I;2;BLUMENAU;SC;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.395.507;2.395.507;0;8.448.416;0;10.843.922;839.881;11.683.803
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;S4;I;2;VITORIA;ES;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;441.376;441.376;0;10.514.078;0;10.955.454;652.310;11.607.763
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO VERDE DO MATO GROSSO - SICREDI OURO VERDE MT;26529420;b3S;S4;I;2;LUCAS DO RIO VERDE;MT;03/2025;1.253.300;19.790;15.249;3.555.390;0;458;4.844.186;0;9.852;0;0;0;0;9.852;9.126;4.863.164;8.799;4.904.277;30.449;9.806.689;1.737.791;11.544.481
PARANÁ BANCO - PRUDENCIAL;1000080233;b1;S4;C;2;CURITIBA;PR;03/2025;5.542;0;228.443;3.857.583;0;0;4.091.569;154.104;0;0;5.583.074;0;0;5.583.074;0;9.828.747;0;171.450;97.019;10.097.216;1.385.414;11.482.630
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;S4;I;2;PALOTINA;PR;03/2025;921.669;0;718.228;4.762.051;0;884;6.402.832;0;11.899;0;0;0;0;11.899;8.736;6.423.466;0;3.705.730;144.822;10.274.018;1.115.212;11.389.230
APE POUPEX - PRUDENCIAL;1000081184;n1;S3;I;2;BRASILIA;DF;03/2025;19;0;10.022;0;0;2.237.477;2.247.518;0;1.232.122;0;0;0;0;1.232.122;767;3.480.408;0;134.575;0;3.614.983;7.615.214;11.230.196
COOPERATIVA DE CRÉDITO CONEXÃO - SICOOB CONEXÃO;32430233;b3S;S5;I;2;LINHARES;ES;03/2025;1.621.417;0;0;4.829.838;0;3.196;6.454.452;0;0;951.131;11.573;0;0;962.705;45.300;7.462.456;0;1.632.750;0;9.095.206;2.090.950;11.186.156
BCO INBURSA S.A. - PRUDENCIAL;1000081335;b1;S4;I;3;SAO PAULO;SP;03/2025;22.958;0;0;9.304.574;0;0;9.327.531;12.755;0;0;0;0;0;0;0;9.340.287;0;100.925;0;9.441.211;1.298.252;10.739.464
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;S4;I;2;MEDIANEIRA;PR;03/2025;1.346.123;0;44.293;3.963.834;0;1.988;5.356.239;0;277.627;0;0;0;0;277.627;3.669;5.637.535;0;3.614.531;144.961;9.397.027;1.231.073;10.628.100
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL E SUDESTE - CENTRAL SICREDI SUL/SUDESTE;87437687;b3C;S3;I;2;PORTO ALEGRE;RS;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.338.201;0;8.338.201;2.252.589;10.590.791
COOPERATIVA DE CRÉDITO SICREDI SERRANA RS/ES;90608712;b3S;S4;I;2;CARLOS BARBOSA;RS;03/2025;954.247;61.045;40.734;5.343.952;0;10.409;6.410.387;0;139.606;0;0;0;0;139.606;4.273;6.554.266;0;2.692.130;72.108;9.318.504;1.089.254;10.407.759
NEON PAGAMENTOS IP - PRUDENCIAL;1000085702;n1;S4;C;2;SAO PAULO;SP;03/2025;0;0;0;4.874.917;852.526;30;5.727.472;0;0;0;0;0;7.895;7.895;0;5.735.368;4;3.101.434;0;8.836.805;1.404.313;10.241.118
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS E GRANDE CURITIBA - SICREDI CAMPOS GERAIS E GRANDE CURITIBA PR/SP;81466286;b3S;S4;I;2;PONTA GROSSA;PR;03/2025;1.127.662;0;21.358;5.134.192;0;624;6.283.836;0;30.835;0;0;0;0;30.835;4.067;6.318.738;0;2.788.000;34.793;9.141.531;1.058.293;10.199.824
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91586982;b3S;S4;I;2;NOVA PETROPOLIS;RS;03/2025;958.264;2.708;18.017;5.626.119;0;8.689;6.613.798;0;127.412;0;0;0;0;127.412;101;6.741.311;0;2.318.647;0;9.059.957;1.044.774;10.104.731
BCO SUMITOMO MITSUI BRASIL S.A. - PRUDENCIAL;1000081720;b1;S3;C;3;SAO PAULO;SP;03/2025;88.134;0;0;1.156.332;0;0;1.244.466;0;0;0;53.628;0;0;53.628;5.438.068;6.736.162;391.417;844.349;0;7.971.928;2.103.336;10.075.264
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;S4;I;2;CHAPECO;SC;03/2025;1.144.858;0;0;5.739.819;0;774;6.885.451;0;0;251.890;0;0;0;251.890;36.756;7.174.098;0;1.194.817;0;8.368.915;1.183.084;9.552.000
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;S5;I;2;GOIANIA;GO;03/2025;1.133.391;0;0;5.216.267;0;1.828;6.351.486;0;6.241;1.275.495;0;0;0;1.281.736;264.738;7.897.960;0;586.336;0;8.484.297;1.049.877;9.534.174
BANCO DIGIMAIS - PRUDENCIAL;1000081799;b1;S4;C;3;SAO PAULO;SP;03/2025;10.398;0;0;7.446.224;0;0;7.456.622;0;0;0;0;0;0;0;0;7.456.622;0;833.769;383.780;8.674.171;615.911;9.290.081
BANCO PACCAR - PRUDENCIAL;1000084899;b2;S4;I;3;PONTA GROSSA;PR;03/2025;0;0;57.618;665.844;0;0;723.462;0;0;0;553.258;0;0;553.258;5.198.382;6.475.103;0;346.479;0;6.821.582;2.338.478;9.160.060
SOCIETE GENERALE - PRUDENCIAL;1000080264;b1;S4;I;3;SAO PAULO;SP;03/2025;23.914;0;168.690;1.239.510;0;0;1.432.114;160.959;0;0;0;0;0;0;3.269.637;4.862.709;1.792.393;606.464;0;7.261.567;1.709.030;8.970.596
CREFISA S.A. CFI - PRUDENCIAL;1000083632;b1;S4;C;2;SAO PAULO;SP;03/2025;294.970;0;0;448.627;6.185;0;749.783;0;0;0;0;0;0;0;0;749.783;0;1.430.628;0;2.180.410;6.748.160;8.928.571
SISPRIME DO BRASIL - COOPERATIVA DE CRÉDITO;2398976;b3S;S4;I;2;LONDRINA;PR;03/2025;825.129;29.609;0;5.479.136;0;4.639;6.338.512;0;452.386;347.806;3.833;0;0;804.025;4.853;7.147.390;0;182.977;0;7.330.367;1.507.618;8.837.986
FACTA S.A. CFI - PRUDENCIAL;1000083704;n1;S4;C;2;PORTO ALEGRE;RS;03/2025;0;0;568.082;5.315.588;0;0;5.883.670;1.214.208;0;0;0;0;14.223;14.223;0;7.112.101;0;822.127;218.209;8.152.437;683.261;8.835.698
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO - SICREDI UNIAO RS/ES;88894548;b3S;S4;I;2;CERRO LARGO;RS;03/2025;828.049;0;359.119;3.121.996;0;8.488;4.317.652;0;99.691;0;0;0;0;99.691;918;4.418.262;26;3.256.245;0;7.674.532;1.070.229;8.744.761
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;b3S;S4;I;2;TANGARA DA SERRA;MT;03/2025;1.360.106;0;132.933;3.618.764;0;238;5.112.041;0;13.018;0;0;0;0;13.018;6.784;5.131.842;0;2.428.538;29.581;7.589.962;1.045.542;8.635.504
SEM PARAR IP - PRUDENCIAL;1000086158;n1;S5;C;3;SAO PAULO;SP;03/2025;0;0;0;0;116.016;0;116.016;0;0;0;0;0;0;0;2.391.077;2.507.094;0;3.019.204;0;5.526.297;3.000.014;8.526.311
BS2 - PRUDENCIAL;1000080422;b1;S3;C;2;BELO HORIZONTE;MG;03/2025;631.077;0;50.483;4.452.018;8.705;0;5.142.283;535.687;261.395;710;59.113;0;0;321.218;98.111;6.097.299;40.955;1.242.077;146.336;7.526.667;928.995;8.455.662
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E PROFISSIONAIS DA AREA DE SAUDE DO BRASIL LTDA.;42898825;b3S;S5;I;2;BELO HORIZONTE;MG;03/2025;694.465;0;0;4.861.744;0;27.597;5.583.806;0;5.671;730.687;172;0;0;736.530;0;6.320.336;0;527.949;0;6.848.285;1.195.366;8.043.651
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL E BAHIA - SICREDI CENTRO-SUL MS/BA;26408161;b3S;S4;I;2;DOURADOS;MS;03/2025;772.376;85;297.243;3.004.436;0;614;4.074.755;0;28.965;0;0;0;0;28.965;8.669;4.112.388;0;2.695.422;0;6.807.810;1.209.782;8.017.592
HAITONG - PRUDENCIAL;1000080666;b2;S4;C;3;SAO PAULO;SP;03/2025;0;0;18.412;1.269.799;0;0;1.288.212;4.811.589;0;56.180;772.048;0;0;828.228;114.475;7.042.504;4.731;202.340;0;7.249.574;577.178;7.826.752
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87780268;b3S;S4;I;2;ERECHIM;RS;03/2025;651.745;49.641;373.486;3.350.822;0;11.413;4.437.106;0;57.262;0;0;0;0;57.262;15.346;4.509.713;0;2.185.146;84.337;6.779.196;851.536;7.630.732
ALELO IP - PRUDENCIAL;1000087580;n4;;I;2;BARUERI;SP;03/2025;0;0;0;0;5.737.994;0;5.737.994;0;0;0;0;0;0;0;0;5.737.994;0;888.537;0;6.626.532;944.572;7.571.103
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;S4;I;2;CAMPO GRANDE;MS;03/2025;994.206;0;241.941;2.753.091;0;333;3.989.571;0;15.284;0;0;0;0;15.284;6.954;4.011.809;131;2.681.708;42.188;6.735.835;792.417;7.528.252
COOPERATIVA DE CRÉDITO E INVESTIMENTO DO SUDOESTE  DA AMAZÔNIA LTDA - SICOOB CREDISUL;3632872;b3S;S5;I;2;VILHENA;RO;03/2025;1.220.571;0;0;2.386.036;0;182;3.606.789;0;8.014;900.303;0;0;0;908.316;245.813;4.760.918;0;1.374.842;0;6.135.760;1.323.987;7.459.747
CENTRAL SICOOB UNI DE COOPERATIVAS DE CRÉDITO;4243780;b3C;S4;I;2;GOIANIA;GO;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.128.491;0;7.128.491;320.841;7.449.332
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ;80230774;b3C;S4;I;2;CURITIBA;PR;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.875;8.875;0;5.533.346;0;5.542.221;1.755.080;7.297.300
INDUSTRIAL DO BRASIL - PRUDENCIAL;1000080477;b1;S4;C;2;SAO PAULO;SP;03/2025;135.943;0;617.216;2.386.537;0;0;3.139.696;29.658;635;47.388;1.578.706;0;0;1.626.729;1.038.885;5.834.968;191.700;198.115;259.744;6.484.527;753.485;7.238.012
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PLANALTO - SICREDI PLANALTO RS/MG;88038260;b3S;S4;I;2;CRUZ ALTA;RS;03/2025;501.554;0;91.269;1.637.116;0;1.928;2.231.867;0;0;0;0;0;0;0;6.726;2.238.592;0;3.576.437;0;5.815.030;1.342.608;7.157.637
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO MT/RR;26555235;b3S;S4;I;2;SORRISO;MT;03/2025;1.260.522;0;8.630;2.752.344;0;281;4.021.776;0;2.480;0;0;0;0;2.480;11.352;4.035.608;0;1.936.345;0;5.971.953;1.145.790;7.117.744
OMNI - PRUDENCIAL;1000080460;b1;S4;C;2;SAO PAULO;SP;03/2025;50.714;0;3.048;5.149.878;47.359;0;5.251.000;0;0;0;0;0;1.267;1.267;1.012;5.253.279;0;218.204;150.277;5.621.760;935.095;6.556.856
WARREN CCVM LTDA - PRUDENCIAL;1000082664;n2;S4;C;2;PORTO ALEGRE;RS;03/2025;0;0;0;0;0;97.277;97.277;6.246.840;0;0;0;0;0;0;20.000;6.364.116;0;50.503;0;6.414.619;67.341;6.481.960
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC/PR/RS;81607046;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;03/2025;568.899;0;0;2.832.644;0;2.664;3.404.207;0;91.816;928.767;5.236;0;0;1.025.818;24.370;4.454.395;0;990.405;0;5.444.801;681.502;6.126.303
BCO CATERPILLAR S.A. - PRUDENCIAL;1000081397;b2;S4;I;3;SAO PAULO;SP;03/2025;0;0;1.175.232;0;0;0;1.175.232;0;0;0;0;0;0;0;3.436.502;4.611.734;26.551;181.383;0;4.819.669;1.284.972;6.104.641
COOPERATIVA DE CRÉDITO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;S5;I;2;VENDA NOVA DO IMIGRANTE;ES;03/2025;1.007.082;0;0;3.258.735;0;6.940;4.272.756;0;0;183.490;5.871;0;0;189.361;23.700;4.485.817;0;509.687;0;4.995.504;1.057.125;6.052.629
REALIZE CFI - PRUDENCIAL;1000084703;n1;S4;I;3;PORTO ALEGRE;RS;03/2025;0;0;357.460;673.355;254;0;1.031.069;0;0;0;0;0;0;0;0;1.031.069;0;3.763.318;0;4.794.386;1.212.713;6.007.099
MIDWAY S.A. - SCFI - PRUDENCIAL;1000083553;n1;S4;I;2;SAO PAULO;SP;03/2025;21.626;0;143.299;897.484;398;0;1.062.807;0;0;0;0;0;187.568;187.568;0;1.250.376;0;3.131.839;210.448;4.592.662;1.312.854;5.905.517
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;S4;I;2;ENCANTADO;RS;03/2025;399.216;13.127;217.720;3.283.421;0;12.558;3.926.042;0;69.879;0;0;0;0;69.879;243;3.996.164;0;627.165;0;4.623.329;1.218.784;5.842.113
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;S4;I;2;CANARANA;MT;03/2025;558.159;0;929.617;1.128.676;0;630;2.617.082;0;412;0;0;0;0;412;3.358;2.620.852;0;2.390.581;101.104;5.112.537;726.926;5.839.463
CENTRAL DAS COOPERATIVAS DE CREDITO UNICOOB - SICOOB CENTRAL UNICOOB;5036532;b3C;S4;I;2;MARINGA;PR;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.399.931;0;5.399.931;368.793;5.768.724
FISERV DO BRASIL IP - PRUDENCIAL;1000086457;n1;S4;C;3;SAO PAULO;SP;03/2025;0;0;0;0;3.362;0;3.362;0;0;0;0;0;0;0;1.337.888;1.341.250;0;3.214.705;0;4.555.956;1.132.648;5.688.604
COOPERATIVA CENTRAL DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL SICOPER;21198087;b3C;S4;I;2;PASSO FUNDO;RS;03/2025;0;0;210.617;0;0;0;210.617;0;0;0;0;0;0;0;3.311.017;3.521.634;17.930;1.906.179;0;5.445.743;214.688;5.660.430
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS, DISTRITO FEDERAL E TOCANTINS LTDA. - SICOOB NOVA CENTRAL;33416108;b3C;S4;I;2;GOIANIA;GO;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.919.625;0;4.919.625;715.348;5.634.974
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;S5;I;2;RIO VERDE;GO;03/2025;828.807;0;0;1.846.986;0;1.142;2.676.935;0;57.242;687.998;0;0;0;745.240;0;3.422.175;0;525.775;0;3.947.950;1.548.234;5.496.183
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NORTE MATO-GROSSENSE E OESTE PARAENSE - SICREDI GRANDES RIOS MT/PA/AM;37442605;b3S;S4;I;2;COLIDER;MT;03/2025;1.036.718;0;156.570;1.677.539;0;87;2.870.915;0;23.740;0;0;0;0;23.740;3.886;2.898.541;0;1.712.099;83.629;4.694.268;759.043;5.453.312
PEFISA S.A. - PRUDENCIAL;1000080305;n1;S4;I;2;SAO PAULO;SP;03/2025;5;0;0;2.456.884;66.736;0;2.523.625;0;0;0;0;0;2.072;2.072;0;2.525.697;0;1.898.362;0;4.424.060;960.659;5.384.718
COOPERATIVA DE CRÉDITO ALIANÇA RS/SC/ES - SICREDI ALIANÇA RS/SC/ES;87795639;b3S;S4;I;2;MARAU;RS;03/2025;680.782;34.853;368.753;2.259.421;0;4.350;3.348.159;0;29.091;0;0;0;0;29.091;4;3.377.254;0;1.330.743;93.108;4.801.104;508.572;5.309.676
COOPERATIVA DE CRÉDITO SICOOB METROPOLITANO;3459850;b3S;S5;I;2;MARINGA;PR;03/2025;897.116;0;0;2.704.452;0;3.082;3.604.650;0;0;563.624;0;0;0;563.624;0;4.168.274;0;378.510;0;4.546.784;625.054;5.171.838
COOPERATIVA DE CRÉDITO ARACOOP LTDA. - SICOOB ARACOOP;3320525;b3S;S5;I;2;ARAGUARI;MG;03/2025;587.129;0;0;1.391.394;0;65;1.978.588;0;8.668;692.961;52;0;0;701.680;440.681;3.120.949;0;1.348.469;0;4.469.418;679.068;5.148.486
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE - SICREDI CELEIRO CENTRO OESTE;3566655;b3S;S4;I;2;SAO GABRIEL DO OESTE;MS;03/2025;508.580;0;130.464;1.846.666;0;58;2.485.767;0;18.216;0;0;0;0;18.216;2.088;2.506.071;202;1.846.777;0;4.353.050;705.378;5.058.428
INTESA SANPAOLO BRASIL S.A. - PRUDENCIAL;1000084057;b1;S4;I;3;SAO PAULO;SP;03/2025;13.004;0;0;113.379;0;0;126.383;0;0;0;0;0;0;0;3.482.082;3.608.465;176.365;85.212;0;3.870.042;1.125.468;4.995.510
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;S4;I;2;CAMPO MOURAO;PR;03/2025;273.423;136.107;283.400;1.609.490;0;0;2.302.419;0;0;469.998;0;0;0;469.998;426.356;3.198.774;20.022;210.459;0;3.429.255;1.534.249;4.963.504
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CONEXÃO - SICREDI CONEXÃO;87733770;b3S;S4;I;2;RODEIO BONITO;RS;03/2025;396.362;0;171.094;2.487.451;0;7.534;3.062.441;0;51.234;0;0;0;0;51.234;2;3.113.676;0;1.244.771;0;4.358.447;598.646;4.957.094
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTERESTADOS - SICREDI INTERESTADOS RS/ES;90497256;b3S;S4;I;2;PELOTAS;RS;03/2025;488.986;21.005;209.145;2.275.622;0;6.881;3.001.638;0;39.801;0;0;0;0;39.801;7.482;3.048.921;0;1.298.290;0;4.347.211;571.569;4.918.780
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO RS/SC/MG;89468565;b3S;S4;I;2;SARANDI;RS;03/2025;405.963;0;217.014;2.618.726;0;2.727;3.244.431;0;17.131;0;0;0;0;17.131;0;3.261.562;0;1.049.349;82.245;4.393.155;384.863;4.778.019
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;S4;I;2;TAPEJARA;RS;03/2025;474.377;0;353.412;1.417.848;0;4.566;2.250.203;0;9.598;0;0;0;0;9.598;466;2.260.268;0;1.896.269;68.390;4.224.928;515.333;4.740.261
COOPERATIVA CENTRAL DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL BRASIL;7202627;b3C;S4;I;2;CHAPECO;SC;03/2025;0;0;76.552;0;0;0;76.552;0;0;0;0;0;0;0;2.559.291;2.635.843;0;1.813.078;0;4.448.921;287.172;4.736.093
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO NORTE DO BRASIL - CENTRAL SICREDI CENTRO NORTE;33667205;b3C;S4;I;2;CUIABA;MT;03/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.498.078;0;3.498.078;1.227.180;4.725.258
COOPERATIVA DE CRÉDITO DO VALE DO ITAJAÍ E LITORAL CATARINENSE - SICREDI VALE LITORAL SC;10348181;b3S;S4;I;2;ITAPEMA;SC;03/2025;712.765;10.628;110.568;2.592.950;0;0;3.426.910;0;22.941;0;0;0;0;22.941;2.092;3.451.943;0;652.385;0;4.104.328;523.477;4.627.805
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79052122;b3S;S4;I;2;MARECHAL CANDIDO RONDON;PR;03/2025;408.202;655;210.470;1.862.348;0;292;2.481.968;0;567;0;0;0;0;567;3.895;2.486.430;0;1.569.240;60.608;4.116.278;430.179;4.546.457
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS DE CRÉDITO E ECONOMIA FAMILIAR E SOLIDÁRIA - CRESOL CONFEDERAÇÃO;10398952;b3C;S4;I;2;FLORIANOPOLIS;SC;03/2025;0;0;0;0;0;0;0;0;0;401.767;0;0;0;401.767;14;401.781;0;4.009.911;0;4.411.692;116.220;4.527.912
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO CANOINHAS - SICOOB CREDICANOINHAS/SC;78834975;b3S;S5;I;2;CANOINHAS;SC;03/2025;478.151;0;0;2.056.907;0;0;2.535.058;0;0;634.548;0;0;0;634.548;14.974;3.184.580;0;824.312;0;4.008.892;468.127;4.477.019
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS REGIÕES CENTRO DO RS E MG - SICREDI REGIÃO CENTRO RS/MG;95594941;b3S;S4;I;2;SANTA MARIA;RS;03/2025;408.606;0;301.219;1.861.245;0;6.325;2.577.396;0;54.402;0;0;0;0;54.402;12.531;2.644.328;0;1.194.673;0;3.839.001;610.158;4.449.159
COOPERATIVA DE CRÉDITO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;03/2025;727.420;0;0;2.337.535;0;31.085;3.096.040;0;0;155.268;18.138;0;0;173.406;19.800;3.289.246;0;287.356;0;3.576.603;868.014;4.444.617
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;S5;I;2;PIMENTA BUENO;RO;03/2025;768.803;0;0;1.120.189;0;0;1.888.991;0;0;736.863;0;0;0;736.863;223.779;2.849.633;0;820.683;0;3.670.316;747.870;4.418.186
YAMAHA MOTOR - PRUDENCIAL;1000080721;b1;S4;C;3;SAO PAULO;SP;03/2025;0;0;533.653;225.268;0;0;758.921;0;0;0;1.787.429;0;0;1.787.429;994.037;3.540.388;31.050;273.918;0;3.845.355;538.795;4.384.150
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;S4;I;2;PORTO VELHO;RO;03/2025;5.134;0;0;0;0;0;5.134;0;0;0;0;0;0;0;22.734;27.868;0;4.097.755;0;4.125.623;258.362;4.383.985
