Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Instrumentos de Dívida Elegíveis a Capital (h);Passivo Exigível (i) = (e) + (f) + (g) + (h);Patrimônio Líquido (j);Passivo Total (k) = (i) + (j);
;;;;;;;;;Depósitos;;;;;;;Obrigações por Operações Compromissadas (b);Outros Instrumentos de Dívida;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;;
;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Conta de Pagamento Pré-Paga (a5);Depósitos Outros (a6);Depósitos (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Demais instrumentos de dívida (c5);Outros Instrumentos de Dívida (c);;;;;;;;;
BCO TOYOTA DO BRASIL S.A. - PRUDENCIAL;1000081562;b2;S3;C;3;SAO PAULO;SP;09/2025;0;0;2.152.131;1.250.823;0;0;3.402.954;0;0;0;4.894.575;0;0;4.894.575;1.620.423;9.917.953;213.177;434.527;0;10.565.657;1.414.617;11.980.274
COOPERATIVA DE CRÉDITO SICREDI SERRANA RS/ES;90608712;b3S;S4;I;2;CARLOS BARBOSA;RS;09/2025;1.021.543;78.999;36.117;6.326.491;0;10.310;7.473.460;0;209.817;68.872;0;0;0;278.688;21.797;7.773.946;0;2.517.435;73.613;10.364.993;1.219.457;11.584.451
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;S4;I;2;MEDIANEIRA;PR;09/2025;1.391.504;0;29.978;4.959.896;0;1.750;6.383.128;0;276.596;182.941;0;0;0;459.536;7.064;6.849.728;0;3.158.614;154.742;10.163.084;1.390.049;11.553.133
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL E SUDESTE - CENTRAL SICREDI SUL/SUDESTE;87437687;b3C;S4;I;2;PORTO ALEGRE;RS;09/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.785.916;0;8.785.916;2.640.446;11.426.362
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS E GRANDE CURITIBA - SICREDI CAMPOS GERAIS E GRANDE CURITIBA PR/SP;81466286;b3S;S4;I;2;PONTA GROSSA;PR;09/2025;1.253.752;0;22.886;5.896.725;0;624;7.173.987;0;62.135;161.467;0;0;0;223.602;14.605;7.412.194;0;2.609.371;35.410;10.056.975;1.208.145;11.265.120
APE POUPEX - PRUDENCIAL;1000081184;n1;S3;I;2;BRASILIA;DF;09/2025;18;0;0;0;0;2.146.387;2.146.405;0;1.293.473;0;0;0;0;1.293.473;3.677;3.443.555;0;137.471;0;3.581.026;7.554.634;11.135.660
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91586982;b3S;S4;I;2;NOVA PETROPOLIS;RS;09/2025;1.005.685;2.925;121.254;6.634.965;0;8.616;7.773.444;0;131.613;103.866;0;0;0;235.479;1.511;8.010.435;0;1.868.981;0;9.879.416;1.158.667;11.038.083
NEON PAGAMENTOS IP - PRUDENCIAL;1000085702;n1;S4;C;2;SAO PAULO;SP;09/2025;0;0;0;5.384.955;1.082.478;30;6.467.462;0;0;0;0;0;7;7;0;6.467.469;13;3.243.162;0;9.710.644;1.326.085;11.036.729
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;S4;I;2;CHAPECO;SC;09/2025;1.130.317;0;0;6.300.504;0;766;7.431.588;0;0;234.829;0;0;0;234.829;44.831;7.711.248;0;1.410.928;0;9.122.176;1.212.010;10.334.186
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;S5;I;2;GOIANIA;GO;09/2025;1.147.420;0;0;5.233.372;0;2.295;6.383.087;0;39;1.505.006;105;0;0;1.505.150;150.543;8.038.780;0;841.765;0;8.880.546;1.052.120;9.932.666
SISPRIME DO BRASIL - COOPERATIVA DE CRÉDITO;2398976;b3S;S4;I;2;LONDRINA;PR;09/2025;832.997;27.764;0;6.089.401;0;4.817;6.954.978;0;431.746;602.260;5.617;0;0;1.039.623;7.755;8.002.357;0;263.306;0;8.265.663;1.652.746;9.918.409
CREFISA S.A. CFI - PRUDENCIAL;1000083632;b1;S4;C;2;SAO PAULO;SP;09/2025;276.387;0;0;578.492;6.799;0;861.678;0;0;0;0;0;0;0;0;861.678;0;1.914.605;0;2.776.283;6.863.425;9.639.708
SEM PARAR IP - PRUDENCIAL;1000086158;n1;S5;C;3;SAO PAULO;SP;09/2025;0;0;0;0;120.880;0;120.880;0;0;0;0;0;0;0;1.180.009;1.300.889;0;3.270.528;0;4.571.416;5.001.042;9.572.459
BCO SUMITOMO MITSUI BRASIL S.A. - PRUDENCIAL;1000081720;b1;S3;C;3;SAO PAULO;SP;09/2025;108.899;0;201.860;1.350.921;0;0;1.661.680;44.866;0;0;566.951;0;0;566.951;4.169.929;6.443.425;724.963;324.568;0;7.492.957;2.041.012;9.533.968
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO - SICREDI UNIAO RS/ES;88894548;b3S;S4;I;2;SANTA ROSA;RS;09/2025;818.576;0;169.582;3.574.556;0;8.866;4.571.580;0;94.340;248.879;0;0;0;343.220;6.025;4.920.825;103;3.443.502;0;8.364.430;1.157.614;9.522.043
BANCO DIGIMAIS - PRUDENCIAL;1000081799;b1;S4;C;3;SAO PAULO;SP;09/2025;13.588;0;0;8.198.263;0;0;8.211.852;0;0;0;10.539;0;0;10.539;0;8.222.390;0;129.733;524.936;8.877.060;420.504;9.297.564
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E PROFISSIONAIS DA AREA DE SAUDE DO BRASIL LTDA.;42898825;b3S;S5;I;2;BELO HORIZONTE;MG;09/2025;712.069;0;0;5.350.616;0;28.969;6.091.654;0;154;919.419;286;0;0;919.860;48;7.011.562;0;625.833;0;7.637.394;1.323.255;8.960.649
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;b3S;S4;I;2;TANGARA DA SERRA;MT;09/2025;1.466.174;0;6.843;3.599.319;0;228;5.072.564;0;27.941;45.342;0;0;0;73.283;9.321;5.155.169;0;2.389.843;30.106;7.575.118;1.149.302;8.724.419
BANCO PACCAR - PRUDENCIAL;1000084899;b2;S4;I;3;PONTA GROSSA;PR;09/2025;0;0;169.353;362.173;0;0;531.526;0;0;0;594.467;0;0;594.467;4.900.764;6.026.757;0;136.289;0;6.163.046;2.343.367;8.506.413
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ;80230774;b3C;S4;I;2;CURITIBA;PR;09/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.589;7.589;0;6.509.787;0;6.517.376;1.928.166;8.445.542
ALELO IP - PRUDENCIAL;1000087580;n4;NA;C;2;BARUERI;SP;09/2025;0;0;0;0;6.078.025;0;6.078.025;0;0;0;0;0;0;0;0;6.078.025;0;1.084.026;0;7.162.050;1.272.582;8.434.632
HAITONG - PRUDENCIAL;1000080666;b2;S4;C;3;SAO PAULO;SP;09/2025;0;0;19.729;1.300.856;0;0;1.320.585;5.340.351;0;0;765.158;0;0;765.158;103.107;7.529.200;54.478;231.665;0;7.815.343;560.779;8.376.123
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL E BAHIA - SICREDI CENTRO-SUL MS/BA;26408161;b3S;S4;I;2;DOURADOS;MS;09/2025;785.595;125;154.873;3.380.548;0;653;4.321.793;0;29.957;215.404;0;0;0;245.361;16.941;4.584.095;0;2.568.431;0;7.152.526;1.192.074;8.344.599
SOCIETE GENERALE - PRUDENCIAL;1000080264;b1;S4;I;3;SAO PAULO;SP;09/2025;491;0;138.899;602.074;0;0;741.464;229.019;0;0;0;0;0;0;2.870.890;3.841.374;1.859.350;561.193;0;6.261.917;1.733.965;7.995.881
BS2 - PRUDENCIAL;1000080422;b1;S3;C;2;BELO HORIZONTE;MG;09/2025;861.286;0;18.313;4.247.430;7.569;0;5.134.599;122.285;194.944;25.205;197.256;0;0;417.405;116.878;5.791.167;77.103;1.002.916;149.003;7.020.190;967.094;7.987.285
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87780268;b3S;S4;I;2;ERECHIM;RS;09/2025;692.241;61.754;63.055;3.967.232;0;11.417;4.795.699;0;51.672;65.925;0;0;0;117.597;13.782;4.927.078;0;2.027.086;87.032;7.041.196;870.481;7.911.677
INDUSTRIAL DO BRASIL - PRUDENCIAL;1000080477;b1;S4;C;2;SAO PAULO;SP;09/2025;205.886;0;643.012;1.903.774;0;0;2.752.672;242.709;667;51.480;1.465.625;0;0;1.517.772;1.812.509;6.325.662;410.485;183.491;282.335;7.201.973;708.387;7.910.359
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;S4;I;2;CAMPO GRANDE;MS;09/2025;1.056.388;0;75.380;2.892.301;0;350;4.024.419;0;13.798;156.860;0;0;0;170.658;9.383;4.204.460;0;2.788.441;43.684;7.036.584;872.702;7.909.286
COOPERATIVA DE CRÉDITO E INVESTIMENTO DO SUDOESTE  DA AMAZÔNIA LTDA - SICOOB CREDISUL;3632872;b3S;S5;I;2;VILHENA;RO;09/2025;1.240.721;0;0;2.768.461;0;115;4.009.297;0;0;991.327;0;0;0;991.327;120.780;5.121.405;0;1.210.771;0;6.332.176;1.267.553;7.599.729
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO MT/RR;26555235;b3S;S4;I;2;SORRISO;MT;09/2025;1.349.261;0;9.285;2.877.865;0;297;4.236.708;0;2.632;135.629;0;0;0;138.261;26.119;4.401.088;0;1.783.878;0;6.184.966;1.196.717;7.381.682
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PLANALTO - SICREDI PLANALTO RS/MG;88038260;b3S;S4;I;2;CRUZ ALTA;RS;09/2025;667.993;0;36.296;1.751.031;0;2.016;2.457.335;0;0;130.110;0;0;0;130.110;5.634;2.593.079;0;3.315.766;0;5.908.846;1.387.032;7.295.878
CENTRAL SICOOB UNI DE COOPERATIVAS DE CRÉDITO;4243780;b3C;S4;I;2;GOIANIA;GO;09/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.856.311;0;6.856.311;303.271;7.159.582
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS, DISTRITO FEDERAL E TOCANTINS LTDA. - SICOOB NOVA CENTRAL;33416108;b3C;S4;I;2;GOIANIA;GO;09/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.342.592;0;6.342.592;744.216;7.086.808
OMNI - PRUDENCIAL;1000080460;b1;S4;C;2;SAO PAULO;SP;09/2025;72.837;0;12.167;5.061.457;82.584;0;5.229.045;110.043;0;0;311.171;0;1.266;312.437;7.527;5.659.052;0;261.342;161.219;6.081.613;898.425;6.980.038
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC/PR/RS;81607046;b3S;S4;I;2;SAO MIGUEL D'OESTE;SC;09/2025;558.494;0;0;3.379.942;0;2.659;3.941.095;0;89.359;908.006;7.558;0;0;1.004.924;45.313;4.991.332;0;1.182.967;0;6.174.299;749.146;6.923.445
COOPERATIVA CENTRAL DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL SICOPER;21198087;b3C;S4;I;2;PASSO FUNDO;RS;09/2025;0;0;303.741;0;0;0;303.741;0;0;0;0;0;0;0;3.816.732;4.120.473;22.516;2.554.146;0;6.697.136;223.992;6.921.128
FISERV DO BRASIL IP - PRUDENCIAL;1000086457;n1;S4;C;3;SAO PAULO;SP;09/2025;0;0;0;0;12.496;0;12.496;0;0;0;0;0;0;0;1.616.972;1.629.468;0;3.573.440;0;5.202.908;1.631.603;6.834.511
COOPERATIVA DE CRÉDITO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;S5;I;2;VENDA NOVA DO IMIGRANTE;ES;09/2025;1.092.355;0;0;3.569.369;0;7.325;4.669.049;0;0;221.902;24.732;0;0;246.634;23.700;4.939.383;0;538.883;0;5.478.266;1.155.021;6.633.287
WARREN CCVM LTDA - PRUDENCIAL;1000082664;n2;S4;C;2;PORTO ALEGRE;RS;09/2025;0;0;0;0;0;96.258;96.258;5.986.525;0;0;0;0;0;0;20.000;6.102.783;0;45.341;0;6.148.124;89.903;6.238.028
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;S4;I;2;ENCANTADO;RS;09/2025;367.371;15.929;58.970;3.529.090;0;12.578;3.983.938;0;153.587;72.297;0;0;0;225.884;720;4.210.542;0;634.934;0;4.845.477;1.326.183;6.171.659
COOPERATIVA DE CRÉDITO SICOOB METROPOLITANO;3459850;b3S;S5;I;2;MARINGA;PR;09/2025;887.193;0;0;3.327.250;0;3.246;4.217.689;0;6.227;629.662;0;0;0;635.889;5.550;4.859.128;0;590.602;0;5.449.730;692.261;6.141.991
MIDWAY S.A. - SCFI - PRUDENCIAL;1000083553;n1;S4;I;2;SAO PAULO;SP;09/2025;27.721;0;52.976;981.678;482;0;1.062.857;0;0;0;0;0;105.507;105.507;0;1.168.364;0;3.534.254;212.516;4.915.133;1.201.239;6.116.372
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NORTE MATO-GROSSENSE E OESTE PARAENSE - SICREDI GRANDES RIOS MT/PA/AM;37442605;b3S;S4;I;2;COLIDER;MT;09/2025;1.104.204;0;321.867;2.104.191;0;91;3.530.353;0;26.341;26.873;0;0;0;53.214;7.968;3.591.535;0;1.579.401;89.569;5.260.505;838.521;6.099.026
REALIZE SCFI - PRUDENCIAL;1000084703;n1;S4;I;3;PORTO ALEGRE;RS;09/2025;0;0;329.372;697.386;253;0;1.027.012;0;0;0;0;0;0;0;0;1.027.012;0;3.756.115;0;4.783.126;1.265.255;6.048.382
COOPERATIVA DE CRÉDITO ARACOOP LTDA. - SICOOB ARACOOP;3320525;b3S;S5;I;2;ARAGUARI;MG;09/2025;641.492;0;0;1.850.752;0;70;2.492.314;0;0;915.768;360;0;0;916.128;385.992;3.794.434;0;1.429.722;0;5.224.155;732.607;5.956.763
CENTRAL DAS COOPERATIVAS DE CREDITO UNICOOB - SICOOB CENTRAL UNICOOB;5036532;b3C;S4;I;2;MARINGA;PR;09/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.950;6.950;0;5.544.284;0;5.551.233;401.209;5.952.443
COOPERATIVA DE CRÉDITO ALIANÇA RS/SC/ES - SICREDI ALIANÇA RS/SC/ES;87795639;b3S;S4;I;2;MARAU;RS;09/2025;733.830;53.910;36.660;2.721.259;0;4.456;3.550.115;0;44.600;85.905;0;0;0;130.505;1.047;3.681.667;0;1.537.063;97.322;5.316.052;584.096;5.900.148
BCO CATERPILLAR S.A. - PRUDENCIAL;1000081397;b2;S4;I;3;SAO PAULO;SP;09/2025;0;0;1.154.900;0;0;0;1.154.900;0;0;0;0;0;0;0;3.139.735;4.294.635;107.447;187.975;0;4.590.056;1.310.071;5.900.128
RODOBENS - PRUDENCIAL;1000080855;b1;S4;C;2;SAO PAULO;SP;09/2025;21.060;0;0;1.431.574;818;0;1.453.452;0;178.204;155.615;1.069.940;0;-168;1.403.592;240.660;3.097.704;34.969;731.112;0;3.863.785;1.797.127;5.660.912
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;S4;I;2;CANARANA;MT;09/2025;496.636;0;966.915;1.399.247;0;621;2.863.419;0;436;33.397;0;0;0;33.833;4.369;2.901.621;1;2.073.986;101.386;5.076.995;577.277;5.654.272
COOPERATIVA CENTRAL DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL BRASIL;7202627;b3C;S4;I;2;CHAPECO;SC;09/2025;0;0;84.227;0;0;0;84.227;0;0;0;0;0;0;0;2.930.885;3.015.112;0;2.242.973;0;5.258.084;325.531;5.583.616
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO CANOINHAS - SICOOB CREDICANOINHAS/SC;78834975;b3S;S5;I;2;CANOINHAS;SC;09/2025;533.301;4.582;0;2.517.039;0;0;3.054.922;0;4;808.999;0;0;0;809.003;32.888;3.896.813;0;1.096.583;0;4.993.397;562.063;5.555.460
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;S5;I;2;RIO VERDE;GO;09/2025;688.083;0;0;1.850.398;0;2;2.538.483;0;23.798;838.192;0;0;0;861.990;0;3.400.472;0;578.116;0;3.978.588;1.560.032;5.538.620
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS DE CRÉDITO E ECONOMIA FAMILIAR E SOLIDÁRIA - CRESOL CONFEDERAÇÃO;10398952;b3C;S3;I;2;FLORIANOPOLIS;SC;09/2025;0;0;0;0;0;0;0;0;0;239.129;0;0;0;239.129;0;239.129;0;4.973.830;0;5.212.960;210.746;5.423.706
PEFISA S.A. - PRUDENCIAL;1000080305;n1;S4;I;2;SAO PAULO;SP;09/2025;7;0;0;2.419.669;38.277;0;2.457.952;0;0;0;0;0;2.298;2.298;0;2.460.251;0;1.930.387;0;4.390.638;1.015.894;5.406.532
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CONEXÃO - SICREDI CONEXÃO;87733770;b3S;S4;I;2;RODEIO BONITO;RS;09/2025;403.268;0;38.503;2.764.931;0;7.751;3.214.452;0;48.339;66.723;0;0;0;115.062;4;3.329.517;0;1.382.312;0;4.711.829;681.586;5.393.416
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTERESTADOS - SICREDI INTERESTADOS RS/ES;90497256;b3S;S4;I;2;PELOTAS;RS;09/2025;604.080;30.779;50.947;2.614.972;0;7.054;3.307.832;0;78.597;128.632;0;0;0;207.229;5.966;3.521.027;0;1.205.870;0;4.726.897;649.774;5.376.670
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;S4;I;2;PORTO VELHO;RO;09/2025;5.562;0;0;0;0;0;5.562;0;0;0;0;0;0;0;18.883;24.445;0;4.906.274;0;4.930.719;296.504;5.227.223
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79052122;b3S;S4;I;2;MARECHAL CANDIDO RONDON;PR;09/2025;423.936;661;194.317;2.273.655;0;301;2.892.869;0;606;31.773;0;0;0;32.379;3.503;2.928.751;0;1.734.614;66.102;4.729.467;495.328;5.224.796
COOPERATIVA DE CRÉDITO DO VALE DO ITAJAÍ E LITORAL CATARINENSE - SICREDI VALE LITORAL SC;10348181;b3S;S4;I;2;ITAPEMA;SC;09/2025;699.288;13.330;7.139;2.981.655;0;0;3.701.412;0;29.667;0;0;0;0;29.667;5.204;3.736.284;0;741.087;0;4.477.371;648.743;5.126.114
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE - SICREDI CELEIRO CENTRO OESTE;3566655;b3S;S4;I;2;SAO GABRIEL DO OESTE;MS;09/2025;532.894;0;0;1.998.174;0;61;2.531.129;0;15.402;0;0;0;0;15.402;1.793;2.548.324;0;1.715.795;0;4.264.119;750.666;5.014.785
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;S4;I;2;TAPEJARA;RS;09/2025;518.081;0;131.312;1.629.679;0;4.836;2.283.907;0;6.584;125.480;0;0;0;132.064;1.378;2.417.349;0;1.930.235;70.515;4.418.099;577.035;4.995.134
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;S5;I;2;PIMENTA BUENO;RO;09/2025;826.082;14.956;0;1.299.206;0;0;2.140.245;0;0;1.009.978;0;0;0;1.009.978;210.232;3.360.455;0;850.612;0;4.211.067;769.760;4.980.827
COOPERATIVA DE CRÉDITO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;09/2025;743.056;0;0;2.730.838;0;32.552;3.506.445;0;0;100.160;76.910;0;0;177.070;19.800;3.703.315;0;314.297;0;4.017.612;940.399;4.958.011
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO RS/SC/MG;89468565;b3S;S4;I;2;SARANDI;RS;09/2025;418.552;0;55.517;2.696.723;0;2.729;3.173.520;0;16.805;54.328;0;0;0;71.134;507;3.245.161;0;1.141.363;83.620;4.470.145;422.622;4.892.766
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO NORTE DO BRASIL - CENTRAL SICREDI CENTRO NORTE;33667205;b3C;S4;I;2;CUIABA;MT;09/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.586.266;0;3.586.266;1.262.837;4.849.103
RENDIMENTO - PRUDENCIAL;1000080659;b1;S4;C;2;SAO PAULO;SP;09/2025;447.795;0;63.463;1.798.360;66.747;418.101;2.794.466;55.834;0;0;1.174;0;0;1.174;96.971;2.948.445;11.178;1.152.575;0;4.112.198;548.705;4.660.904
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;S4;I;2;CAMPO MOURAO;PR;09/2025;171.785;120.311;165.141;1.403.792;0;0;1.861.029;0;0;598.442;0;0;0;598.442;275.044;2.734.515;2.640;234.497;0;2.971.652;1.680.116;4.651.768
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE E NORDESTE DE SANTA CATARINA - SICREDI NORTE SC;2843443;b3S;S4;I;2;JOINVILLE;SC;09/2025;574.760;15.460;5.335;2.877.992;0;190;3.473.738;0;15.395;11.737;0;0;0;27.132;1.369;3.502.240;0;499.785;6.311;4.008.336;641.312;4.649.648
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS REGIÕES CENTRO DO RS E MG - SICREDI REGIÃO CENTRO RS/MG;95594941;b3S;S4;I;2;SANTA MARIA;RS;09/2025;399.566;0;48.214;2.094.967;0;6.458;2.549.205;0;53.551;63.673;0;0;0;117.224;13.400;2.679.829;0;1.339.194;0;4.019.024;618.521;4.637.545
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO BRANCO - SICREDI OURO BRANCO RS/MG;87853206;b3S;S4;I;2;TEUTONIA;RS;09/2025;489.606;0;49.197;2.542.747;0;6.688;3.088.238;0;772;21.251;0;0;0;22.023;363;3.110.624;0;877.372;0;3.987.996;648.955;4.636.950
NOVO BCO CONTINENTAL S.A. - BM - PRUDENCIAL;1000081768;b1;S4;I;3;PORTO ALEGRE;RS;09/2025;9.308;0;0;3.419.207;0;0;3.428.515;0;0;0;686.088;0;0;686.088;70.715;4.185.318;20.585;62.057;59.485;4.327.445;279.693;4.607.137
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;S4;I;2;CAPANEMA;PR;09/2025;615.183;0;13.245;1.980.962;0;1.551;2.610.941;0;169;17.245;0;0;0;17.414;8.973;2.637.328;0;1.355.804;76.799;4.069.931;530.251;4.600.183
YAMAHA MOTOR - PRUDENCIAL;1000080721;b1;S4;C;3;SAO PAULO;SP;09/2025;0;0;462.410;201.492;0;0;663.902;0;0;0;2.125.496;0;0;2.125.496;860.694;3.650.091;104.966;310.296;0;4.065.354;529.988;4.595.341
DM FINANCEIRA CFI - PRUDENCIAL;1000083467;n1;S4;C;2;SAO JOSE DOS CAMPOS;SP;09/2025;0;0;0;1.633.258;13.482;0;1.646.740;0;0;0;0;0;0;0;245.905;1.892.645;0;1.619.980;0;3.512.625;844.886;4.357.510
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE LAJEADO - SICREDI INTEGRAÇÃO RS/MG;91159764;b3S;S4;I;2;LAJEADO;RS;09/2025;482.749;21.204;36.297;2.500.814;0;12.053;3.053.117;0;29.241;21.592;0;0;0;50.833;1.088;3.105.037;0;612.936;0;3.717.973;628.227;4.346.201
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;S4;I;2;MANDAGUARI;PR;09/2025;526.545;0;48.644;2.339.487;0;2.157;2.916.833;0;0;92.240;0;0;0;92.240;3.700;3.012.773;0;737.517;96.870;3.847.159;438.029;4.285.188
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;S4;I;2;CAMPO VERDE;MT;09/2025;430.564;0;408.987;1.162.722;0;93;2.002.366;0;202;11.740;0;0;0;11.942;1.588;2.015.896;0;1.633.105;109.900;3.758.901;505.360;4.264.261
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE IBIRAIARAS - SICREDI IBIRAIARAS RS/MG;89990501;b3S;S4;I;2;IBIRAIARAS;RS;09/2025;442.915;0;45.051;1.743.055;0;8.591;2.239.611;0;12.258;124.353;0;0;0;136.612;294;2.376.517;0;1.196.901;0;3.573.418;689.600;4.263.018
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE BRASILEIRO;2282709;b3S;S5;I;2;ANAPOLIS;GO;09/2025;554.107;662;0;2.259.814;0;424;2.815.007;0;6.071;481.965;0;0;0;488.036;80.783;3.383.826;0;411.325;0;3.795.151;458.773;4.253.924
GENIAL - PRUDENCIAL;1000080941;b1;S4;C;2;RIO DE JANEIRO;RJ;09/2025;856.038;0;178.037;568.872;0;60.856;1.663.803;1.295.941;70.846;0;0;0;0;70.846;57.446;3.088.037;1.621;843.421;73.300;4.006.378;232.909;4.239.287
INTESA SANPAOLO BRASIL S.A. - PRUDENCIAL;1000084057;b1;S4;I;3;SAO PAULO;SP;09/2025;2.937;0;0;103.504;0;0;106.441;0;0;0;0;0;0;0;2.498.834;2.605.275;333.795;86.310;0;3.025.380;1.206.846;4.232.226
