Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento;
SISPAY IP - PRUDENCIAL;1000087528;n4;;I;2;SAO PAULO;SP;09/2024;15.800;0;11.561;10.400;4.239;2.232;4.239;22,95%;NA%;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS MUNICIPAIS DE ITAPIRA - CREDITA;2115870;b3S;S5;I;2;ITAPIRA;SP;09/2024;15.722;12.199;541;0;15.180;449;15.158;113,73%;0,11%;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE CHOCOLATES GAROTO LTDA. - CREDI-GAROTO;30949267;b3S;S5;I;2;VILA VELHA;ES;09/2024;15.655;7.276;12.806;12.069;2.848;106;2.838;35,84%;17,98%;0;0
FACEBOOK INSTITUICAO PAGAMENTO - PRUDENCIAL;1000085692;n4;;I;2;SAO PAULO;SP;09/2024;15.141;0;3.499;0;11.642;93;11.386;74,00%;NA%;1;0
AZIMUT BRASIL DTVM - PRUDENCIAL;1000084325;n2;S4;I;2;SAO PAULO;SP;09/2024;15.101;0;10.350;9.610;4.751;180;4.751;21,37%;0,52%;2;0
HR DIGITAL SCD - PRUDENCIAL;1000085908;n1;S5;I;2;BRASILIA;DF;09/2024;14.992;561;7.597;2.549;7.395;3.624;7.395;56,68%;0,18%;2;0
IB CCTVM - PRUDENCIAL;1000084765;n2;S4;I;2;SAO PAULO;SP;09/2024;14.907;0;11.208;7.414;3.698;-339;2.472;12,35%;9,49%;2;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES PORTUARIOS DA GRANDE VITORIA - CREDESTIVA.;3844699;b3S;S5;I;2;VITORIA;ES;09/2024;14.796;9.649;3.627;2.560;11.169;18;10.786;91,53%;2,89%;0;0
UNAVANTI SCD - PRUDENCIAL;1000085740;n1;S5;I;2;MARINGA;PR;09/2024;14.598;2.717;9.571;4.431;5.028;-1;2.914;42,54%;3,62%;2;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA COMLURB LTDA;29341260;b3S;S5;I;2;RIO DE JANEIRO;RJ;09/2024;14.436;5.533;999;0;13.436;334;13.436;117,97%;1,09%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA NOVELIS;57545436;b3S;S5;I;2;SANTO ANDRE;SP;09/2024;14.384;11.351;1.093;0;13.291;228;10.927;111,54%;0,10%;0;0
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE TIMÓTEO LTDA. - COOPERTIM;20833976;b3S;S5;I;2;TIMOTEO;MG;09/2024;14.365;10.620;992;0;13.373;423;13.009;143,28%;0,00%;0;0
HEMERA DTVM - PRUDENCIAL;1000085685;n2;S4;I;2;CURITIBA;PR;09/2024;14.306;0;7.026;0;7.280;1.678;7.280;29,18%;0,00%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO FEDERAL NO ESTADO DO ESPÍRITO SANTO - CREDES;3639902;b3S;S5;I;2;VITORIA;ES;09/2024;14.216;7.953;1.686;586;12.530;175;12.530;96,13%;3,40%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE POÇOS DE CALDAS LTDA. - COOPOÇOS;41791005;b3S;S5;I;2;POCOS DE CALDAS;MG;09/2024;14.160;10.823;3.830;633;10.330;-60;9.722;88,07%;0,43%;0;0
FAMILIA PAULISTA CI S.A. - PRUDENCIAL;1000083429;n1;S5;I;2;SANTOS;SP;09/2024;14.156;121;4.071;0;10.085;23;10.085;82,18%;1,51%;2;0
FFA SCMEPP LTDA - PRUDENCIAL;1000084569;n1;S5;I;2;SAO PAULO;SP;09/2024;14.090;1.918;10.725;628;3.365;2.123;3.365;17,01%;0,76%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASTRAZENECA DO BRASIL;1288797;b3S;S5;I;2;COTIA;SP;09/2024;14.006;9.862;500;0;13.506;249;13.506;111,07%;0,00%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAMARCO MINERAÇÃO S.A. LTDA - CREDISAM;20622809;b3S;S5;I;2;BELO HORIZONTE;MG;09/2024;13.986;6.125;546;0;13.440;218;13.440;127,26%;0,00%;0;0
RJI CTVM - PRUDENCIAL;1000082798;n2;S4;I;2;RIO DE JANEIRO;RJ;09/2024;13.946;0;5.571;0;8.375;650;8.367;12,74%;7,37%;3;0
COOPERATIVA DE CREDITO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DO ESPIRITO SANTO;27302181;b3S;S5;I;2;VITORIA;ES;09/2024;13.878;11.843;3.598;1.666;10.280;24;10.149;88,93%;1,70%;0;4
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SBF LTDA. - COOPER ATIVA SBF;2232228;b3S;S5;I;2;SAO PAULO;SP;09/2024;13.675;12.569;1.301;0;12.374;412;12.261;106,86%;0,05%;0;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO UNINDÚSTRIA;53841911;b3S;S5;I;2;CONCORDIA;SC;09/2024;13.514;0;10.725;10.567;2.789;-318;2.788;86,48%;6,76%;0;2
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE ITABIRA LTDA. - SICOOB COSEMI;16651002;b3S;S5;I;2;ITABIRA;MG;09/2024;13.353;11.246;4.455;2.743;8.898;300;8.305;81,42%;0,46%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DA REGIÃO METROPOLITANA DE BELÉM - CREDISIS CREDBEM METROPOLITANA;991739;b3S;S5;I;2;BELEM;PA;09/2024;13.116;8.920;1.874;0;11.242;344;11.233;114,63%;2,85%;0;0
COLUNA S.A. DTVM - PRUDENCIAL;1000083728;n2;S4;I;2;RIO DE JANEIRO;RJ;09/2024;13.095;0;9.044;0;4.051;1.565;4.038;6,36%;22,61%;2;0
WEALTH HIGH GOVERNANCE DTVM - PRUDENCIAL;1000087229;n2;S5;I;2;SAO PAULO;SP;09/2024;12.865;0;4.693;0;8.172;-336;8.172;24,43%;4,58%;2;0
BNK DIGITAL SCD - PRUDENCIAL;1000086031;n1;S5;I;2;SAO JOSE DO RIO PRETO;SP;09/2024;12.614;499;9.989;9.671;2.625;-159;1.072;13,97%;5,68%;2;0
PAY BROKERS IP - PRUDENCIAL;1000087762;n4;;I;2;CURITIBA;PR;09/2024;12.422;0;10.695;10.068;1.728;-680;1.628;14,46%;NA%;1;0
ACTIVTRADES CCTVM - PRUDENCIAL;1000085977;n2;S4;I;2;FLORIANOPOLIS;SC;09/2024;12.338;0;1.755;247;10.582;2.547;10.582;62,70%;9,98%;2;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES ESTATUTARIOS DA ADMINISTRAÇÃO DIRETA DO ESTADO DO ESPIRITO SANTO - COOPSERVIDOR ES;2475222;b3S;S5;I;2;VITORIA;ES;09/2024;12.211;8.478;5.450;4.323;6.761;21;6.743;65,46%;2,50%;0;0
QUADRA SCD - PRUDENCIAL;1000086646;n1;S5;I;2;SAO PAULO;SP;09/2024;12.153;0;9.618;9.015;2.535;-58;2.535;853,04%;0,00%;2;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO JOHN F. KENNEDY LTDA;33735192;b3S;S5;I;2;RIO DE JANEIRO;RJ;09/2024;12.145;7.661;4.803;3.833;7.342;127;7.337;72,68%;0,20%;0;2
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MEMBROS DO MINISTÉRIO PÚBLICO DE SÃO PAULO - PROMOCRED;4478231;b3S;S5;I;2;SAO PAULO;SP;09/2024;12.126;6.652;1.104;0;11.022;223;11.009;99,41%;5,14%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CONFAB;59305565;b3S;S5;I;2;PINDAMONHANGABA;SP;09/2024;12.039;7.692;209;0;11.830;270;11.140;113,39%;0,00%;0;0
FOURTRADE COR. DE CAMBIO LTDA - PRUDENCIAL;1000081957;n2;S4;I;2;RIO DE JANEIRO;RJ;09/2024;11.999;0;6.813;0;5.185;332;5.185;16,18%;4,39%;3;0
SER FINANCE SCD - PRUDENCIAL;1000086378;n1;S5;I;2;RECIFE;PE;09/2024;11.755;10;299;0;11.456;-1.040;11.456;421,21%;0,53%;2;0
SOLFÁCIL SCD - PRUDENCIAL;1000086440;n1;S5;I;2;SAO PAULO;SP;09/2024;11.751;471;3.348;0;8.404;1.508;8.404;146,17%;0,00%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO FLEURY;71965313;b3S;S5;I;2;SAO PAULO;SP;09/2024;11.594;5.510;151;0;11.443;224;10.747;107,78%;0,64%;0;0
N26 SCD - PRUDENCIAL;1000085623;n1;S5;I;2;SAO PAULO;SP;09/2024;11.584;0;8.575;8.408;3.009;-1.600;3.009;39,64%;0,00%;2;0
DILLON S/A DTVM - PRUDENCIAL;1000083807;n2;S4;I;2;RIO DE JANEIRO;RJ;09/2024;11.537;0;1.744;15;9.793;-248;9.793;46,23%;35,97%;3;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA BOMBRIL;57038408;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;09/2024;11.407;9.139;1.065;0;10.342;269;10.326;106,79%;0,04%;0;0
RED SCD - PRUDENCIAL;1000086316;n1;S5;I;2;SAO PAULO;SP;09/2024;11.404;0;4.855;2.263;6.550;1.733;6.385;163,03%;0,00%;2;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA SKF E COLIGADAS;49091119;b3S;S5;I;2;CAJAMAR;SP;09/2024;11.347;7.026;156;0;11.190;417;11.177;109,08%;0,00%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO COMOLATTI - SÃO PAULO;47196084;b3S;S5;I;2;SAO PAULO;SP;09/2024;11.311;6.877;969;0;10.343;280;10.343;102,65%;0,00%;0;0
GET MONEY CC - PRUDENCIAL;1000082255;n2;S5;I;2;SAO PAULO;SP;09/2024;11.117;0;2.198;0;8.918;576;8.341;35,17%;7,12%;2;0
GLOBAL SCM LTDA - PRUDENCIAL;1000083278;n1;S5;I;2;AMERICANA;SP;09/2024;11.007;600;9.193;9.059;1.815;-71;1.815;151,45%;5,48%;2;0
CREDJUST - COOPERATIVA DE CRÉDITO MÚTUO DOS INTEGRANTES DA JUSTIÇA DO TRABALHO DA 13- REGIÃO LTDA.;4608925;b3S;S5;I;2;JOAO PESSOA;PB;09/2024;10.901;9.954;3.762;3.392;7.139;66;7.131;82,94%;1,77%;0;1
Z-ON SCD - PRUDENCIAL;1000087267;n1;S5;I;2;CURITIBA;PR;09/2024;10.899;0;233;0;10.666;109;10.616;97,24%;0,00%;2;0
WNT CAPITAL DTVM - PRUDENCIAL;1000086392;n2;S4;I;2;SAO PAULO;SP;09/2024;10.854;0;5.646;3.354;5.208;961;3.544;216,11%;1,53%;2;0
PAGARE IP - PRUDENCIAL;1000087607;n4;;I;2;SAO PAULO;SP;09/2024;10.742;141;6.400;2.987;4.343;371;4.343;49,03%;NA%;1;0
CDC SCD - PRUDENCIAL;1000083326;n1;S5;I;2;BELO HORIZONTE;MG;09/2024;10.576;5.395;7.337;2.533;3.239;46;3.061;43,47%;17,99%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO LORENZETTI;44905255;b3S;S5;I;2;SAO PAULO;SP;09/2024;10.573;2.759;349;0;10.225;229;10.225;100,60%;0,02%;0;0
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE IGARAPAVA;52623311;b3S;S5;I;2;IGARAPAVA;SP;09/2024;10.376;3.369;1.531;0;8.844;67;8.844;207,58%;1,24%;0;0
DUFRIO CFI - PRUDENCIAL;1000085324;n1;S5;I;2;PORTO ALEGRE;RS;09/2024;10.356;5.625;191;0;10.165;-429;9.979;74,59%;0,16%;2;0
NOSSA TERRA COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DE AGRONEGÓCIO E AFINS;49204605;b3S;S5;I;2;CAJATI;SP;09/2024;10.303;4.714;531;0;9.773;52;7.215;102,57%;0,01%;0;0
SOCIALCRED S/A SCMEPP - PRUDENCIAL;1000083027;n1;S5;I;2;RIO DE JANEIRO;RJ;09/2024;10.299;9.515;681;0;9.619;-24;5.129;59,88%;4,75%;2;0
SUDACRED SCD - PRUDENCIAL;1000084428;n1;S5;I;2;CURITIBA;PR;09/2024;10.242;9.518;1.443;0;8.800;402;8.800;88,87%;0,00%;2;0
RAPIDIUM SCMEPP - PRUDENCIAL;1000085575;n1;S5;I;2;TOLEDO;PR;09/2024;10.113;9.763;5.550;4.937;4.563;64;4.563;54,03%;0,00%;2;0
EXIM CC LTDA - PRUDENCIAL;1000082217;n2;S4;I;2;PORTO ALEGRE;RS;09/2024;10.045;0;8.353;0;1.693;177;1.682;17,16%;18,23%;2;0
A27 IP - PRUDENCIAL;1000087504;n4;;I;2;FLORES DA CUNHA;RS;09/2024;9.878;0;4.696;4.681;5.182;-111;5.099;76,49%;NA%;1;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA PILKINGTON BRASIL;2104058;b3S;S5;I;2;CACAPAVA;SP;09/2024;9.545;6.120;160;0;9.385;224;9.372;115,05%;0,20%;0;0
LABOR CC - PRUDENCIAL;1000082073;n2;S5;I;2;RECIFE;PE;09/2024;9.497;0;2.765;0;6.732;-131;6.732;36,66%;0,24%;12;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA SEGURANÇA PÚBLICA DE SÃO PAULO - CREDIAFAM;4804353;b3S;S5;I;2;SAO PAULO;SP;09/2024;9.361;3.494;587;0;8.774;160;8.774;97,97%;0,22%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE DEFESA SOCIAL DO ESTADO DE MINAS GERAIS LTDA. - COOPSESP;5746715;b3S;S5;I;2;BELO HORIZONTE;MG;09/2024;9.276;4.866;795;0;8.481;23;8.481;100,53%;1,92%;0;0
SAYGO CC - PRUDENCIAL;1000085795;n2;S4;I;2;JUNDIAI;SP;09/2024;9.263;0;8.209;154;1.054;-30;844;14,03%;11,93%;2;0
CAMBIONET CC LTDA - PRUDENCIAL;1000082286;n2;S5;I;2;PORTO ALEGRE;RS;09/2024;9.119;0;5.736;0;3.383;-65;3.381;24,03%;9,12%;4;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES NAS INDÚSTRIAS DE EXTRAÇÃO DE FERRO E METAIS BÁSICOS DA REGIÃO DE CONGONHAS LTDA. - COOFERSE;71384697;b3S;S5;I;2;CONGONHAS;MG;09/2024;9.102;7.483;991;0;8.111;146;8.111;107,00%;6,95%;0;0
COOPERATIVA DE CRÉDITO RURAL DO AGRESTE ALAGOANO - COOPERAGRE;8482873;b3S;S5;I;2;IGACI;AL;09/2024;9.029;8.570;4.649;4.321;4.380;-138;4.366;65,43%;0,48%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FACULDADE DE CIÊNCIAS AGRÁRIAS E VETERINÁRIAS - CAMPUS DE JABOTICABAL/SP - COOPERFAC;57259525;b3S;S5;I;2;JABOTICABAL;SP;09/2024;8.923;8.269;604;0;8.319;114;8.318;113,57%;0,34%;0;0
ZM SCD PRUDENCIAL;1000086828;n1;S5;I;2;AGUAS LINDAS DE GOIAS;GO;09/2024;8.898;6.796;1.323;0;7.575;273;7.575;95,06%;0,21%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ELETRICITÁRIOS E DOS TRABALHADORES DAS EMPRESAS DO SETOR DE ENERGIA - COOPCRECE;92825397;b3S;S5;I;2;PORTO ALEGRE;RS;09/2024;8.882;7.391;6.707;6.210;2.175;-121;2.065;30,60%;5,60%;0;1
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO DISTRITO FEDERAL LTDA. - COOSERVCRED;778858;b3S;S5;I;2;BRASILIA;DF;09/2024;8.868;7.769;3.470;2.745;5.398;41;5.398;72,89%;7,99%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO AVIBRAS - COOPER AVIBRAS;43268960;b3S;S5;I;2;JACAREI;SP;09/2024;8.844;504;970;0;7.875;-30;7.875;87,41%;0,02%;0;0
MONOPÓLIO CC - PRUDENCIAL;1000084356;n2;S4;I;2;BELEM;PA;09/2024;8.773;0;3.640;0;5.133;131;5.133;42,17%;0,09%;2;0
G5 SCD - PRUDENCIAL;1000087047;n1;S5;I;2;SAO JOSE;SC;09/2024;8.764;1.997;10;0;8.754;-242;8.736;104,16%;0,03%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO TELEFÔNICA;57598120;b3S;S5;I;2;SAO PAULO;SP;09/2024;8.732;8.111;529;0;8.203;191;8.194;110,95%;1,09%;0;0
HSCM SCMEPP LTDA. - PRUDENCIAL;1000083089;n1;S5;I;2;IBIA;MG;09/2024;8.708;6.581;1.738;0;6.969;199;6.969;118,42%;0,07%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO ALIANÇA - COOPERNITRO;52935442;b3S;S5;I;2;SAO PAULO;SP;09/2024;8.702;7.718;238;0;8.464;196;8.460;117,44%;0,02%;0;0
CRETOVALE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA VALE;28145589;b3S;S5;I;2;VITORIA;ES;09/2024;8.653;5.799;1.127;0;7.526;73;7.526;95,04%;1,96%;0;1
NIKOS DTVM - PRUDENCIAL;1000087621;n2;S4;I;2;RIO DE JANEIRO;RJ;09/2024;8.562;0;3.020;0;5.542;-1.482;3.801;44,96%;1,13%;2;0
PENTAGONO S/A DTVM - PRUDENCIAL;1000083773;n2;S5;I;2;RIO DE JANEIRO;RJ;09/2024;8.554;0;4.335;0;4.219;1.986;4.200;17,53%;9,60%;3;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON;73077398;b3S;S5;I;2;VALINHOS;SP;09/2024;8.548;4.579;489;0;8.059;44;6.098;124,01%;0,00%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MORLAN - CRED MORLAN;731320;b3S;S5;I;2;ORLANDIA;SP;09/2024;8.531;6.959;154;0;8.377;278;8.374;122,02%;0,05%;0;0
ONCRED SCD - PRUDENCIAL;1000086000;n1;S5;I;2;SAO CAETANO DO SUL;SP;09/2024;8.483;9.494;1.159;0;7.323;379;7.323;90,36%;0,02%;2;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS LTDA;42100982;b3S;S5;I;2;RIO DE JANEIRO;RJ;09/2024;8.437;2.393;496;289;7.941;13;7.941;97,12%;47,07%;0;1
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ELGIN;45045671;b3S;S5;I;2;MOGI DAS CRUZES;SP;09/2024;8.338;5.851;357;0;7.980;225;6.825;121,43%;0,27%;0;0
MULTICRED SCD - PRUDENCIAL;1000085355;n1;S5;I;2;SALVADOR;BA;09/2024;8.315;5.891;232;0;8.083;223;8.073;143,50%;0,50%;2;0
OZ CC - PRUDENCIAL;1000081892;n2;S4;I;2;SAO PAULO;SP;09/2024;8.245;0;5.472;0;2.773;-749;2.533;9,68%;17,40%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.;5841967;b3S;S5;I;2;SAPIRANGA;RS;09/2024;8.234;6.028;3.326;2.673;4.908;380;3.208;64,46%;1,46%;0;0
UP.P SEP - PRUDENCIAL;1000085087;n1;S5;I;2;SAO PAULO;SP;09/2024;8.181;0;3.617;695;4.564;397;4.172;41,47%;13,19%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FACULDADE DE ENGENHARIA DE ILHA SOLTEIRA - COOPERFEIS;96409263;b3S;S5;I;2;ILHA SOLTEIRA;SP;09/2024;8.173;5.656;138;0;8.035;139;7.639;115,46%;0,02%;0;0
SCB CRÉDITO SCMEPP - PRUDENCIAL;1000083230;n1;S5;I;2;FORTALEZA;CE;09/2024;8.074;6.396;5.629;0;2.445;129;2.445;31,84%;5,00%;2;0
ATF SCD - PRUDENCIAL;1000085915;n1;S5;I;2;PORTO ALEGRE;RS;09/2024;7.694;0;3.688;3.238;4.006;467;523;39,54%;10,65%;2;0
OPEN CO SCD - PRUDENCIAL;1000085290;n1;S5;I;2;SAO PAULO;SP;09/2024;7.666;313;1.403;0;6.263;71;6.263;145,39%;0,00%;2;0
LEV DTVM - PRUDENCIAL;1000086347;n2;S4;I;2;SAO PAULO;SP;09/2024;7.656;0;1.852;67;5.804;-1.074;5.724;295,53%;4,00%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAINT-GOBAIN DO BRASIL PRODUTOS INDUSTRIAIS E PARA CONSTRUÇÃO - DIVISÃO VIDRO PLANO;48140925;b3S;S5;I;2;MAUA;SP;09/2024;7.545;4.455;590;0;6.954;171;6.936;102,52%;0,07%;0;0
BOA VIAGEM SCC LTDA. - PRUDENCIAL;1000082080;n2;S4;I;2;RECIFE;PE;09/2024;7.411;0;2.458;0;4.953;155;4.573;12,34%;5,09%;14;0
COOPSEBRAE - COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO SEBRAE/PB, SEBRAE/RN E SESC, SENAC E SENAR EM JOÃO PESSOA;41219353;b3S;S5;I;2;JOAO PESSOA;PB;09/2024;7.262;4.002;2.414;1.993;4.848;92;4.843;90,35%;1,03%;0;0
COOPERATIVA DE CRÉDITO DOS SERVIDORES DO MUNICIPIO DE SANTO ANDRÉ - SP - CECRESA;512839;b3S;S5;I;2;SANTO ANDRE;SP;09/2024;7.204;6.252;2.959;2.640;4.244;-18;3.724;68,37%;1,75%;0;0
LEVYCAM CCV LTDA - PRUDENCIAL;1000082592;n2;S4;I;2;SAO PAULO;SP;09/2024;7.171;0;4.601;0;2.571;314;1.769;7,74%;2,85%;4;0
MONETARIE SCD - PRUDENCIAL;1000085991;n1;S5;I;2;PORTO ALEGRE;RS;09/2024;7.056;1.110;5.585;5.146;1.471;98;1.446;87,22%;4,93%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MOSAIC FERTILIZANTES DE UBERABA - COPERURA LTDA.;17607375;b3S;S5;I;2;UBERABA;MG;09/2024;6.968;3.959;361;0;6.607;224;6.607;119,48%;2,46%;0;0
FINVEST DTVM - PRUDENCIAL;1000085544;n2;S4;C;2;SAO PAULO;SP;09/2024;6.952;0;1.367;717;5.585;147;4.627;26,41%;0,00%;2;0
IDEA MAKER IP - PRUDENCIAL;1000086914;n4;;I;2;SAO PAULO;SP;09/2024;6.918;0;110;0;6.807;-956;6.807;98,40%;NA%;1;0
BMS SCD - PRUDENCIAL;1000083333;n1;S5;I;2;FORTALEZA;CE;09/2024;6.868;2.773;1.880;1.134;4.988;-719;4.986;72,42%;1,00%;2;0
FONTECRED SCD - PRUDENCIAL;1000084954;n1;S5;I;2;LAGOA DA PRATA;MG;09/2024;6.863;4.837;3.187;0;3.676;400;3.676;36,58%;13,48%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA OWENS CORNING FIBERGLAS AMÉRICA DO SUL;48172860;b3S;S5;I;2;RIO CLARO;SP;09/2024;6.828;4.686;1.361;1.041;5.467;62;5.453;91,69%;0,23%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MAGNESITA REFRATÁRIOS S.A. LTDA. - CECREM;913314;b3S;S5;I;2;CONTAGEM;MG;09/2024;6.805;2.072;581;0;6.225;36;6.222;98,69%;0,17%;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA RICLAN;6077760;b3S;S5;I;2;RIO CLARO;SP;09/2024;6.799;4.315;286;0;6.512;112;6.498;112,13%;0,36%;0;0
MAG IP - PRUDENCIAL;1000086385;n4;;I;2;RIO DE JANEIRO;RJ;09/2024;6.781;0;1.902;1.104;4.879;-543;-271;-17,34%;NA%;1;0
TURCAMBIO CC LTDA. - PRUDENCIAL;1000082334;n2;S5;I;2;IMBITUBA;SC;09/2024;6.780;0;2.188;0;4.592;28;4.592;49,70%;5,18%;9;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS DE TRANSPORTES COLETIVOS RODOVIÁRIOS DE PASSAGEIROS DO GRANDE RIO LTDA;141155;b3S;S5;I;2;SAO GONCALO;RJ;09/2024;6.590;2.316;601;0;5.989;5;5.989;100,85%;7,72%;0;1
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS ITAÚ;43446335;b3S;S5;I;2;OSASCO;SP;09/2024;6.502;1.770;562;0;5.940;128;5.940;94,20%;0,05%;0;0
ARC CORRETORA CAMBIO S.A. - PRUDENCIAL;1000082066;n2;S4;I;2;SANTOS;SP;09/2024;6.259;0;1.863;0;4.397;743;4.397;26,14%;3,09%;2;0
FACILITA IP - PRUDENCIAL;1000087449;n4;;I;2;NOVA LIMA;MG;09/2024;6.245;0;4.315;0;1.930;-328;1.750;47,10%;NA%;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO MAUÁ E EMPRESAS COLIGADAS LTDA. - COOPMAUÁ;5048575;b3S;S5;I;2;SAO GONCALO;RJ;09/2024;6.198;1.243;589;0;5.609;91;5.609;125,67%;0,21%;0;0
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS PROFESSORES ESTADUAIS DA REGIÃO METROPOLITANA DE PORTO ALEGRE - EDUCREDI;5419025;b3S;S5;I;2;PORTO ALEGRE;RS;09/2024;6.178;1.291;1.182;0;4.996;83;4.992;203,63%;1,65%;0;0
COOPERATIVA DE CRÉDITO DOS BANCÁRIOS DE SÃO PAULO E MUNICÍPIOS LIMÍTROFES;3422007;b3S;S5;I;2;SAO PAULO;SP;09/2024;6.174;3.529;4.017;3.819;2.157;-174;2.145;35,66%;0,06%;0;4
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS FERROVIÁRIAS NO ESTADO DE SÃO PAULO;53932869;b3S;S5;I;2;OSASCO;SP;09/2024;6.129;4.279;213;0;5.916;43;5.867;109,19%;1,66%;0;0
