Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento;
HR DIGITAL SCD - PRUDENCIAL;1000085908;n1;S5;I;2;BRASILIA;DF;12/2024;12.190;629;3.828;344;8.362;4.591;8.362;49,74%;0,16%;2;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES ESTATUTARIOS DA ADMINISTRAÇÃO DIRETA DO ESTADO DO ESPIRITO SANTO - COOPSERVIDOR ES;2475222;b3S;S5;I;2;VITORIA;ES;12/2024;12.130;8.391;5.353;4.175;6.776;28;6.759;64,12%;2,43%;0;0
EXIM CC LTDA - PRUDENCIAL;1000082217;n2;S4;I;2;PORTO ALEGRE;RS;12/2024;12.071;0;10.433;0;1.638;122;1.629;15,69%;17,92%;2;0
SUDACRED SCD - PRUDENCIAL;1000084428;n1;S5;I;2;CURITIBA;PR;12/2024;12.029;11.590;2.919;0;9.110;712;9.110;80,10%;0,00%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO FLEURY;71965313;b3S;S5;I;2;SAO PAULO;SP;12/2024;11.820;5.661;125;0;11.695;406;10.999;107,85%;0,63%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA BOMBRIL;57038408;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;12/2024;11.722;8.741;1.923;0;9.800;488;9.783;97,33%;0,03%;0;0
SOLFÁCIL SCD - PRUDENCIAL;1000086440;n1;S5;I;2;SAO PAULO;SP;12/2024;11.572;1.041;3.554;0;8.018;1.122;8.018;133,74%;0,00%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO COMOLATTI - SÃO PAULO;47196084;b3S;S5;I;2;SAO PAULO;SP;12/2024;11.546;6.675;1.036;0;10.510;594;10.510;101,59%;0,00%;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA SKF E COLIGADAS;49091119;b3S;S5;I;2;CAJAMAR;SP;12/2024;11.484;6.926;184;0;11.300;801;11.285;108,43%;0,00%;0;0
N26 SCD - PRUDENCIAL;1000085623;n1;S5;I;3;SAO PAULO;SP;12/2024;11.384;0;9.192;8.876;2.193;-3.414;2.193;30,34%;0,00%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO LORENZETTI;44905255;b3S;S5;I;2;SAO PAULO;SP;12/2024;11.154;2.387;1.104;0;10.050;462;10.050;92,67%;0,02%;0;0
AZIMUT BRASIL DTVM - PRUDENCIAL;1000084325;n2;S4;I;3;SAO PAULO;SP;12/2024;10.931;0;6.210;5.400;4.720;151;4.720;21,62%;0,45%;2;0
CREDJUST - COOPERATIVA DE CRÉDITO MÚTUO DOS INTEGRANTES DA JUSTIÇA DO TRABALHO DA 13- REGIÃO LTDA.;4608925;b3S;S5;I;2;JOAO PESSOA;PB;12/2024;10.837;9.993;3.658;3.333;7.179;151;7.172;84,11%;1,73%;0;1
NOSSA TERRA COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DE AGRONEGÓCIO E AFINS;49204605;b3S;S5;I;2;CAJATI;SP;12/2024;10.587;5.200;612;0;9.975;259;7.408;102,46%;0,06%;0;0
SER FINANCE SCD - PRUDENCIAL;1000086378;n1;S5;I;2;RECIFE;PE;12/2024;10.545;193;461;14;10.083;-2.412;10.083;313,94%;3,11%;2;0
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE IGARAPAVA;52623311;b3S;S5;I;2;IGARAPAVA;SP;12/2024;10.478;3.972;1.564;0;8.915;107;8.915;194,41%;1,21%;0;0
DILLON S/A DTVM - PRUDENCIAL;1000083807;n2;S4;I;2;RIO DE JANEIRO;RJ;12/2024;10.386;0;1.420;13;8.966;-538;8.966;41,83%;40,43%;3;0
ONCRED SCD - PRUDENCIAL;1000086000;n1;S5;I;2;SAO CAETANO DO SUL;SP;12/2024;10.318;10.968;1.771;0;8.547;1.102;8.547;93,07%;0,01%;2;0
PENTAGONO S/A DTVM - PRUDENCIAL;1000083773;n2;S5;I;2;RIO DE JANEIRO;RJ;12/2024;10.217;0;5.321;0;4.896;4.838;4.880;20,52%;7,75%;3;0
TYCOON TECHNOLOGY IP - PRUDENCIAL;1000087274;n4;;I;2;CURITIBA;PR;12/2024;10.043;0;9.969;4.781;74;291;-669;-7,43%;NA%;1;0
RAPIDIUM SCMEPP - PRUDENCIAL;1000085575;n1;S5;I;2;TOLEDO;PR;12/2024;9.982;9.909;5.218;4.619;4.764;265;4.764;57,30%;0,00%;2;0
SOCIALCRED S/A SCMEPP - PRUDENCIAL;1000083027;n1;S5;I;2;RIO DE JANEIRO;RJ;12/2024;9.878;9.081;181;0;9.696;111;5.206;62,77%;6,55%;2;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA PILKINGTON BRASIL;2104058;b3S;S5;I;2;CACAPAVA;SP;12/2024;9.844;5.978;164;0;9.680;438;9.665;119,31%;0,18%;0;0
LABOR CC - PRUDENCIAL;1000082073;n2;S5;I;2;RECIFE;PE;12/2024;9.559;0;2.431;0;7.128;265;7.128;38,64%;0,33%;12;0
DUFRIO CFI - PRUDENCIAL;1000085324;n1;S5;I;2;PORTO ALEGRE;RS;12/2024;9.537;4.562;245;0;9.292;-1.302;9.127;70,76%;0,03%;2;0
GALLERIA SCD - PRUDENCIAL;1000087078;n1;S5;I;2;VOTORANTIM;SP;12/2024;9.419;0;4.606;0;4.813;1.360;4.813;56,72%;0,00%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE DEFESA SOCIAL DO ESTADO DE MINAS GERAIS LTDA. - COOPSESP;5746715;b3S;S5;I;2;BELO HORIZONTE;MG;12/2024;9.391;4.764;639;0;8.752;53;8.752;102,74%;1,85%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO DISTRITO FEDERAL LTDA. - COOSERVCRED;778858;b3S;S5;I;2;BRASILIA;DF;12/2024;9.374;8.015;3.924;3.159;5.450;161;5.450;70,89%;8,02%;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA SEGURANÇA PÚBLICA DE SÃO PAULO - CREDIAFAM;4804353;b3S;S5;I;2;SAO PAULO;SP;12/2024;9.369;3.489;601;0;8.768;195;8.765;97,89%;0,24%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ELETRICITÁRIOS E DOS TRABALHADORES DAS EMPRESAS DO SETOR DE ENERGIA - COOPCRECE;92825397;b3S;S5;I;2;PORTO ALEGRE;RS;12/2024;9.334;8.394;7.096;6.753;2.239;-69;2.132;28,54%;5,22%;0;1
ALL IN CRED SCD - PRUDENCIAL;1000087085;n1;S5;I;2;SAO PAULO;SP;12/2024;9.232;5.139;8.553;112;679;-1.584;679;7,76%;44,94%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES NAS INDÚSTRIAS DE EXTRAÇÃO DE FERRO E METAIS BÁSICOS DA REGIÃO DE CONGONHAS LTDA. - COOFERSE;71384697;b3S;S5;I;2;CONGONHAS;MG;12/2024;9.056;7.551;1.030;0;8.026;210;8.026;105,86%;6,92%;0;0
HSCM SCMEPP LTDA. - PRUDENCIAL;1000083089;n1;S5;I;2;IBIA;MG;12/2024;9.055;6.380;1.966;0;7.089;613;7.089;122,74%;0,06%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FACULDADE DE CIÊNCIAS AGRÁRIAS E VETERINÁRIAS - CAMPUS DE JABOTICABAL/SP - COOPERFAC;57259525;b3S;S5;I;2;JABOTICABAL;SP;12/2024;9.027;8.267;630;0;8.397;198;8.396;113,17%;0,38%;0;0
UP.P SEP - PRUDENCIAL;1000085087;n1;S5;I;2;SAO PAULO;SP;12/2024;8.972;0;4.873;1.846;4.098;543;3.712;40,80%;16,87%;2;0
G5 SCD - PRUDENCIAL;1000087047;n1;S5;I;2;SAO JOSE;SC;12/2024;8.944;3.369;28;3;8.916;-79;8.900;108,07%;0,03%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO TELEFÔNICA;57598120;b3S;S5;I;2;SAO PAULO;SP;12/2024;8.877;8.049;362;0;8.515;355;8.506;112,51%;1,01%;0;0
GERU SCD - PRUDENCIAL;1000085290;n1;S5;I;3;SAO PAULO;SP;12/2024;8.863;47;2.439;0;6.425;233;6.425;145,38%;0,00%;2;0
CREDIHOME SCD - PRUDENCIAL;1000085403;n1;S5;I;2;SAO PAULO;SP;12/2024;8.862;0;4.271;4.149;4.591;-2.026;1.507;61,87%;0,00%;2;0
PAGPRIME IP - PRUDENCIAL;1000086880;n4;;I;2;GOIANIA;GO;12/2024;8.860;0;6.374;1.363;2.486;-2.025;1.943;25,27%;NA%;1;0
CRETOVALE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA VALE;28145589;b3S;S5;I;2;VITORIA;ES;12/2024;8.813;6.441;1.483;0;7.331;166;7.331;92,59%;2,20%;0;1
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS LTDA;42100982;b3S;S5;I;2;RIO DE JANEIRO;RJ;12/2024;8.691;2.118;520;410;8.171;31;8.171;96,67%;45,04%;0;1
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.;5841967;b3S;S5;I;2;SAPIRANGA;RS;12/2024;8.671;6.540;3.580;2.869;5.091;629;3.191;60,45%;1,52%;0;0
MULTICRED SCD - PRUDENCIAL;1000085355;n1;S5;I;2;SALVADOR;BA;12/2024;8.633;2.617;219;0;8.414;554;8.405;221,57%;0,42%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ELGIN;45045671;b3S;S5;I;2;MOGI DAS CRUZES;SP;12/2024;8.628;5.802;482;0;8.146;415;6.988;123,93%;0,24%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO ALIANÇA - COOPERNITRO;52935442;b3S;S5;I;2;SAO PAULO;SP;12/2024;8.593;7.914;266;0;8.327;-153;8.308;118,10%;0,02%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON;73077398;b3S;S5;I;2;VALINHOS;SP;12/2024;8.589;4.659;457;0;8.132;305;6.169;122,37%;0,00%;0;0
MONOPÓLIO CC - PRUDENCIAL;1000084356;n2;S4;I;2;BELEM;PA;12/2024;8.582;0;3.337;0;5.245;242;5.245;30,87%;0,44%;2;0
WNT CAPITAL DTVM - PRUDENCIAL;1000086392;n2;S4;I;2;SAO PAULO;SP;12/2024;8.516;0;2.927;288;5.589;1.872;4.175;248,29%;1,22%;2;0
OZ CC - PRUDENCIAL;1000081892;n2;S4;I;2;SAO PAULO;SP;12/2024;8.448;0;4.717;1;3.731;-291;3.510;12,84%;13,19%;2;0
ZM SCD PRUDENCIAL;1000086828;n1;S5;I;2;AGUAS LINDAS DE GOIAS;GO;12/2024;8.441;7.582;651;0;7.789;921;7.789;92,83%;0,25%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FACULDADE DE ENGENHARIA DE ILHA SOLTEIRA - COOPERFEIS;96409263;b3S;S5;I;2;ILHA SOLTEIRA;SP;12/2024;8.399;5.738;158;0;8.242;274;7.844;114,03%;0,01%;0;0
BOA VIAGEM SCC LTDA. - PRUDENCIAL;1000082080;n2;S4;I;2;RECIFE;PE;12/2024;8.202;0;2.945;0;5.256;458;4.924;11,48%;4,68%;14;0
SCB CRÉDITO SCMEPP - PRUDENCIAL;1000083230;n1;S5;I;2;FORTALEZA;CE;12/2024;8.183;6.683;5.680;0;2.502;186;2.502;32,14%;4,78%;2;0
LEV DTVM - PRUDENCIAL;1000086347;n2;S4;I;2;SAO PAULO;SP;12/2024;8.131;0;1.823;32;6.308;-2.568;4.228;199,98%;4,99%;2;0
FOURTRADE COR. DE CAMBIO LTDA - PRUDENCIAL;1000081957;n2;S4;I;2;RIO DE JANEIRO;RJ;12/2024;8.118;0;3.687;0;4.431;-122;4.431;14,07%;4,88%;3;0
DAPPER SCD - PRUDENCIAL;1000086402;n1;S5;I;2;BLUMENAU;SC;12/2024;7.957;4.586;2.420;0;5.537;256;4.290;74,47%;0,05%;2;0
UNICRED DTVM - PRUDENCIAL;1000088187;n2;S4;I;2;PORTO ALEGRE;RS;12/2024;7.886;0;4.121;0;3.766;-2.469;3.766;8.769,95%;0,00%;1;0
SBCASH SCD PRUDENCIAL;1000085661;n1;S5;I;2;CURITIBA;PR;12/2024;7.647;0;5.714;5.452;1.933;-1.293;523;64,55%;73,41%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAINT-GOBAIN DO BRASIL PRODUTOS INDUSTRIAIS E PARA CONSTRUÇÃO - DIVISÃO VIDRO PLANO;48140925;b3S;S5;I;2;MAUA;SP;12/2024;7.618;4.311;544;0;7.074;294;7.059;102,53%;0,06%;0;0
COOPSEBRAE - COOPERATIVA DE CREDITO MUTUO DOS EMPREGADOS DO SEBRAE/PB, SEBRAE/RN, SESC/PB, SENAC/PB E SENAR/PB;41219353;b3S;S5;I;2;JOAO PESSOA;PB;12/2024;7.496;4.034;2.442;2.088;5.054;196;5.050;90,00%;0,98%;0;0
VIA CAPITAL SCD  - PRUDENCIAL;1000086536;n1;S5;I;2;BELO HORIZONTE;MG;12/2024;7.490;1.667;5.826;0;1.665;285;1.665;37,15%;0,00%;2;0
CREDIFIT SCD - PRUDENCIAL;1000085465;n1;S5;I;2;SALVADOR;BA;12/2024;7.479;459;4.654;3.161;2.825;266;1.324;110,43%;5,56%;2;0
FINVEST DTVM - PRUDENCIAL;1000085544;n2;S4;C;2;SAO PAULO;SP;12/2024;7.434;0;1.863;1.272;5.571;133;4.608;26,48%;0,00%;2;0
BMS SCD - PRUDENCIAL;1000083333;n1;S5;I;2;FORTALEZA;CE;12/2024;7.301;2.893;2.053;1.313;5.248;-459;5.246;74,82%;1,14%;2;0
TURCAMBIO CC LTDA. - PRUDENCIAL;1000082334;n2;S5;I;2;IMBITUBA;SC;12/2024;7.127;0;2.164;0;4.962;489;4.962;49,24%;4,60%;9;0
MÉRITO DTVM - PRUDENCIAL;1000085874;n2;S4;I;2;SAO PAULO;SP;12/2024;7.093;0;4.409;3.464;2.684;532;2.488;70,20%;10,13%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MOSAIC FERTILIZANTES DE UBERABA - COPERURA LTDA.;17607375;b3S;S5;I;2;UBERABA;MG;12/2024;6.994;3.731;468;0;6.526;392;6.526;116,05%;2,76%;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA RICLAN;6077760;b3S;S5;I;2;RIO CLARO;SP;12/2024;6.963;4.026;305;0;6.658;206;6.642;115,26%;0,33%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MAGNESITA REFRATÁRIOS S.A. LTDA. - CECREM;913314;b3S;S5;I;2;CONTAGEM;MG;12/2024;6.943;1.960;400;0;6.543;112;6.541;101,09%;0,15%;0;0
BRX CC LTDA. - PRUDENCIAL;1000082413;n2;S4;I;2;RIO DE JANEIRO;RJ;12/2024;6.875;0;5.376;0;1.499;93;1.499;12,39%;0,36%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA OWENS CORNING FIBERGLAS AMÉRICA DO SUL;48172860;b3S;S5;I;2;RIO CLARO;SP;12/2024;6.850;4.573;1.348;1.088;5.503;87;5.487;91,61%;0,20%;0;0
DGBK CREDIT SCD - PRUDENCIAL;1000086543;n1;S5;I;2;SALVADOR;BA;12/2024;6.776;5.997;223;0;6.554;166;6.456;124,77%;0,10%;2;0
BARU SCD - PRUDENCIAL;1000085805;n1;S4;C;2;PORTO ALEGRE;RS;12/2024;6.772;3.350;528;0;6.244;260;NI;NI%;NI%;2;0
RED SCD - PRUDENCIAL;1000086316;n1;S5;I;2;SAO PAULO;SP;12/2024;6.772;0;301;0;6.471;1.654;6.319;238,62%;0,00%;2;0
LEND SCD - PRUDENCIAL;1000085276;n1;S5;C;2;SAO PAULO;SP;12/2024;6.770;0;5.314;3.929;1.456;-428;1.357;44,28%;20,29%;3;0
FONTECRED SCD - PRUDENCIAL;1000084954;n1;S5;I;2;LAGOA DA PRATA;MG;12/2024;6.751;5.193;3.107;0;3.644;557;3.644;37,59%;13,02%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS ITAÚ;43446335;b3S;S5;I;2;OSASCO;SP;12/2024;6.532;1.726;618;0;5.914;191;5.914;93,12%;0,05%;0;0
CAMBIONET CC LTDA - PRUDENCIAL;1000082286;n2;S5;I;2;PORTO ALEGRE;RS;12/2024;6.371;0;2.771;0;3.600;35;3.598;24,58%;7,99%;4;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS DE TRANSPORTES COLETIVOS RODOVIÁRIOS DE PASSAGEIROS DO GRANDE RIO LTDA;141155;b3S;S5;I;2;SAO GONCALO;RJ;12/2024;6.337;1.896;455;0;5.881;-20;5.881;103,12%;7,75%;0;1
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DO GRUPO DANA - COOPDANA;91018408;b3S;S5;I;2;GRAVATAI;RS;12/2024;6.313;4.789;273;0;6.039;116;6.039;133,80%;0,02%;0;0
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS PROFESSORES ESTADUAIS DA REGIÃO METROPOLITANA DE PORTO ALEGRE - EDUCREDI;5419025;b3S;S5;I;2;PORTO ALEGRE;RS;12/2024;6.308;1.282;1.268;0;5.040;240;5.036;205,36%;1,46%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO MAUÁ E EMPRESAS COLIGADAS LTDA. - COOPMAUÁ;5048575;b3S;S5;I;2;SAO GONCALO;RJ;12/2024;6.252;1.272;361;0;5.891;159;5.891;130,41%;0,19%;0;0
MH SCD - PRUDENCIAL;1000087188;n1;S5;I;2;CIANORTE;PR;12/2024;6.228;422;1.761;1.756;4.468;-300;4.468;262,85%;0,00%;2;0
LEVYCAM CCV LTDA - PRUDENCIAL;1000082592;n2;S4;I;2;SAO PAULO;SP;12/2024;6.191;0;3.477;0;2.714;458;1.912;8,42%;2,81%;4;0
CONECTA CC LTDA - PRUDENCIAL;1000082406;n2;S5;I;2;SAO PAULO;SP;12/2024;6.178;0;5.129;0;1.049;-235;994;9,28%;18,45%;2;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA COMPANHIA INDUSTRIAL CATAGUASES E DA BAUMINAS LTDA. - COOPECIC;19495266;b3S;S5;I;2;CATAGUASES;MG;12/2024;6.163;4.548;811;0;5.352;292;5.339;100,36%;2,25%;0;0
COOPERATIVA DE CRÉDITO DOS BANCÁRIOS DE SÃO PAULO E MUNICÍPIOS LIMÍTROFES;3422007;b3S;S5;I;2;SAO PAULO;SP;12/2024;6.147;3.395;3.831;3.657;2.316;91;2.303;38,29%;2,36%;0;4
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS FERROVIÁRIAS NO ESTADO DE SÃO PAULO;53932869;b3S;S5;I;2;OSASCO;SP;12/2024;6.126;4.109;469;0;5.656;141;5.611;106,59%;1,72%;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE BEBEDOURO - COOCRESB.;5969937;b3S;S5;I;2;BEBEDOURO;SP;12/2024;6.116;4.541;3.017;2.800;3.099;77;2.500;49,39%;1,00%;0;0
ATF SCD - PRUDENCIAL;1000085915;n1;S5;I;2;PORTO ALEGRE;RS;12/2024;6.106;0;1.945;402;4.161;621;574;140,00%;9,01%;2;0
MAG IP - PRUDENCIAL;1000086385;n4;;I;2;RIO DE JANEIRO;RJ;12/2024;6.104;0;1.482;1.009;4.621;-2.601;-522;-37,96%;NA%;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS UNILEVER DO BRASIL;53272365;b3S;S5;I;2;VALINHOS;SP;12/2024;6.077;4.067;700;0;5.377;184;5.377;99,65%;2,40%;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA FIAÇÃO ALPINA - COOPERALPINA;55319370;b3S;S5;I;2;MORUNGABA;SP;12/2024;5.975;3.029;410;0;5.565;302;5.550;102,50%;0,20%;0;0
IUPI IP - PRUDENCIAL;1000087195;n4;;I;2;UBERLANDIA;MG;12/2024;5.941;0;107;0;5.834;573;4.162;97,51%;NA%;1;0
IDEA MAKER IP - PRUDENCIAL;1000086914;n4;;I;2;SAO PAULO;SP;12/2024;5.916;0;114;0;5.802;-1.961;5.802;98,08%;NA%;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DE CERÂMICA - COOPASPACER;2541707;b3S;S5;I;2;SANTA GERTRUDES;SP;12/2024;5.904;4.256;1.114;905;4.790;443;4.775;92,77%;0,48%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS MELHORAMENTOS DE SÃO PAULO - COOPERMEL;1504952;b3S;S5;I;2;SAO PAULO;SP;12/2024;5.816;2.859;531;0;5.286;394;5.269;95,40%;0,15%;0;0
INTRA INVESTIMENTOS DTVM - PRUDENCIAL;1000084301;n2;S4;C;2;SAO PAULO;SP;12/2024;5.808;0;2.898;0;2.910;318;2.895;13,35%;11,12%;2;0
FIDD DTVM - PRUDENCIAL;1000085458;n2;S4;I;2;SAO PAULO;SP;12/2024;5.798;0;4.061;0;1.737;522;1.737;15,24%;9,35%;2;0
TRYBE SCD - PRUDENCIAL;1000085757;n1;S5;I;2;SAO PAULO;SP;12/2024;5.640;0;55;0;5.586;-440;5.586;89,14%;0,00%;2;0
PEAK SEP - PRUDENCIAL;1000085881;n1;S5;I;2;SAO PAULO;SP;12/2024;5.638;0;4.501;0;1.137;131;1.137;20,87%;0,00%;2;0
MONERY IP - PRUDENCIAL;1000087164;n4;;I;2;BARUERI;SP;12/2024;5.599;0;115;0;5.484;57;3.484;62,40%;NA%;1;0
EXECUTIVE CC LTDA. - PRUDENCIAL;1000082468;n2;S5;I;2;NOVO HAMBURGO;RS;12/2024;5.560;0;2.006;0;3.554;379;3.554;19,08%;3,54%;2;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES MUNICIPAIS DO SUL FLUMINENSE LTDA.;1819799;b3S;S5;I;2;VOLTA REDONDA;RJ;12/2024;5.516;2.620;734;0;4.781;124;4.781;96,31%;6,33%;0;0
CREDPAR SCD - PRUDENCIAL;1000086550;n1;S5;I;2;UBERLANDIA;MG;12/2024;5.463;5.904;4.417;0;1.045;-66;NI;NI%;NI%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GERDAU - AÇOS FINOS PIRATINI;88952130;b3S;S5;I;2;CHARQUEADAS;RS;12/2024;5.445;2.025;474;0;4.971;114;4.970;96,01%;1,32%;0;0
ARC CORRETORA CAMBIO S.A. - PRUDENCIAL;1000082066;n2;S4;I;2;SANTOS;SP;12/2024;5.411;0;1.781;0;3.630;1.174;3.630;21,15%;3,46%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RECKITT BENCKISER;44223196;b3S;S5;I;2;SAO PAULO;SP;12/2024;5.402;4.307;122;0;5.280;134;5.262;129,72%;0,08%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PRODAM/SP - CREDIPRODAM;67031757;b3S;S5;I;2;SAO PAULO;SP;12/2024;5.394;890;142;0;5.253;49;NI;NI%;NI%;0;0
HBI SCD - PRUDENCIAL;1000083041;n1;S5;I;2;LEOPOLDINA;MG;12/2024;5.390;1.085;3.864;0;1.525;90;1.525;72,82%;14,41%;2;0
PAY BROKERS IP - PRUDENCIAL;1000087762;n4;;I;2;CURITIBA;PR;12/2024;5.345;0;2.963;1.991;2.383;-1.025;1.283;76,62%;NA%;1;0
EFX CC LTDA. - PRUDENCIAL;1000082248;n2;S4;I;2;SAO PAULO;SP;12/2024;5.275;0;838;0;4.437;42;937;9,03%;5,11%;2;0
BANSUR JM SCD - PRUDENCIAL;1000085812;n1;S5;I;2;BELO HORIZONTE;MG;12/2024;5.230;4.220;195;0;5.035;-51;5.014;142,29%;1,09%;2;0
MAGNUM SCD - PRUDENCIAL;1000085984;n1;S5;I;2;SAO PAULO;SP;12/2024;5.090;21;3.919;3.123;1.171;-1.903;1.171;137,71%;10,57%;2;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS MUNICIPAIS DE PORTO ALEGRE;3990888;b3S;S5;I;2;PORTO ALEGRE;RS;12/2024;5.063;3.657;790;62;4.273;53;4.272;113,53%;7,31%;0;0
BR-CAPITAL DTVM S.A. - PRUDENCIAL;1000083814;n2;S4;C;2;SAO PAULO;SP;12/2024;5.031;0;604;0;4.427;600;4.427;36,86%;16,15%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CNC, SESC E SENAC ADMINISTRAÇÕES NACIONAIS LTDA.;30304919;b3S;S5;I;2;RIO DE JANEIRO;RJ;12/2024;4.953;4.205;277;0;4.677;264;4.676;121,97%;0,08%;0;0
CV INVESTIMENTOS DTVM - PRUDENCIAL;1000087865;n2;S4;I;2;SAO PAULO;SP;12/2024;4.948;0;45;0;4.903;-390;4.903;31.470,46%;0,00%;2;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO AKZO NOBEL BRASIL - COOP AKZONOBEL;57996878;b3S;S5;I;2;MAUA;SP;12/2024;4.933;1.932;502;0;4.431;-83;4.415;100,72%;0,00%;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DE ÓRGAOS GESTORES DE RECURSOS HÍDRICOS DO ESTADO DE SÃO PAULO - COOPERHIDRO;53800488;b3S;S5;I;2;SAO PAULO;SP;12/2024;4.875;3.086;383;0;4.493;-56;4.493;105,32%;0,35%;0;0
ATICCA SCD PRUDENCIAL;1000085946;n1;S5;I;2;ARARAQUARA;SP;12/2024;4.853;3.375;1.410;1.178;3.443;303;3.443;108,05%;0,00%;2;0
COOPERATIVA DE CRÉDITO DOS METALÚRGICOS DO ABC - CREDABC;5740092;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;12/2024;4.850;96;849;605;4.000;118;4.000;155,55%;0,00%;0;0
CAROL DTVM LTDA. - PRUDENCIAL;1000084095;n2;S5;I;2;SAO PAULO;SP;12/2024;4.804;0;781;0;4.023;106;4.023;490,02%;0,94%;2;0
