Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento;
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL E BAHIA - SICREDI CENTRO-SUL MS/BA;26408161;b3S;S4;I;2;DOURADOS;MS;03/2024;6.424.098;3.246.801;5.324.705;3.411.896;1.099.393;51.345;1.093.940;23,97%;7,77%;0;49
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;S4;I;2;CAMPO GRANDE;MS;03/2024;6.414.225;3.215.219;5.683.648;3.277.490;730.578;44.543;768.022;17,88%;8,79%;0;42
COOPERATIVA DE CRÉDITO E INVESTIMENTO DO SUDOESTE  DA AMAZÔNIA LTDA - SICOOB CREDISUL;3632872;b3S;S5;I;2;VILHENA;RO;03/2024;6.355.716;4.492.836;5.232.212;3.881.060;1.123.504;35.602;1.101.763;19,97%;7,64%;0;47
INTESA SANPAOLO BRASIL S.A. - PRUDENCIAL;1000084057;b1;S4;I;3;SAO PAULO;SP;03/2024;6.339.221;3.136.908;5.251.541;4.719.556;1.087.680;21.279;1.087.561;34,93%;0,07%;2;0
INDUSTRIAL DO BRASIL - PRUDENCIAL;1000080477;b1;S4;C;2;SAO PAULO;SP;03/2024;6.322.065;4.726.349;5.567.791;5.194.373;754.274;23.387;900.620;16,32%;6,75%;13;0
PAYPAL DO BRASIL IP - PRUDENCIAL;1000085018;n4;;I;3;SAO PAULO;SP;03/2024;6.280.170;0;5.759.360;278.566;520.810;859;520.810;23,73%;NA%;1;0
MIDWAY S.A. - SCFI - PRUDENCIAL;1000083553;n1;S4;I;2;SAO PAULO;SP;03/2024;6.067.596;5.148.129;4.843.943;1.677.341;1.223.653;41.036;1.071.051;20,02%;0,30%;2;0
COOPERATIVA CENTRAL DE CRÉDITO UNICRED CONEXÃO LTDA - UNICRED CENTRAL CONEXÃO;543968;b3C;S4;I;2;FLORIANOPOLIS;SC;03/2024;6.049.211;0;5.773.502;0;275.709;2.181;275.709;20,52%;0,94%;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO MT/RR;26555235;b3S;S4;I;2;SORRISO;MT;03/2024;5.984.208;2.733.824;5.094.776;3.326.080;889.432;31.852;885.083;22,15%;17,39%;0;22
PEFISA S.A. - PRUDENCIAL;1000080305;n1;S4;I;2;SAO PAULO;SP;03/2024;5.817.814;4.278.001;5.064.982;2.404.808;752.831;3.661;522.491;11,55%;52,38%;2;0
RODOBENS - PRUDENCIAL;1000080855;b1;S4;C;2;SAO PAULO;SP;03/2024;5.770.908;2.972.197;3.613.298;3.033.397;2.157.610;70.501;1.087.256;17,99%;47,99%;7;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;S4;I;2;CANARANA;MT;03/2024;5.668.118;3.593.668;4.832.858;1.907.338;835.260;-79.896;832.130;15,51%;8,17%;0;31
CENTRAL DAS COOPERATIVAS DE CREDITO UNICOOB - SICOOB CENTRAL UNICOOB;5036532;b3C;S4;I;2;MARINGA;PR;03/2024;5.576.012;0;5.309.589;0;266.422;10.142;157.730;14,60%;24,26%;0;0
REALIZE CFI - PRUDENCIAL;1000084703;n1;S4;I;3;PORTO ALEGRE;RS;03/2024;5.555.360;5.759.269;4.516.526;863.125;1.038.834;10.471;862.677;18,57%;0,37%;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PLANALTO - SICREDI PLANALTO RS/MG;88038260;b3S;S4;I;2;CRUZ ALTA;RS;03/2024;5.403.092;2.969.573;4.296.448;1.594.708;1.106.644;50.502;1.103.702;23,90%;2,15%;0;33
BCO CATERPILLAR S.A. - PRUDENCIAL;1000081397;b2;S4;I;3;SAO PAULO;SP;03/2024;5.345.188;5.225.480;4.177.965;3.960.817;1.167.223;21.855;1.181.181;19,82%;0,68%;2;0
FISERV DO BRASIL IP - PRUDENCIAL;1000086457;n1;S4;C;3;SAO PAULO;SP;03/2024;5.222.639;15;4.042.676;970.499;1.179.963;-9.644;465.683;25,52%;NA%;3;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NORTE MATO-GROSSENSE E OESTE PARAENSE - SICREDI GRANDES RIOS MT/PA/AM;37442605;b3S;S4;I;2;COLIDER;MT;03/2024;5.110.653;3.055.460;4.436.003;2.343.360;674.650;-8.815;744.009;18,26%;7,92%;0;50
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;S5;I;2;RIO VERDE;GO;03/2024;5.023.662;3.568.758;3.702.472;2.963.791;1.321.190;-59.304;1.201.786;33,51%;3,70%;0;35
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE - SICREDI CELEIRO CENTRO OESTE;3566655;b3S;S4;I;2;SAO GABRIEL DO OESTE;MS;03/2024;4.829.376;2.175.179;4.176.432;2.202.729;652.944;13.697;650.049;18,41%;9,79%;0;31
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;S4;I;2;ENCANTADO;RS;03/2024;4.825.414;1.743.680;3.866.072;3.290.805;959.342;50.085;956.106;39,36%;3,38%;0;21
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;S4;I;2;CAMPO MOURAO;PR;03/2024;4.770.691;2.446.189;3.403.902;3.241.732;1.366.790;52.962;1.364.741;44,52%;0,00%;0;51
BANCO VOITER - PRUDENCIAL;1000080415;b1;S4;C;2;SAO PAULO;SP;03/2024;4.665.633;1.772.573;4.247.331;3.975.661;418.301;1.816;209.124;9,32%;2,01%;4;0
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO NORTE DO BRASIL - CENTRAL SICREDI CENTRO NORTE;33667205;b3C;S4;I;2;CUIABA;MT;03/2024;4.662.132;0;3.673.494;0;988.638;756;106.711;17,50%;13,88%;0;0
COOPERATIVA DE CRÉDITO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;S5;I;2;VENDA NOVA DO IMIGRANTE;ES;03/2024;4.658.618;3.033.203;3.798.588;3.403.765;860.030;59.455;807.463;24,77%;4,54%;0;38
AF DESENVOLVE SP S.A. - PRUDENCIAL;1000081153;n1;S4;I;1;SAO PAULO;SP;03/2024;4.551.136;2.409.940;1.105.796;982.192;3.445.340;41.781;3.092.020;85,27%;0,89%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC/PR/RS;81607046;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;03/2024;4.544.447;2.497.784;4.028.594;3.291.251;515.853;22.947;473.887;15,13%;5,83%;0;56
STATE STREET BRASIL - PRUDENCIAL;1000081627;b1;S4;I;3;SAO PAULO;SP;03/2024;4.541.693;0;3.840.948;1.148.680;700.744;2.624;397.703;299,21%;0,48%;2;0
COOPERATIVA DE CRÉDITO SICOOB METROPOLITANO;3459850;b3S;S5;I;2;MARINGA;PR;03/2024;4.493.408;2.023.032;3.977.516;3.513.389;515.892;25.704;493.342;18,75%;6,87%;0;101
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS, DISTRITO FEDERAL E TOCANTINS LTDA. - SICOOB NOVA CENTRAL;33416108;b3C;S4;I;2;GOIANIA;GO;03/2024;4.461.815;103.603;3.818.784;0;643.031;21.645;92.718;19,26%;12,33%;0;1
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORDESTE - CENTRAL SICREDI NORDESTE;70119680;b3C;S4;I;2;JOAO PESSOA;PB;03/2024;4.441.983;23.103;4.327.818;0;114.166;1.582;93.076;39,98%;5,45%;0;0
COOPERATIVA CENTRAL DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL BRASIL;7202627;b3C;S4;I;2;CHAPECO;SC;03/2024;4.368.201;49.299;4.166.018;2.463.664;202.182;0;202.182;15,81%;1,21%;0;0
COOPERATIVA CENTRAL DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL SICOPER;21198087;b3C;S4;I;2;PASSO FUNDO;RS;03/2024;4.325.142;41.597;4.138.453;2.516.278;186.689;735;186.689;19,95%;1,55%;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO RS/SC/MG;89468565;b3S;S4;I;2;SARANDI;RS;03/2024;4.303.726;2.651.295;3.926.880;2.870.210;376.846;-2.812;427.560;14,84%;15,49%;0;37
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;S4;I;2;CAMPO VERDE;MT;03/2024;4.273.140;2.645.705;3.751.409;1.588.922;521.731;-12.547;582.651;14,59%;6,88%;0;22
COOPERATIVA DE CRÉDITO ALIANÇA RS/SC/ES - SICREDI ALIANÇA RS/SC/ES;87795639;b3S;S4;I;2;MARAU;RS;03/2024;4.250.233;2.216.535;3.838.482;2.877.499;411.752;20.493;459.984;17,64%;19,78%;0;49
BCO INBURSA S.A. - PRUDENCIAL;1000081335;b1;S4;I;3;SAO PAULO;SP;03/2024;4.189.092;3.964.514;3.808.679;3.751.052;380.413;-18.837;380.367;12,00%;0,08%;2;1
RENDIMENTO - PRUDENCIAL;1000080659;b1;S4;C;2;SAO PAULO;SP;03/2024;4.132.658;847.455;3.634.904;2.221.113;497.754;30.835;394.109;14,70%;10,67%;14;1
BCO ABN AMRO S.A. - PRUDENCIAL;1000081579;b1;S4;C;3;SAO PAULO;SP;03/2024;4.114.839;0;3.501.067;783.613;613.772;11.452;606.819;69,94%;0,78%;4;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CONEXÃO - SICREDI CONEXÃO;87733770;b3S;S4;I;2;RODEIO BONITO;RS;03/2024;4.084.829;2.642.546;3.510.290;2.621.502;574.539;22.394;567.321;18,90%;8,70%;0;58
BCO TRIANGULO S.A. - PRUDENCIAL;1000081438;b1;S4;C;2;UBERLANDIA;MG;03/2024;4.028.924;1.651.920;3.505.677;2.087.253;523.247;595;376.963;14,24%;10,23%;2;0
AF PARANÁ - PRUDENCIAL;1000081115;n1;S4;C;1;CURITIBA;PR;03/2024;3.931.137;1.471.449;637.822;472.496;3.293.315;29.641;647.578;56,40%;0,04%;2;0
COOPERATIVA DE CRÉDITO ARACOOP LTDA. - SICOOB ARACOOP;3320525;b3S;S5;I;2;ARAGUARI;MG;03/2024;3.894.353;2.685.227;3.368.282;2.345.354;526.071;25.075;488.524;15,89%;10,44%;0;31
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS DE CRÉDITO E ECONOMIA FAMILIAR E SOLIDÁRIA - CRESOL CONFEDERAÇÃO;10398952;b3C;S4;I;2;FLORIANOPOLIS;SC;03/2024;3.795.096;46.200;3.685.630;391.403;109.465;92;102.355;21,37%;5,59%;0;0
YAMAHA MOTOR - PRUDENCIAL;1000080721;b1;S4;C;3;SAO PAULO;SP;03/2024;3.716.013;3.221.006;3.222.248;2.980.327;493.765;21.761;491.826;17,41%;0,18%;3;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;S5;I;2;PIMENTA BUENO;RO;03/2024;3.649.686;2.567.946;3.054.797;2.358.529;594.888;23.497;581.594;18,64%;4,03%;0;48
COOPERATIVA DE CRÉDITO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;03/2024;3.647.752;2.095.500;2.934.490;2.652.067;713.262;56.425;666.741;30,53%;2,62%;0;38
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;S4;I;2;TAPEJARA;RS;03/2024;3.636.232;2.275.389;3.223.714;1.905.929;412.518;11.904;443.456;16,28%;17,61%;0;38
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;S4;I;2;MANDAGUARI;PR;03/2024;3.633.043;1.860.738;3.269.346;2.504.516;363.697;19.183;436.718;21,78%;8,94%;0;38
OURIBANK - PRUDENCIAL;1000081012;b1;S4;I;2;SAO PAULO;SP;03/2024;3.616.617;148.324;3.448.647;582.022;167.970;34.301;155.686;23,85%;2,77%;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SUL RIOGRANDENSE - SICREDI ORIGENS RS;92796564;b3S;S4;I;2;PORTO ALEGRE;RS;03/2024;3.571.850;1.811.730;3.303.948;2.925.809;267.902;6.898;308.559;15,84%;16,75%;0;29
COOPERATIVA DE CRÉDITO DO VALE DO ITAJAÍ E LITORAL CATARINENSE - SICREDI VALE LITORAL SC;10348181;b3S;S4;I;2;ITAPEMA;SC;03/2024;3.548.419;2.125.760;3.134.365;2.769.780;414.053;30.913;409.458;16,94%;15,74%;0;34
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS REGIÕES CENTRO DO RS E MG - SICREDI REGIÃO CENTRO RS/MG;95594941;b3S;S4;I;2;SANTA MARIA;RS;03/2024;3.492.574;2.169.909;2.952.904;2.049.917;539.670;10.119;535.777;22,54%;7,44%;0;43
COOPERATIVA DE CRÉDITO UNICRED VALOR CAPITAL LTDA - UNICRED VALOR CAPITAL;74064502;b3S;S5;I;2;FLORIANOPOLIS;SC;03/2024;3.475.727;1.694.879;3.054.348;2.896.411;421.379;19.501;421.336;20,16%;3,05%;0;22
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;S4;I;2;CAPANEMA;PR;03/2024;3.472.691;2.707.221;3.039.957;1.807.665;432.734;21.643;489.428;16,49%;10,41%;0;43
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO CANOINHAS - SICOOB CREDICANOINHAS/SC;78834975;b3S;S5;I;2;CANOINHAS;SC;03/2024;3.421.856;1.798.816;3.062.800;2.489.269;359.056;29.687;332.784;15,17%;8,57%;0;39
BCO DA CHINA BRASIL S.A. - PRUDENCIAL;1000081816;b1;S4;I;3;SAO PAULO;SP;03/2024;3.417.765;2.309.239;2.904.818;2.749.213;512.947;7.368;484.170;28,17%;0,27%;2;1
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79052122;b3S;S4;I;2;MARECHAL CANDIDO RONDON;PR;03/2024;3.390.995;2.533.420;2.987.185;1.817.645;403.810;20.253;453.683;15,82%;19,89%;0;33
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIVALES - SICREDI UNIVALES MT/RO;70431630;b3S;S4;I;2;JUINA;MT;03/2024;3.378.920;1.988.893;2.893.954;1.646.562;484.966;-7.161;536.380;20,95%;15,64%;0;41
COOPERATIVA CENTRAL DE CRÉDITO UNICRED GERAÇÃO LTDA. - UNICRED CENTRAL GERAÇÃO;1634601;b3C;S4;I;2;PORTO ALEGRE;RS;03/2024;3.368.889;0;3.198.349;0;170.540;-320;170.537;19,36%;4,09%;0;0
BMW - PRUDENCIAL;1000080635;n1;S4;C;3;SAO PAULO;SP;03/2024;3.367.067;3.178.552;2.798.558;2.635.417;568.509;13.782;566.653;16,71%;0,12%;4;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE LAJEADO - SICREDI INTEGRAÇÃO RS/MG;91159764;b3S;S4;I;2;LAJEADO;RS;03/2024;3.309.475;1.560.804;2.857.807;2.552.859;451.668;20.754;448.755;23,33%;14,07%;0;30
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO REGIÕES DAS CULTURAS - SICREDI DAS CULTURAS RS/MG;90729369;b3S;S4;I;2;IJUI;RS;03/2024;3.285.345;1.958.735;2.755.528;1.774.874;529.817;23.575;541.962;21,65%;13,99%;0;28
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1658426;b3S;S5;I;2;BRASILIA;DF;03/2024;3.278.426;2.310.771;2.510.488;2.440.602;767.939;27.858;767.275;27,01%;0,75%;0;3
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTERESTADOS - SICREDI INTERESTADOS RS/ES;90497256;b3S;S4;I;2;PELOTAS;RS;03/2024;3.259.286;1.823.207;2.812.145;1.904.495;447.141;26.861;443.776;19,81%;16,00%;0;33
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO BRANCO - SICREDI OURO BRANCO RS/MG;87853206;b3S;S4;I;2;TEUTONIA;RS;03/2024;3.243.375;1.856.552;2.755.055;2.107.355;488.320;26.973;484.080;22,81%;11,20%;0;30
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;S4;I;2;PORTO VELHO;RO;03/2024;3.235.369;101.538;3.030.295;37.763;205.073;5.801;179.998;25,68%;0,97%;0;0
BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;1000081706;b1;S4;I;3;SAO PAULO;SP;03/2024;3.220.969;2.577.927;2.941.941;2.680.662;279.028;9.880;451.252;16,75%;13,84%;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE E NORDESTE DE SANTA CATARINA - SICREDI NORTE SC;2843443;b3S;S4;I;2;JOINVILLE;SC;03/2024;3.166.246;2.000.401;2.730.490;2.434.129;435.756;23.138;436.466;20,32%;7,06%;0;30
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO PLANALTO CENTRAL - SICREDI PLANALTO CENTRAL;10736214;b3S;S4;I;2;CRISTALINA;GO;03/2024;3.153.863;1.556.586;2.787.396;2.113.269;366.467;2.663;385.516;17,19%;15,73%;0;32
COOPERATIVA DE CRÉDITO SICOOB ENGECRED LTDA.;4388688;b3S;S5;I;2;GOIANIA;GO;03/2024;3.111.196;1.281.632;2.666.745;2.156.411;444.451;15.962;413.004;22,36%;6,82%;0;12
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NOROESTE DE MATO GROSSO, ACRE E AMAZONAS - SICREDI BIOMAS;33022690;b3S;S4;I;2;ARAPUTANGA;MT;03/2024;3.105.875;1.783.396;2.780.949;1.388.761;324.927;-626;376.763;14,51%;21,68%;0;36
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI EVOLUÇÃO - SICREDI EVOLUÇÃO;35571249;b3S;S4;I;2;JOAO PESSOA;PB;03/2024;3.076.690;1.805.466;2.534.596;2.243.968;542.094;20.538;537.941;29,39%;8,33%;0;33
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE IBIRAIARAS - SICREDI IBIRAIARAS RS/MG;89990501;b3S;S4;I;2;IBIRAIARAS;RS;03/2024;3.073.793;1.942.765;2.563.324;1.713.857;510.469;20.751;505.684;23,36%;7,39%;0;35
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB CREDIAUC;78840071;b3S;S5;I;2;CONCORDIA;SC;03/2024;3.061.822;1.851.018;2.718.853;2.133.327;342.968;3.352;305.387;14,48%;5,82%;0;32
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ESSÊNCIA RS/ES - SICREDI ESSÊNCIA;87733077;b3S;S4;I;2;ITAQUI;RS;03/2024;3.026.737;1.752.136;2.503.301;1.640.137;523.436;13.996;530.959;26,90%;7,02%;0;20
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO PARQUE DAS ARAUCARIAS - SICREDI PARQUE DAS ARAUCARIAS PR/SC/SP;82065285;b3S;S4;I;2;MARIOPOLIS;PR;03/2024;3.007.740;1.789.028;2.703.619;1.855.852;304.122;15.098;300.216;15,45%;12,04%;0;44
COOPERATIVA DE CRÉDITO COOPERMAIS - SICOOB COOPERMAIS;31804966;b3S;S5;I;2;SANTA MARIA DE JETIBA;ES;03/2024;2.996.114;1.566.748;2.548.177;2.257.207;447.937;25.763;413.692;21,35%;7,96%;0;25
BADESUL DESENVOLVIMENTO AF/RS - PRUDENCIAL;1000081029;n1;S4;I;1;PORTO ALEGRE;RS;03/2024;2.991.895;2.205.561;2.033.855;1.848.113;958.040;7.492;868.032;30,65%;2,69%;2;0
GENIAL - PRUDENCIAL;1000080941;b1;S4;C;2;RIO DE JANEIRO;RJ;03/2024;2.982.169;283.057;2.785.420;2.281.988;196.749;-12.600;154.347;10,58%;31,28%;11;2
NOVO BCO CONTINENTAL S.A. - BM - PRUDENCIAL;1000081768;b1;S4;I;3;PORTO ALEGRE;RS;03/2024;2.940.302;2.330.163;2.671.981;2.545.002;268.321;-2.795;237.899;13,06%;2,75%;4;0
BANCO IBM S.A. - PRUDENCIAL;1000081689;b2;S4;I;3;RIO DE JANEIRO;RJ;03/2024;2.898.667;2.362.387;2.433.160;2.149.752;465.507;7.196;334.828;38,03%;0,00%;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE BRASILEIRO;2282709;b3S;S5;I;2;ANAPOLIS;GO;03/2024;2.893.934;2.048.157;2.535.678;1.813.339;358.256;22.989;350.770;17,08%;11,89%;0;50
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO DE ESTADOS DO RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI INTEGRAÇÃO DE ESTADOS RS/SC/MG;87781530;b3S;S4;I;2;PASSO FUNDO;RS;03/2024;2.814.841;1.825.771;2.440.539;1.678.903;374.302;17.505;402.097;19,63%;6,19%;0;29
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3042597;b3S;S4;I;2;CAMPO GRANDE;MS;03/2024;2.789.234;1.633.019;2.427.640;1.339.624;361.594;4.234;397.430;18,79%;7,81%;0;20
COOPERATIVA DE CRÉDITO UNICRED CENTRO-SUL LTDA - UNICRED CENTRO-SUL;75847;b3S;S5;I;2;CRICIUMA;SC;03/2024;2.779.062;1.372.118;2.523.529;2.388.420;255.533;9.635;255.503;15,77%;7,38%;0;19
HUB IP - PRUDENCIAL;1000085348;n4;;I;2;BARUERI;SP;03/2024;2.778.722;701;2.522.513;133.541;256.209;48.872;74.934;10,67%;NA%;1;0
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO SICOOB UNIMAIS RIO LTDA.;14568725;b3C;S4;I;2;RIO DE JANEIRO;RJ;03/2024;2.768.557;3.472;2.598.756;0;169.801;4.376;87.957;14,15%;6,68%;0;6
SHPP BRASIL IP - PRUDENCIAL;1000086275;n4;;I;3;SAO PAULO;SP;03/2024;2.740.470;0;2.621.184;530.733;119.285;21.461;99.285;11,19%;NA%;1;0
BCO CARGILL S.A. - PRUDENCIAL;1000081414;b1;S4;I;2;SAO PAULO;SP;03/2024;2.734.120;1.568.521;1.896.359;1.594.824;837.760;13.022;827.693;184,25%;0,00%;2;0
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS - CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;S4;I;2;GOIANIA;GO;03/2024;2.721.107;0;2.334.554;0;386.552;5;119.303;45,56%;1,19%;0;0
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO IGUACU - SICREDI IGUACU PR/SC/SP;84974278;b3S;S4;I;2;SAO JOAO;PR;03/2024;2.674.479;1.626.750;2.255.576;1.601.804;418.903;21.827;459.380;22,42%;9,36%;0;31
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;S5;I;2;PORTO ALEGRE;RS;03/2024;2.668.089;1.626.010;2.341.201;2.147.836;326.887;7.912;326.653;17,99%;8,19%;0;36
RANDON - PRUDENCIAL;1000080800;b2;S4;C;2;CAXIAS DO SUL;RS;03/2024;2.662.417;2.157.038;2.155.495;1.847.483;506.922;33.383;486.468;15,08%;0,82%;3;0
CREDSYSTEM IP - PRUDENCIAL;1000085441;n1;S5;C;2;BARUERI;SP;03/2024;2.630.514;2.011.619;2.297.766;4.880;332.749;15.114;281.067;6,01%;NA%;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL DO ESTADO DE SANTA CATARINA - SICREDI SUL SC;3793242;b3S;S4;I;2;CRICIUMA;SC;03/2024;2.592.411;1.240.165;2.349.310;2.009.024;243.101;13.687;255.635;18,94%;8,41%;0;22
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO PIRACICABA, CIRCUITO DO OURO, GRANDE BH E RIO GRANDE DO NORTE LTDA. -  SICOOB CREDIMEPI;1644264;b3S;S5;I;2;JOAO MONLEVADE;MG;03/2024;2.534.499;1.226.351;2.236.413;2.126.256;298.086;14.221;278.041;19,61%;7,78%;0;33
COOPERATIVA DE CRÉDITO UNICRED UNIÃO LTDA - UNICRED UNIÃO;74114042;b3S;S5;I;2;ITAJAI;SC;03/2024;2.528.854;1.581.799;2.259.528;2.123.499;269.326;13.217;269.324;15,40%;6,47%;0;24
COOPERATIVA DE CRÉDITO ROTA DAS TERRAS - SICREDI ROTA DAS TERRAS RS/MG;87510475;b3S;S4;I;2;TAPERA;RS;03/2024;2.505.133;1.809.178;2.152.424;956.268;352.709;4.189;371.913;18,93%;10,02%;0;21
ICBC DO BRASIL BM S.A. - PRUDENCIAL;1000081830;b1;S4;I;3;SAO PAULO;SP;03/2024;2.489.778;519.018;2.333.810;2.072.929;155.968;-3.199;400.527;38,34%;0,21%;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CENTRO SUL - SICREDI CENTRO SUL PR/SC/RJ;78907607;b3S;S4;I;2;PRUDENTOPOLIS;PR;03/2024;2.461.464;1.717.148;2.168.566;1.306.013;292.898;14.117;289.023;15,91%;17,11%;0;33
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO RAÍZES - SICREDI RAÍZES RS/SC/MG;88099247;b3S;S4;I;2;CAMPO NOVO;RS;03/2024;2.438.421;1.508.943;1.970.871;1.354.435;467.549;22.062;459.411;25,76%;7,06%;0;41
BCO KDB BRASIL S.A. - PRUDENCIAL;1000081603;b1;S4;C;3;SAO PAULO;SP;03/2024;2.418.849;245.744;1.946.608;1.714.081;472.241;20.238;398.806;45,71%;0,50%;2;0
