Instituição;Código;TCB;SR;TCip;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;;;Exposição Total (k);Índice de Capital Principal (l) = (a) / (j);Índice de Capital Nível I (m) = (c) / (j);Índice de Basileia (n) = (e) / (j);Adicional de Capital Principal;Razão de Alavancagem (o) = (c) / (k);Índice de Imobilização (p);
;;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA;RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;;RWA para Risco Operacional (h);RWAsp (i);Ativos Ponderados pelo Risco (RWA) (j) = (f) + (g) + (h) + (i);;;;;;;;
;;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWAcva (g5);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4) + (g5);;;;;;;;;;;
COOPERATIVA DE CRÉDITO SICOOB UNI SUL MS;37554441;b3S;S5;;I;2;DOURADOS;MS;03/2024;NA;NA;NA;NA;46.437;122.582;NA;NA;NA;NA;NA;NA;6.727;0;129.309;NA;NA%;NA%;35,91%;NA;NA%;10,48%
RPW S/A SCFI - PRUDENCIAL;1000083209;n1;S4;;I;2;SAO PAULO;SP;03/2024;21.717;0;21.717;0;21.717;124.789;0;0;0;0;0;0;4.209;0;128.998;NA;16,84%;16,84%;16,84%;6.450;NA%;1,48%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOHNSON & JOHNSON;45691128;b3S;S5;;I;2;SAO JOSE DOS CAMPOS;SP;03/2024;NA;NA;NA;NA;132.542;122.588;NA;NA;NA;NA;NA;NA;5.781;0;128.370;NA;NA%;NA%;103,25%;NA;NA%;10,05%
SF3 CFI - PRUDENCIAL;1000083474;n1;S5;;I;2;SAO PAULO;SP;03/2024;NA;NA;NA;NA;26.952;114.381;NA;NA;NA;NA;NA;NA;13.573;0;127.954;NA;NA%;NA%;21,06%;NA;NA%;0,95%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA MARGEM ESQUERDA DO URUCUIA E SÃO FRANCISCO LTDA - SICOOB CREDICHAPADA;14046512;b3S;S5;;I;2;CHAPADA GAUCHA;MG;03/2024;NA;NA;NA;NA;34.621;121.176;NA;NA;NA;NA;NA;NA;6.090;0;127.267;NA;NA%;NA%;27,20%;NA;NA%;4,99%
COOPERATIVA DE CRÉDITO DO SUDOESTE BAIANO LTDA - SICOOB CREDICONQUISTA;2282165;b3S;S5;;I;2;VITORIA DA CONQUISTA;BA;03/2024;NA;NA;NA;NA;33.937;115.698;NA;NA;NA;NA;NA;NA;11.183;0;126.881;NA;NA%;NA%;26,75%;NA;NA%;10,22%
COOPERATIVA DE ECONOMIA E CRÉDITO DE LIVRE ADMISSÃO LTDA. - SICOOB EMPRESARIAL;5856736;b3S;S5;;I;2;BRASILIA;DF;03/2024;NA;NA;NA;NA;22.499;111.529;NA;NA;NA;NA;NA;NA;15.084;0;126.614;NA;NA%;NA%;17,77%;NA;NA%;8,50%
CREDISIS CAPITALCREDI - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ACRE LTDA;5439425;b3S;S5;;I;2;RIO BRANCO;AC;03/2024;NA;NA;NA;NA;35.026;116.452;NA;NA;NA;NA;NA;NA;8.980;0;125.432;NA;NA%;NA%;27,92%;NA;NA%;6,72%
PROVER PROMOCAO DE VENDAS IP - PRUDENCIAL;1000087212;n1;S5;3;C;2;MANAUS;AM;03/2024;NA;NA;NA;NA;28.799;113.356;NA;NA;NA;NA;NA;NA;11.336;0;124.692;NA;NA%;NA%;23,10%;NA;NA%;NA%
COOPERATIVA DE CRÉDITO RURAL DOS FORNECEDORES DE CANA DA REGIÃO DE CATANDUVA-COFOCRED;49654502;b3S;S5;;I;2;CATANDUVA;SP;03/2024;NA;NA;NA;NA;120.275;120.418;NA;NA;NA;NA;NA;NA;3.842;0;124.260;NA;NA%;NA%;96,79%;NA;NA%;0,46%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SECRETARIA DE ESTADO DA FAZENDA  DO ESTADO DE MINAS GERAIS E DE LIVRE ADMISSÃO LTDA - SICOOB COOPSEF;16721078;b3S;S5;;I;2;BELO HORIZONTE;MG;03/2024;NA;NA;NA;NA;70.732;115.388;NA;NA;NA;NA;NA;NA;8.825;0;124.212;NA;NA%;NA%;56,94%;NA;NA%;1,36%
COOPERATIVA DE CRÉDITO DOS SERVIDORES DOS PODERES LEGISLATIVOS DO ESTADO DE MINAS GERAIS E DO SEU ÓRGÃO AUXILIAR E DE LIVRE ADMISSÃO LTDA. - SICOOB COFAL;21797311;b3S;S5;;I;2;BELO HORIZONTE;MG;03/2024;NA;NA;NA;NA;50.199;117.284;NA;NA;NA;NA;NA;NA;6.264;0;123.548;NA;NA%;NA%;40,63%;NA;NA%;1,60%
BANCO RNX S.A. - PRUDENCIAL;1000081775;b2;S4;1;I;2;CURITIBA;PR;03/2024;20.826;0;20.826;0;20.826;98.511;0;0;0;0;0;0;24.298;0;122.809;119.696;16,96%;16,96%;16,96%;3.070;17,40%;1,10%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO BRASIL CENTRAL LTDA. - SICOOB EXECUTIVO;694877;b3S;S5;;I;2;BRASILIA;DF;03/2024;NA;NA;NA;NA;18.200;114.242;NA;NA;NA;NA;NA;NA;8.524;0;122.767;NA;NA%;NA%;14,83%;NA;NA%;6,02%
COOPERATIVA DE CRÉDITO CREDIBAM LTDA. - SICOOB CREDIBAM;66259110;b3S;S5;;I;2;BAMBUI;MG;03/2024;NA;NA;NA;NA;45.939;114.398;NA;NA;NA;NA;NA;NA;8.017;0;122.415;NA;NA%;NA%;37,53%;NA;NA%;7,75%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BANDEIRANTES - SICREDI BANDEIRANTES SP;4853988;b3S;S4;;I;2;SAO CARLOS;SP;03/2024;27.317;0;27.317;0;27.317;118.919;0;0;0;0;0;0;3.127;0;122.046;192.948;22,38%;22,38%;22,38%;3.051;14,16%;18,13%
STRIPE BRASIL IP PRUDENCIAL;1000086251;n4;;;I;3;SAO PAULO;SP;03/2024;NA;NA;NA;NA;20.058;35.452;16.010;NA;NA;NA;NA;16.010;0;70.135;121.597;NA;NA%;NA%;16,50%;NA;NA%;NA%
GREENCRED - COOPERATIVA DE CREDITO;2347114;b3S;S5;;I;2;CURITIBA;PR;03/2024;NA;NA;NA;NA;27.089;117.622;NA;NA;NA;NA;NA;NA;3.248;0;120.870;NA;NA%;NA%;22,41%;NA;NA%;0,00%
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL INOVAÇÃO;5070112;b3S;S5;;I;2;CORONEL MARTINS;SC;03/2024;NA;NA;NA;NA;21.631;115.953;NA;NA;NA;NA;NA;NA;4.911;0;120.864;NA;NA%;NA%;17,90%;NA;NA%;49,27%
LECCA - PRUDENCIAL;1000080680;n1;S4;1;I;2;RIO DE JANEIRO;RJ;03/2024;18.311;0;18.311;0;18.311;75.610;0;0;0;0;0;0;44.215;0;119.825;NA;15,28%;15,28%;15,28%;2.996;NA%;1,93%
CREDISAN COOPERATIVA DE CRÉDITO;62109566;b3S;S5;;I;2;SAO JOAO DA BOA VISTA;SP;03/2024;NA;NA;NA;NA;51.190;107.111;NA;NA;NA;NA;NA;NA;12.488;0;119.600;NA;NA%;NA%;42,80%;NA;NA%;17,39%
COOPERATIVA DE CRÉDITO SICOOBMAIS  LTDA. - SICOOBMAIS;26359745;b3S;S5;;I;2;IGUATAMA;MG;03/2024;NA;NA;NA;NA;-5.017;110.529;NA;NA;NA;NA;NA;NA;8.760;0;119.290;NA;NA%;NA%;-4,21%;NA;NA%;0,00%
PIAUÍ FOMENTO - PRUDENCIAL;1000081160;n1;S4;;I;1;TERESINA;PI;03/2024;66.325;0;66.325;0;66.325;102.537;0;0;0;0;0;0;16.642;0;119.179;NA;55,65%;55,65%;55,65%;2.979;NA%;0,34%
COOPERATIVA DE CRÉDITO CREDIESMERALDAS LTDA. - SICOOB CREDIESMERALDAS;68512748;b3S;S5;;I;2;ESMERALDAS;MG;03/2024;NA;NA;NA;NA;16.823;105.920;NA;NA;NA;NA;NA;NA;12.709;0;118.629;NA;NA%;NA%;14,18%;NA;NA%;49,67%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DO GRUPO SÃO MARTINHO   USICRED;2562412;b3S;S5;;I;2;PRADOPOLIS;SP;03/2024;NA;NA;NA;NA;129.210;114.288;NA;NA;NA;NA;NA;NA;4.309;0;118.597;NA;NA%;NA%;108,95%;NA;NA%;0,06%
SERVNET IP - PRUDENCIAL;1000086701;n4;;;I;2;UBERLANDIA;MG;03/2024;NA;NA;NA;NA;10.879;57.699;0;NA;NA;NA;NA;0;0;60.336;118.035;NA;NA%;NA%;9,22%;NA;NA%;NA%
TENTOS CFI - PRUDENCIAL;1000085788;n1;S4;;I;2;IJUI;RS;03/2024;32.532;0;32.532;0;32.532;105.812;0;0;0;0;0;0;12.199;0;118.011;NA;27,57%;27,57%;27,57%;2.950;NA%;4,95%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ARARAQUARA E REGIÃO - SICOOB;53236808;b3S;S5;;I;2;ARARAQUARA;SP;03/2024;NA;NA;NA;NA;15.129;109.072;NA;NA;NA;NA;NA;NA;7.282;0;116.354;NA;NA%;NA%;13,00%;NA;NA%;8,99%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB CRUZ ALTA;73326449;b3S;S5;;I;2;CRUZ ALTA;RS;03/2024;NA;NA;NA;NA;20.180;109.022;NA;NA;NA;NA;NA;NA;7.181;0;116.203;NA;NA%;NA%;17,37%;NA;NA%;15,04%
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE GETÚLIO VARGAS - CRESOL GETÚLIO VARGAS;5241145;b3S;S5;;I;2;GETULIO VARGAS;RS;03/2024;NA;NA;NA;NA;20.012;111.095;NA;NA;NA;NA;NA;NA;4.771;0;115.866;NA;NA%;NA%;17,27%;NA;NA%;14,34%
CENTROCRED CFI - PRUDENCIAL;1000084727;n1;S5;;I;2;SANTA CRUZ DO SUL;RS;03/2024;NA;NA;NA;NA;34.582;98.099;NA;NA;NA;NA;NA;NA;16.641;0;114.740;NA;NA%;NA%;30,14%;NA;NA%;0,00%
COMPANHIA HIPOTECARIA PIRATINI - CHP - PRUDENCIAL;1000085520;n1;S4;;I;2;PORTO ALEGRE;RS;03/2024;38.901;0;38.901;0;38.901;57.620;0;0;0;0;0;0;56.906;0;114.526;NA;33,97%;33,97%;33,97%;2.863;NA%;1,50%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E CATEGORIAS AFINS - UNICRED MÚLTIPLO VALOR LTDA.;1090027;b3S;S5;;I;2;NITEROI;RJ;03/2024;NA;NA;NA;NA;25.078;107.168;NA;NA;NA;NA;NA;NA;6.622;0;113.790;NA;NA%;NA%;22,04%;NA;NA%;15,61%
UNICRED REGIONAL NORTE LAGOS - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO REGIONAL NORTE LAGOS LTDA;4445917;b3S;S5;;I;2;CAMPOS DOS GOYTACAZES;RJ;03/2024;NA;NA;NA;NA;22.275;106.916;NA;NA;NA;NA;NA;NA;6.588;0;113.504;NA;NA%;NA%;19,63%;NA;NA%;10,31%
TREVISO CC S.A. - PRUDENCIAL;1000081885;n2;S4;;I;2;SAO PAULO;SP;03/2024;20.054;0;20.054;0;20.054;4.491;10.865;0;20;0;0;10.884;97.790;0;113.165;NA;17,72%;17,72%;17,72%;2.829;NA%;5,83%
MAF DTVM - PRUDENCIAL;1000086471;n2;S4;;C;3;SAO PAULO;SP;03/2024;19.211;0;19.211;0;19.211;7.837;0;0;0;0;0;0;104.894;0;112.731;NA;17,04%;17,04%;17,04%;5.637;NA%;0,00%
EBANX IP - PRUDENCIAL;1000085094;n4;;;I;2;CURITIBA;PR;03/2024;NA;NA;NA;NA;118.670;24.025;0;NA;NA;NA;NA;0;0;86.939;110.964;NA;NA%;NA%;106,94%;NA;NA%;NA%
AFEAM - PRUDENCIAL;1000081108;n1;S4;;I;1;MANAUS;AM;03/2024;114.190;0;114.190;0;114.190;66.492;0;0;0;0;0;0;43.757;0;110.248;NA;103,58%;103,58%;103,58%;2.756;NA%;8,21%
CREDISIS SUDOESTE/RO - COOPERATIVA DE CRÉDITO E INVESTIMENTO DO SUDOESTE DE RONDÔNIA;3985375;b3S;S5;;I;2;ROLIM DE MOURA;RO;03/2024;NA;NA;NA;NA;24.226;103.182;NA;NA;NA;NA;NA;NA;6.877;0;110.059;NA;NA%;NA%;22,01%;NA;NA%;9,05%
SITA SCCVM S.A. - PRUDENCIAL;1000082743;n2;S4;;I;2;BELO HORIZONTE;MG;03/2024;60.091;0;60.091;0;60.091;78.768;0;0;0;0;0;0;30.923;0;109.691;NA;54,78%;54,78%;54,78%;2.742;NA%;0,33%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARCOS LTDA. - SICOOB ARCOMCREDI;71230338;b3S;S5;;I;2;ARCOS;MG;03/2024;NA;NA;NA;NA;25.959;102.540;NA;NA;NA;NA;NA;NA;5.581;0;108.121;NA;NA%;NA%;24,01%;NA;NA%;5,70%
GREEN NET - PRUDENCIAL;1000085362;n4;;;I;3;CUIABA;MT;03/2024;NA;NA;NA;NA;5.591;80.447;0;NA;NA;NA;NA;0;0;27.596;108.043;NA;NA%;NA%;5,17%;NA;NA%;NA%
COOPERATIVA DE CRÉDITO DA REGIÃO DO VALE DO RIO GRANDE LTDA. - SICOOB CREDILEITE;86585049;b3S;S5;;I;2;UBERABA;MG;03/2024;NA;NA;NA;NA;20.111;97.328;NA;NA;NA;NA;NA;NA;8.714;0;106.042;NA;NA%;NA%;18,97%;NA;NA%;11,71%
CREFAZ SCMEPP LTDA - PRUDENCIAL;1000083357;n1;S5;;I;2;MARINGA;PR;03/2024;NA;NA;NA;NA;19.485;22.384;NA;NA;NA;NA;NA;NA;83.147;0;105.531;NA;NA%;NA%;18,46%;NA;NA%;17,69%
COOPERATIVA DE CRÉDITO CREDICAPI LTDA - SICOOB CREDICAPI;804046;b3S;S5;;I;2;CAPITOLIO;MG;03/2024;NA;NA;NA;NA;23.669;99.225;NA;NA;NA;NA;NA;NA;5.087;0;104.312;NA;NA%;NA%;22,69%;NA;NA%;7,32%
MONEYCORP - PRUDENCIAL;1000082028;b2;S4;;I;3;SAO PAULO;SP;03/2024;19.406;0;19.406;0;19.406;5.050;1.002;0;27;0;0;1.029;97.533;0;103.612;73.710;18,73%;18,73%;18,73%;2.590;26,33%;6,89%
COOPERATIVA DE CRÉDITO SICREDI ALTO SERTÃO PARAIBANO - SICREDI ALTO SERTÃO PARAIBANO;9343038;b3S;S4;;I;2;SOUSA;PB;03/2024;64.693;0;64.693;0;64.693;102.749;0;0;0;0;0;0;786;0;103.535;222.704;62,48%;62,48%;62,48%;2.588;29,05%;11,39%
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO E DO PODER JUDICIÁRIO NOS ESTADOS DO AMAPÁ E CEARÁ E LIVRE ADMISSÃO NO ESTADO DO PARÁ - SICOOB COIMPPA;84156470;b3S;S5;;I;2;BELEM;PA;03/2024;NA;NA;NA;NA;69.012;96.343;NA;NA;NA;NA;NA;NA;6.853;0;103.196;NA;NA%;NA%;66,87%;NA;NA%;0,76%
COOPERATIVA DE CREDITO CLASSICA DO ESTADO DO RIO DE JANEIRO - SICOOB EMPRESAS RJ;4120633;b3S;S5;;I;2;RIO DE JANEIRO;RJ;03/2024;NA;NA;NA;NA;42.067;77.031;NA;NA;NA;NA;NA;NA;25.074;0;102.106;NA;NA%;NA%;41,20%;NA;NA%;4,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA NOTARIAL E REGISTRAL - COOPNORE;7714057;b3S;S5;;I;2;PORTO ALEGRE;RS;03/2024;NA;NA;NA;NA;19.089;94.529;NA;NA;NA;NA;NA;NA;6.871;0;101.401;NA;NA%;NA%;18,83%;NA;NA%;2,19%
COOPERATIVA DE CRÉDITO DE RIO RUFINO - SICOOB CREDIUNIÃO;2448839;b3S;S5;;I;2;RIO RUFINO;SC;03/2024;NA;NA;NA;NA;18.205;96.243;NA;NA;NA;NA;NA;NA;4.318;0;100.561;NA;NA%;NA%;18,10%;NA;NA%;34,31%
COOPERATIVA DE CRÉDITO SICOOB ITAPAGIPE LTDA - SICOOB ITAPAGIPE;71506513;b3S;S5;;I;2;ITAPAGIPE;MG;03/2024;NA;NA;NA;NA;38.461;95.892;NA;NA;NA;NA;NA;NA;4.551;0;100.442;NA;NA%;NA%;38,29%;NA;NA%;6,17%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO CASINO, GRUPO PÃO DE AÇÚCAR E GRUPO ASSAÍ;46277273;b3S;S5;;I;2;SAO PAULO;SP;03/2024;NA;NA;NA;NA;126.059;91.452;NA;NA;NA;NA;NA;NA;7.815;0;99.267;NA;NA%;NA%;126,99%;NA;NA%;0,10%
UNICRED COSTA DO SOL RJ - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO LTDA.;39231527;b3S;S5;;I;2;MACAE;RJ;03/2024;NA;NA;NA;NA;14.543;93.935;NA;NA;NA;NA;NA;NA;4.671;0;98.606;NA;NA%;NA%;14,75%;NA;NA%;36,38%
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL XANXERÊ;7509426;b3S;S5;;I;2;XANXERE;SC;03/2024;NA;NA;NA;NA;14.845;94.206;NA;NA;NA;NA;NA;NA;3.877;0;98.083;NA;NA%;NA%;15,14%;NA;NA%;18,84%
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA MAXION - CREDMAXION;58290800;b3S;S5;;I;2;CRUZEIRO;SP;03/2024;NA;NA;NA;NA;111.963;91.583;NA;NA;NA;NA;NA;NA;4.493;0;96.076;NA;NA%;NA%;116,54%;NA;NA%;0,46%
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO VALLOUREC NO BRASIL - COOVALL LTDA.;64293582;b3S;S5;;I;2;BELO HORIZONTE;MG;03/2024;NA;NA;NA;NA;119.273;91.293;NA;NA;NA;NA;NA;NA;4.350;0;95.643;NA;NA%;NA%;124,71%;NA;NA%;0,00%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO EMPREENDEDORES - SICREDI EMPREENDEDORES PR;7070495;b3S;S4;;I;2;CURITIBA;PR;03/2024;18.594;0;18.594;1.416;20.010;81.929;0;0;0;0;0;0;13.706;0;95.635;193.591;19,44%;19,44%;20,92%;2.391;9,60%;11,46%
ACQIO ADQUIRENCIA IP - PRUDENCIAL;1000086653;n4;;2;C;2;SAO PAULO;SP;03/2024;NA;NA;NA;NA;4.656;57.846;421;NA;NA;NA;NA;421;0;37.194;95.460;NA;NA%;NA%;4,88%;NA;NA%;NA%
AGENCIA DE FOMENTO DO RN S.A. - PRUDENCIAL;1000081043;n1;S4;;I;1;NATAL;RN;03/2024;53.698;0;53.698;0;53.698;68.275;0;0;0;0;0;0;26.139;0;94.414;NA;56,87%;56,87%;56,87%;4.721;NA%;1,62%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SICOOB METALCRED;4833655;b3S;S5;;I;2;SAO PAULO;SP;03/2024;NA;NA;NA;NA;33.877;86.992;NA;NA;NA;NA;NA;NA;7.302;0;94.294;NA;NA%;NA%;35,93%;NA;NA%;33,59%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JARAGUÁ DO SUL E REGIÃO - SICOOB CEJASCRED;12384953;b3S;S5;;I;2;JARAGUA DO SUL;SC;03/2024;NA;NA;NA;NA;23.469;87.440;NA;NA;NA;NA;NA;NA;6.428;0;93.868;NA;NA%;NA%;25,00%;NA;NA%;3,36%
WORLDPAY DO BRASIL IP - PRUDENCIAL;1000086110;n4;;;I;3;SAO PAULO;SP;03/2024;NA;NA;NA;NA;44.361;48.756;0;NA;NA;NA;NA;0;0;44.903;93.658;NA;NA%;NA%;47,36%;NA;NA%;NA%
SEFER INVESTIMENTOS DTVM - PRUDENCIAL;1000083924;n2;S4;;I;3;SAO PAULO;SP;03/2024;12.992;0;12.992;0;12.992;44.004;0;0;39;2.035;0;2.074;45.327;0;91.405;NA;14,21%;14,21%;14,21%;2.285;NA%;20,40%
COOPERATIVA DE CRÉDITO SICOOB IPÊ - SICOOB IPÊ;24610065;b3S;S5;;I;2;CAMPO GRANDE;MS;03/2024;NA;NA;NA;NA;15.060;84.021;NA;NA;NA;NA;NA;NA;5.662;0;89.684;NA;NA%;NA%;16,79%;NA;NA%;6,31%
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE MARTINHO CAMPOS LTDA - SICOOB CREDIMAC;64480833;b3S;S5;;I;2;MARTINHO CAMPOS;MG;03/2024;NA;NA;NA;NA;23.474;84.618;NA;NA;NA;NA;NA;NA;4.684;0;89.302;NA;NA%;NA%;26,29%;NA;NA%;33,23%
PINBANK BRASIL IP - PRUDENCIAL;1000086361;n1;S5;3;C;3;SAO PAULO;SP;03/2024;NA;NA;NA;NA;31.756;32.668;NA;NA;NA;NA;NA;NA;3.267;53.064;88.999;NA;NA%;NA%;35,68%;NA;NA%;NA%
UNIDA DTVM LTDA - PRUDENCIAL;1000084019;n2;S4;1;I;2;BARUERI;SP;03/2024;27.501;0;27.501;0;27.501;6.761;37.797;0;28;0;0;37.825;44.405;0;88.992;NA;30,90%;30,90%;30,90%;2.225;NA%;0,63%
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDARIA - CRESOL LITORAL;5410056;b3S;S5;;I;2;JAGUARUNA;SC;03/2024;NA;NA;NA;NA;12.285;83.639;NA;NA;NA;NA;NA;NA;4.839;0;88.478;NA;NA%;NA%;13,89%;NA;NA%;17,56%
BRINKS PAY IP - PRUDENCIAL;1000086811;n4;;2;C;3;SAO PAULO;SP;03/2024;NA;NA;NA;NA;19.105;63.425;0;NA;NA;NA;NA;0;0;23.656;87.081;NA;NA%;NA%;21,94%;NA;NA%;NA%
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL SERRA MAR;7958405;b3S;S5;;I;2;RIO FORTUNA;SC;03/2024;NA;NA;NA;NA;15.237;82.233;NA;NA;NA;NA;NA;NA;4.438;0;86.672;NA;NA%;NA%;17,58%;NA;NA%;9,01%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO FEMSA BRASIL;43488782;b3S;S5;;I;2;SAO PAULO;SP;03/2024;NA;NA;NA;NA;92.603;81.918;NA;NA;NA;NA;NA;NA;4.459;0;86.377;NA;NA%;NA%;107,21%;NA;NA%;0,24%
COOPERATIVA DE CRÉDITO SICOOB COOPEMAR LTDA;4174720;b3S;S5;;I;2;MAIRI;BA;03/2024;NA;NA;NA;NA;20.191;76.703;NA;NA;NA;NA;NA;NA;8.442;0;85.144;NA;NA%;NA%;23,71%;NA;NA%;15,22%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS JUÍZES E CARREIRAS PÚBLICAS DO DIREITO DO ESTADO DO RIO GRANDE DO SUL - SICREDI AJURIS RS;3750034;b3S;S4;;I;2;PORTO ALEGRE;RS;03/2024;23.979;0;23.979;0;23.979;78.133;0;0;0;0;0;0;5.951;0;84.083;276.323;28,52%;28,52%;28,52%;2.102;8,68%;3,04%
COOPERATIVA DE CRÉDITO COGEM;44401800;b3S;S5;;I;2;SAO BERNARDO DO CAMPO;SP;03/2024;NA;NA;NA;NA;87.126;77.794;NA;NA;NA;NA;NA;NA;4.191;0;81.985;NA;NA%;NA%;106,27%;NA;NA%;0,74%
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DE RONDÔNIA - SICOOB CREDJURD;4751713;b3S;S5;;I;2;PORTO VELHO;RO;03/2024;NA;NA;NA;NA;30.713;74.710;NA;NA;NA;NA;NA;NA;7.096;0;81.806;NA;NA%;NA%;37,54%;NA;NA%;6,75%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NO ESTADO DO ESPÍRITO SANTO;1330295;b3S;S5;;I;2;VITORIA;ES;03/2024;NA;NA;NA;NA;33.242;75.207;NA;NA;NA;NA;NA;NA;5.382;0;80.589;NA;NA%;NA%;41,25%;NA;NA%;12,18%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS PROFESSORES, FUNCIONÁRIOS E ALUNOS DA UNIVERSIDADE DE CAXIAS DO SUL - SICREDI COOPERUCS;4525997;b3S;S4;;I;2;CAXIAS DO SUL;RS;03/2024;15.937;0;15.937;0;15.937;78.504;0;0;0;0;0;0;627;0;79.131;102.105;20,14%;20,14%;20,14%;1.978;15,61%;1,23%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUAXUPÉ LTDA. - SICOOB ACICREDI;1699652;b3S;S5;;I;2;GUAXUPE;MG;03/2024;NA;NA;NA;NA;22.251;72.203;NA;NA;NA;NA;NA;NA;6.815;0;79.018;NA;NA%;NA%;28,16%;NA;NA%;6,21%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CERES E RIALMA LTDA;9576849;b3S;S5;;I;2;CERES;GO;03/2024;NA;NA;NA;NA;17.624;74.667;NA;NA;NA;NA;NA;NA;4.319;0;78.986;NA;NA%;NA%;22,31%;NA;NA%;7,56%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DO PARÁ - SICOOB COOESA;83836114;b3S;S5;;I;2;BELEM;PA;03/2024;NA;NA;NA;NA;18.961;71.777;NA;NA;NA;NA;NA;NA;6.610;0;78.387;NA;NA%;NA%;24,19%;NA;NA%;24,48%
COOPERATIVA DE CREDITO CECRES - SICOOB CECRES;54603022;b3S;S5;;I;2;SAO PAULO;SP;03/2024;NA;NA;NA;NA;40.780;64.687;NA;NA;NA;NA;NA;NA;13.438;0;78.125;NA;NA%;NA%;52,20%;NA;NA%;10,08%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MARANHENSE - SICOOB OESTE MARANHENSE;9424988;b3S;S5;;I;2;ACAILANDIA;MA;03/2024;NA;NA;NA;NA;27.028;68.708;NA;NA;NA;NA;NA;NA;9.276;0;77.984;NA;NA%;NA%;34,66%;NA;NA%;12,54%
CREDISIS CREDIBRÁS COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DO OESTE DE RONDÔNIA;5597773;b3S;S5;;I;2;NOVA BRASILANDIA;RO;03/2024;NA;NA;NA;NA;28.439;72.577;NA;NA;NA;NA;NA;NA;5.273;0;77.850;NA;NA%;NA%;36,53%;NA;NA%;9,10%
PAY4FUN IP S.A. - PRUDENCIAL;1000086299;n4;;;I;2;SAO PAULO;SP;03/2024;NA;NA;NA;NA;58.180;55.343;0;NA;NA;NA;NA;0;0;22.500;77.843;NA;NA%;NA%;74,74%;NA;NA%;NA%
