Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);Títulos e Valores Mobiliários (c);Instrumentos Derivativos (d);Operações de Crédito;;;;;Operações de Arrendamento Financeiro;;;;Outras Operações com Características de Concessão de Crédito;;;;;Valores a Receber de Transações de Pagamentos - Usuários Finais (Pós-pago);;;Outros Ativos Realizáveis (i);Ativo Permanente (j);Ativo Total (k) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h) + (i) + (j);
;;;;;;;;;;;;;Valor Contábil Bruto (e1);Perda Esperada (e2);Hedge de Valor Justo (e3);Ajuste a Valor Justo (e4);Operações de Crédito (e);Valor Contábil Bruto (f1);Perda Esperada (f2);Hedge de Valor Justo (f3);Operações de Arrendamento Financeiro (f);Valor Contábil Bruto (g1);Perda Esperada (g2);Hedge de Valor Justo (g3);Ajuste a Valor Justo (g4);Outras Operações com Características de Concessão de Crédito (g);Valor Contábil Bruto (h1);Perda Esperada (h2);Valores a Receber de Transações de Pagamentos - Usuários Finais (Pós-pago) (h);;;;
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE PAULISTA;4463602;b3S;S4;I;2;MARILIA;SP;03/2025;9.179;56.428;694.805;0;905.244;-114.856;0;0;790.388;0;0;0;0;13.376;-83;0;0;13.294;123.317;-6.197;117.120;157.694;52.115;1.891.023
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO RIO GRANDE DO NORTE - SICREDI RIO GRANDE DO NORTE;70038237;b3S;S4;I;2;NATAL;RN;03/2025;9.772;76.385;654.796;0;875.037;-67.038;0;0;808.000;0;0;0;0;0;0;0;0;0;134.376;-4.001;130.375;189.454;18.385;1.887.166
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA TRADIÇÃO - CRESOL TRADIÇÃO;4350225;b3S;S5;I;2;FRANCISCO BELTRAO;PR;03/2025;8.185;0;25.836;0;1.391.279;-46.308;0;0;1.344.971;0;0;0;0;1.827;-1.474;0;0;354;0;0;0;466.202;34.169;1.879.717
BANCO BARI DE INVESTIMENTO E FINANCI. - PRUDENCIAL;1000080893;b1;S4;C;2;CURITIBA;PR;03/2025;11.591;130.330;33.511;14.419;1.582.762;-43.315;0;0;1.539.447;0;0;0;0;3.868;-71;0;0;3.796;2.183;-71;2.112;129.551;14.099;1.878.857
CREDISIS PRIMACREDI COOPERATIVA DE CRÉDITO;26563270;b3S;S5;I;2;PRIMAVERA DO LESTE;MT;03/2025;1.214;0;31.514;0;1.542.512;-54.856;0;0;1.487.656;0;0;0;0;14.227;-4.117;0;0;10.110;0;0;0;280.512;57.463;1.868.467
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO METROPOLITANA DE GOIÂNIA LTDA.;7599206;b3S;S5;I;2;GOIANIA;GO;03/2025;9.038;76.720;92.007;0;1.305.484;-139.986;0;0;1.165.499;0;0;0;0;164.572;-16.685;0;0;147.887;0;0;0;339.109;21.036;1.851.295
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL NOROESTE;2663426;b3S;S5;I;2;CONSTANTINA;RS;03/2025;6.528;0;69.197;0;1.435.305;-42.800;0;0;1.392.505;0;0;0;0;2.787;-2.032;0;0;755;0;0;0;351.487;17.982;1.838.454
SICOOB MANTIQUEIRA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO;71698674;b3S;S5;I;2;TAUBATE;SP;03/2025;26.482;0;35.364;0;1.325.440;-214.655;0;0;1.110.785;0;0;0;0;11.040;-4.765;0;0;6.275;0;0;0;635.537;15.166;1.829.608
HP FINANCIAL SERVICES AM S.A - PRUDENCIAL;1000082987;n1;S4;I;3;BARUERI;SP;03/2025;94.003;0;0;0;0;0;0;0;0;1.673.598;-47.457;0;1.626.141;0;0;0;0;0;0;0;0;98.467;10.330;1.828.942
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;S4;I;2;SAO PAULO;SP;03/2025;1.108;275.856;1.236.326;0;25.236;-148;0;0;25.088;0;0;0;0;0;0;0;0;0;0;0;0;5.455;280.711;1.824.544
COOPERATIVA DE CRÉDITO SUL-LITORÂNEA DO ESPÍRITO SANTO;32474884;b3S;S5;I;2;ALFREDO CHAVES;ES;03/2025;24.808;12.015;143.519;0;857.187;-88.562;0;0;768.625;0;0;0;0;38.167;-8.262;0;0;29.906;0;0;0;813.934;20.944;1.813.751
RECARGAPAY IP - PRUDENCIAL;1000085898;n1;S4;C;3;SAO PAULO;SP;03/2025;17.695;118.939;1.109.671;65;274.667;-166.407;0;0;108.261;0;0;0;0;0;0;0;0;0;68.835;-121;68.714;379.078;10.050;1.812.473
ASAAS GESTAO FINANCEIRA IP - PRUDENCIAL;1000085771;n1;S4;C;2;JOINVILLE;SC;03/2025;2.907;0;939.150;0;22;-12;0;0;10;0;0;0;0;0;0;0;0;0;98;-2;97;837.373;21.850;1.801.386
CENTRAL DAS COOPERATIVAS DE CRÉDITO DOS ESTADOS DE MATO GROSSO, MATO GROSSO DO SUL E DO MUNICÍPIO DE CACOAL/RO - SICOOB CENTRAL RONDON;106180;b3C;S4;I;2;CUIABA;MT;03/2025;12.356;977.148;722.093;0;30.598;-329;0;0;30.269;0;0;0;0;0;0;0;0;0;0;0;0;2.224;55.437;1.799.526
S3 CACEIS BRASIL DTVM - PRUDENCIAL;1000086622;n2;S4;I;3;SAO PAULO;SP;03/2025;1.187;989.342;340.835;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85.256;380.332;1.796.952
STATE STREET BRASIL - PRUDENCIAL;1000081627;b1;S4;I;3;SAO PAULO;SP;03/2025;6.120;579.994;1.154.497;6.653;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.252;6.710;1.796.227
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO VALE DO ITAJAÍ - VIACREDI ALTO VALE;16779741;b3S;S5;I;2;IBIRAMA;SC;03/2025;8.862;0;45.581;0;1.225.770;-89.496;0;0;1.136.275;0;0;0;0;12.269;-7.927;0;0;4.343;0;0;0;581.065;13.281;1.789.406
FLASH TECNOLOGIA IP - PRUDENCIAL;1000087315;n4;;I;2;SAO PAULO;SP;03/2025;36.497;776.252;825.247;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26.270;-499;25.771;49.709;74.089;1.787.566
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA. - SICOOB UNIÃO DOS VALES;1060307;b3S;S5;I;2;RAUL SOARES;MG;03/2025;17.278;38.471;44.875;0;890.924;-54.720;0;0;836.203;0;0;0;0;16.544;-3.545;0;0;12.999;0;0;0;800.576;32.478;1.782.880
LEASEPLAN AM S.A. - PRUDENCIAL;1000082963;n1;S4;I;3;SAO PAULO;SP;03/2025;14.611;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;309.234;1.433.085;1.756.930
COOPERATIVA DE CRÉDITO CREDIGUAÇU - SICOOB CREDIGUAÇU;67960229;b3S;S4;I;2;DESCALVADO;SP;03/2025;8.591;0;136.230;0;633.648;-66.624;0;0;567.024;0;0;0;0;201.070;-4.630;0;0;196.439;0;0;0;795.100;35.151;1.738.536
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;b3S;S5;I;2;CLAUDIO;MG;03/2025;13.573;31.830;26.834;0;712.604;-77.616;0;0;634.988;0;0;0;0;86.052;-6.550;0;0;79.502;0;0;0;930.482;21.014;1.738.224
COOPERATIVA DE CREDITO CREDICERIPA - SICOOB CREDICERIPA;966246;b3S;S4;I;2;ITAI;SP;03/2025;15.008;55.430;127.954;0;692.234;-33.024;0;0;659.211;0;0;0;0;203.244;-3.950;0;0;199.294;0;0;0;649.432;24.697;1.731.025
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED INTEGRAÇÃO LTDA.;73750424;b3S;S5;I;2;CAXIAS DO SUL;RS;03/2025;11.137;0;30.200;0;841.710;-54.658;0;0;787.052;0;0;0;0;361;-275;0;0;86;98.114;-907;97.207;771.587;21.961;1.719.230
IUGU IP - PRUDENCIAL;1000085434;n4;;C;2;SAO PAULO;SP;03/2025;1.574;0;57.153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.632.132;17.807;1.708.666
AF DO ESTADO DE SC S.A. - PRUDENCIAL;1000081074;n1;S4;C;1;FLORIANOPOLIS;SC;03/2025;120;43.493;198.849;0;1.470.924;-51.422;0;0;1.419.502;0;0;0;0;259;-22;0;0;238;0;0;0;34.034;2.930;1.699.166
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS VALES - CRESOL UNIÃO DOS VALES;5231945;b3S;S5;I;2;IVAIPORA;PR;03/2025;11.468;0;29.103;0;1.458.058;-99.998;0;0;1.358.060;0;0;0;0;4.230;-3.512;0;0;718;0;0;0;271.290;24.961;1.695.600
BANCO PAULISTA - PRUDENCIAL;1000080381;b1;S4;C;2;SAO PAULO;SP;03/2025;296;96.330;416.184;0;972.385;-101.461;0;0;870.925;0;0;0;0;64.989;-1.234;0;0;63.756;0;0;0;241.797;4.718;1.694.006
COOPERATIVA DE CRÉDITO ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80959612;b3S;S5;I;2;RIO DO SUL;SC;03/2025;24.463;63.200;36.466;0;846.076;-56.369;0;0;789.706;0;0;0;0;15.306;-1.769;0;0;13.537;0;0;0;743.658;18.199;1.689.230
BNY MELLON - PRUDENCIAL;1000080910;b1;S4;C;3;RIO DE JANEIRO;RJ;03/2025;7.580;1.004.306;504.584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90.731;62.866;1.670.067
COOPERATIVA DE CRÉDITO UNICRED VALE LTDA - UNICRED VALE;73443863;b3S;S5;I;2;BLUMENAU;SC;03/2025;8.526;0;28.528;0;946.582;-42.979;0;0;903.603;0;0;0;0;58;-38;0;0;20;86.756;-555;86.200;606.571;17.688;1.651.137
BCO KEB DO BRASIL SA - PRUDENCIAL;1000081232;b1;S4;I;3;SAO PAULO;SP;03/2025;321.437;305.308;313.248;11;138.308;-2.227;0;0;136.081;0;0;0;0;115.563;-2.079;0;0;113.484;0;0;0;453.466;1.472;1.644.507
COOPERATIVA DE CRÉDITO COOPERAÇÃO - SICREDI COOPERAÇÃO;87779625;b3S;S4;I;2;NAO-ME-TOQUE;RS;03/2025;8.210;11.485;325.838;0;822.755;-48.912;0;0;773.843;0;0;0;0;289.023;-6.384;0;0;282.639;59.620;-1.866;57.754;150.021;23.390;1.633.179
COOPERATIVA DE CRÉDITO E INVESTIMENTO LIBERDADE - SICREDI LIBERDADE;88530142;b3S;S4;I;2;BAGE;RS;03/2025;5.578;46.884;495.593;0;872.220;-44.539;0;0;827.681;0;0;0;0;81.884;-1.624;0;0;80.260;54.360;-1.639;52.721;89.536;31.097;1.629.351
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA UNIÃO - CRESOL UNIÃO;2446089;b3S;S5;I;2;CORONEL VIVIDA;PR;03/2025;5.677;0;29.677;0;1.307.080;-73.673;0;0;1.233.407;0;0;0;0;3.762;-3.119;0;0;643;0;0;0;342.770;13.631;1.625.805
QISTA S.A. CFI - PRUDENCIAL;1000085506;n1;S4;C;2;SAO PAULO;SP;03/2025;355;0;594.705;0;811.218;-29.298;0;0;781.920;0;0;0;0;0;0;0;0;0;0;0;0;235.019;226;1.612.224
COOPERATIVA DE CRÉDITO UNICRED EVOLUÇÃO LTDA. - UNICRED EVOLUÇÃO;1727929;b3S;S5;I;2;PATOS DE MINAS;MG;03/2025;6.977;0;19.644;0;901.977;-76.724;0;0;825.252;0;0;0;0;50;-40;0;0;9;118.949;-1.231;117.718;630.527;9.955;1.610.084
COOPERATIVA DE CRÉDITO E INVESTIMENTO SICOOB CENTRO - SICOOB CENTRO;8044854;b3S;S5;I;2;JI-PARANA;RO;03/2025;8.001;0;31.919;0;1.037.804;-91.079;0;0;946.725;0;0;0;0;40.008;-7.023;0;0;32.984;0;0;0;563.689;25.155;1.608.473
COOPERATIVA DE CRÉDITO DA AMAZÔNIA - SICOOB AMAZÔNIA;5203605;b3S;S5;I;2;BURITIS;RO;03/2025;21.098;0;31.788;0;1.150.449;-77.654;0;0;1.072.795;0;0;0;0;128.150;-8.199;0;0;119.952;0;0;0;327.823;32.836;1.606.291
COOPERATIVA DE CRÉDITO DOS MÉDICOS, DENTISTAS, PROFISSIONAIS DA ÁREA DE SAÚDE E DE LIVRE ADMISSÃO DO ESTADO DE SÃO PAULO LTDA. - UNICRED DO ESTADO DE SÃO PAULO;71884498;b3S;S5;I;2;CAMPINAS;SP;03/2025;2.310;0;32.173;0;820.865;-48.160;0;0;772.705;0;0;0;0;25;-8;0;0;17;67.502;-524;66.978;710.268;11.606;1.596.057
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED ELEVA LTDA.;95163002;b3S;S5;I;2;SANTO ANGELO;RS;03/2025;5.909;0;25.727;0;975.226;-79.792;0;0;895.435;0;0;0;0;162;-136;0;0;26;81.194;-818;80.376;539.328;14.461;1.561.261
COOPERATIVA DE CRÉDITO DO NORTE E NOROESTE DE MINAS GERAIS LTDA. - SICOOB CREDIGERAIS;698609;b3S;S5;I;2;PARACATU;MG;03/2025;13.472;0;29.288;0;1.302.665;-219.023;0;0;1.083.642;0;0;0;0;148.862;-25.812;0;0;123.050;0;0;0;283.950;22.804;1.556.205
COOPERATIVA CENTRAL DE CRÉDITO DA BAHIA LTDA - SICOOB CENTRAL BA;34148882;b3C;S4;I;2;SALVADOR;BA;03/2025;3.190;986.292;420.406;0;19.480;-77;0;0;19.402;0;0;0;0;0;0;0;0;0;0;0;0;2.844;109.397;1.541.531
SICREDI CEARÁ - COOPERATIVA DE CRÉDITO DO ESTADO DO CEARÁ;72257793;b3S;S4;I;2;FORTALEZA;CE;03/2025;4.816;215.734;418.099;0;571.744;-44.187;0;0;527.557;0;0;0;0;22.601;-334;0;0;22.266;87.404;-2.454;84.950;243.619;17.280;1.534.321
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66463407;b3S;S5;I;2;ITAUNA;MG;03/2025;16.300;0;21.453;0;856.530;-73.779;0;0;782.752;0;0;0;0;4.642;-3.551;0;0;1.091;0;0;0;706.748;5.639;1.533.983
COOPERATIVA DE CRÉDITO CREDINTER LTDA. - SICOOB CREDINTER;24048910;b3S;S5;I;2;GUARANESIA;MG;03/2025;10.686;45.980;36.673;0;958.430;-118.700;0;0;839.730;0;0;0;0;152.966;-6.864;0;0;146.101;0;0;0;423.361;18.911;1.521.442
COOPERATIVA DE CRÉDITO COOPACREDI LTDA. - SICOOB COOPACREDI;65229254;b3S;S5;I;2;PATROCINIO;MG;03/2025;6.294;73.225;48.695;0;785.133;-43.694;0;0;741.439;0;0;0;0;165.943;-2.546;0;0;163.397;0;0;0;449.148;37.458;1.519.656
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71297899;b3S;S5;I;2;PATOS DE MINAS;MG;03/2025;5.561;0;33.791;0;964.861;-98.046;0;0;866.814;0;0;0;0;23.859;-3.166;0;0;20.693;0;0;0;523.605;52.495;1.502.960
SWAP IP - PRUDENCIAL;1000086732;n4;;I;3;SAO PAULO;SP;03/2025;53.422;0;111.893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;124.061;-2.357;121.704;1.200.532;6.696;1.494.247
BANCO MONEO S.A. - PRUDENCIAL;1000081500;b2;S4;I;2;CAXIAS DO SUL;RS;03/2025;14;54.958;374;0;1.356.999;-29.257;0;0;1.327.743;0;0;0;0;52.004;-980;0;0;51.024;0;0;0;26.083;966;1.461.162
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE SICOOB CREDIPLANALTO SC/RS;1389651;b3S;S5;I;2;PAPANDUVA;SC;03/2025;12.543;119.412;16.923;0;1.041.405;-46.191;0;0;995.214;0;0;0;0;74.805;-1.321;0;0;73.484;0;0;0;214.794;13.300;1.445.670
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL - SICOOB UNIÃO MT/MS;3326437;b3S;S5;I;2;CUIABA;MT;03/2025;11.717;865;30.045;0;913.699;-104.528;0;0;809.170;0;0;0;0;284.795;-24.265;0;0;260.530;0;0;0;282.474;38.225;1.433.025
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB ARENITO PARANÁ / SÃO PAULO;7026923;b3S;S5;I;2;UMUARAMA;PR;03/2025;18.636;242.283;17.355;0;804.851;-45.276;0;0;759.575;0;0;0;0;44.818;-3.152;0;0;41.665;0;0;0;325.069;18.806;1.423.390
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA CENTRO SUL RS/MS - CRESOL CENTRO SUL RS/MS;2910987;b3S;S5;I;2;ERECHIM;RS;03/2025;5.283;0;20.824;0;1.073.891;-39.757;0;0;1.034.134;0;0;0;0;2.281;-1.827;0;0;454;0;0;0;335.562;15.690;1.411.949
SENFFNET IP - PRUDENCIAL;1000083670;b1;S4;C;2;CURITIBA;PR;03/2025;92.059;3.340;15.327;0;671.887;-94.508;0;0;577.380;0;0;0;0;0;0;0;0;0;684.082;-118.189;565.893;120.141;29.620;1.403.759
CELCOIN IP - PRUDENCIAL;1000085960;n4;;C;2;BARUERI;SP;03/2025;48.367;0;74.805;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.173.222;106.707;1.403.100
STRIPE BRASIL IP PRUDENCIAL;1000086251;n4;;I;3;SAO PAULO;SP;03/2025;116.562;0;25.702;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.240.692;118;1.383.074
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA INTEGRAÇÃO - CRESOL INTEGRAÇÃO;7268499;b3S;S5;I;2;TOLEDO;PR;03/2025;5.136;0;23.228;0;1.081.391;-38.127;0;0;1.043.264;0;0;0;0;2.355;-1.959;0;0;396;0;0;0;290.544;15.816;1.378.384
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA PARAÍBA - SICOOB PARAÍBA;11907520;b3S;S5;I;2;CAMPINA GRANDE;PB;03/2025;40.224;6.982;55.282;0;865.683;-78.260;0;0;787.424;0;0;0;0;9.948;-1.848;0;0;8.100;0;0;0;457.080;20.096;1.375.188
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DE MATO GROSSO - SICOOB NORTE MT;23623636;b3S;S5;I;2;SINOP;MT;03/2025;28.861;0;25.886;0;943.817;-109.988;0;0;833.829;0;0;0;0;94.863;-10.156;0;0;84.707;0;0;0;371.597;23.812;1.368.691
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.;66402207;b3S;S5;I;2;SAO ROQUE DE MINAS;MG;03/2025;11.883;31.859;16.217;0;584.691;-37.950;0;0;546.741;0;0;0;0;92.772;-4.675;0;0;88.096;0;0;0;631.710;31.011;1.357.517
COOPERATIVA DE CRÉDITO NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;S5;I;2;UNAI;MG;03/2025;3.310;75.330;55.186;0;984.181;-111.151;0;0;873.029;0;0;0;0;112.957;-11.281;0;0;101.677;0;0;0;237.463;7.509;1.353.504
COOPERATIVA DE CRÉDITO SICOOB CREDICAPITAL;4529074;b3S;S5;I;2;CASCAVEL;PR;03/2025;8.228;201.451;28.210;0;813.480;-68.801;0;0;744.679;0;0;0;0;102.786;-4.075;0;0;98.712;0;0;0;250.429;17.152;1.348.860
CHG-MERIDIAN DO BRASIL AM S.A. - PRUDENCIAL;1000082994;n1;S4;I;3;BARUERI;SP;03/2025;11.876;0;0;10;0;0;0;0;0;486.299;-9.169;0;477.130;0;0;0;0;0;0;0;0;173.713;676.713;1.339.442
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB CREDICARU SC/RS;694389;b3S;S5;I;2;SAO JOSE DO CERRITO;SC;03/2025;9.645;203.654;24.047;0;958.304;-50.619;0;0;907.685;0;0;0;0;64.609;-2.581;0;0;62.028;0;0;0;106.544;7.931;1.321.534
COOPERATIVA DE CRÉDITO INTEGRADO - SICOOB INTEGRADO;7122321;b3S;S5;I;2;PATO BRANCO;PR;03/2025;13.252;238.923;15.771;0;713.424;-49.243;0;0;664.181;0;0;0;0;95.663;-2.358;0;0;93.305;0;0;0;276.170;18.545;1.320.147
COOPERATIVA DE CREDITO CREDISUDESTE LTDA. - SICOOB CREDISUDESTE;22656789;b3S;S5;I;2;MURIAE;MG;03/2025;16.428;37.055;38.973;0;541.890;-28.633;0;0;513.256;0;0;0;0;14.004;-2.835;0;0;11.170;0;0;0;678.886;20.327;1.316.095
COOPERATIVA DE CRÉDITO CREDIVERTENTES LTDA. - SICOOB CREDIVERTENTES;22724710;b3S;S5;I;2;SAO TIAGO;MG;03/2025;10.373;42.128;21.854;0;497.399;-50.348;0;0;447.051;0;0;0;0;129.561;-5.993;0;0;123.568;0;0;0;630.695;13.113;1.288.782
COOPERATIVA DE CRÉDITO CREDICAF LTDA - SICOOB CREDICAF;25395435;b3S;S5;I;2;LAJINHA;MG;03/2025;7.326;0;47.607;0;671.561;-50.342;0;0;621.219;0;0;0;0;115.007;-5.022;0;0;109.984;0;0;0;473.997;19.950;1.280.084
COOPERATIVA DE CRÉDITO CREDICOCAPEC;67096909;b3S;S4;I;2;FRANCA;SP;03/2025;1.775;21.593;112.107;0;469.106;-23.277;0;0;445.829;0;0;0;0;328.802;-3.138;0;0;325.664;0;0;0;361.488;7.412;1.275.867
COOPERATIVA DE CRÉDITO CREDINOR LTDA - SICOOB CREDINOR;21866694;b3S;S5;I;2;MONTES CLAROS;MG;03/2025;19.357;65.970;23.308;0;575.123;-48.093;0;0;527.030;0;0;0;0;56.241;-4.058;0;0;52.184;0;0;0;540.361;33.677;1.261.888
COOPERATIVA DE CRÉDITO NOSSOCRÉDITO LTDA - SICOOB NOSSOCRÉDITO;22760839;b3S;S5;I;2;SAO SEBASTIAO DO PARAISO;MG;03/2025;6.568;0;21.745;0;469.659;-25.848;0;0;443.812;0;0;0;0;129.255;-3.209;0;0;126.046;0;0;0;635.127;17.208;1.250.505
HS FINANCEIRA - PRUDENCIAL;1000083522;n1;S4;C;2;DOIS IRMAOS;RS;03/2025;6.295;24.700;222.926;0;131.685;-27.843;0;0;103.842;0;0;0;0;0;0;0;0;0;177.345;0;177.345;682.844;8.109;1.226.060
ENTREPAY IP - PRUDENCIAL;1000087810;n1;S5;C;2;SAO PAULO;SP;03/2025;23.416;0;765.758;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;422.954;6.569;1.218.696
BANCO KOMATSU DO BRASIL - PRUDENCIAL;1000084576;b2;S4;I;3;SAO PAULO;SP;03/2025;5.351;21.817;0;35.556;1.127.782;-24.239;0;0;1.103.543;9.322;-131;0;9.191;0;0;0;0;0;0;0;0;32.446;624;1.208.529
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORDESTE - CENTRAL SICREDI NORDESTE;70119680;b3C;S4;I;2;JOAO PESSOA;PB;03/2025;6;5.243;782.267;0;5.915;-2;0;0;5.913;0;0;0;0;0;0;0;0;0;0;0;0;377.225;29.562;1.200.216
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DE LIVRE ADMISSÃO LTDA - UNICRED ALIANÇA;70937271;b3S;S5;I;2;UBERLANDIA;MG;03/2025;2.529;0;20.218;0;521.341;-23.523;0;0;497.818;0;0;0;0;12;-10;0;0;2;68.476;-454;68.022;602.639;8.808;1.200.035
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO NORDESTE - SICOOB CENTRAL NE;70116611;b3C;S4;I;2;JOAO PESSOA;PB;03/2025;1.501;760.046;376.487;0;42.606;-157;0;0;42.449;0;0;0;0;0;0;0;0;0;0;0;0;2.247;12.177;1.194.907
COOPERATIVA DE CREDITO COOPLIVRE;49389307;b3S;S5;I;2;CAPIVARI;SP;03/2025;4.143;95.865;107.066;0;707.132;-46.910;0;0;660.222;0;0;0;0;27.721;-3.590;0;0;24.131;0;0;0;263.325;35.102;1.189.854
BANCO SEMEAR - PRUDENCIAL;1000081380;b1;S4;I;2;BELO HORIZONTE;MG;03/2025;12.432;60.014;119.829;1;643.577;-57.069;0;0;586.508;0;0;0;0;61.201;-9.251;0;0;51.950;0;0;0;349.781;2.372;1.182.889
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA DO RIO GRANDE DO SUL - CRESOL PLANALTO SERRA;5863726;b3S;S5;I;2;SANANDUVA;RS;03/2025;6.304;0;38.827;0;857.717;-17.375;0;0;840.342;0;0;0;0;935;-687;0;0;249;0;0;0;280.226;16.685;1.182.633
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAPIRANGA - SICOOB CREDITAPIRANGA SC/RS;78483310;b3S;S5;I;2;ITAPIRANGA;SC;03/2025;9.304;107.464;16.229;0;647.138;-30.879;0;0;616.259;0;0;0;0;36.421;-1.054;0;0;35.367;0;0;0;379.471;10.465;1.174.558
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA VANGUARDA - CRESOL VANGUARDA;3965737;b3S;S5;I;2;CHAPECO;SC;03/2025;7.686;0;21.331;0;963.198;-25.149;0;0;938.048;0;0;0;0;1.595;-1.255;0;0;341;0;0;0;192.956;14.163;1.174.526
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA DA AMAZÔNIA - CRESOL AMAZÔNIA;10520232;b3S;S5;I;2;JI-PARANA;RO;03/2025;6.504;0;25.412;0;991.682;-27.406;0;0;964.276;0;0;0;0;1.125;-795;0;0;329;0;0;0;152.562;15.407;1.164.490
CREDISIS CREDIARI - COOPERATIVA DE CRÉDITO LTDA.;3222753;b3S;S5;I;2;ARIQUEMES;RO;03/2025;5.861;0;46.457;0;859.055;-52.946;0;0;806.109;0;0;0;0;1.721;-991;0;0;730;0;0;0;270.301;31.415;1.160.873
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;b3S;S5;I;2;FOZ DO IGUACU;PR;03/2025;8.368;194.398;14.094;0;714.978;-47.462;0;0;667.516;0;0;0;0;34.549;-3.033;0;0;31.516;0;0;0;232.503;8.850;1.157.245
COOPERATIVA DE CRÉDITO CREDISG LTDA. - SICOOB CREDISG;3645752;b3S;S5;I;2;SAO GOTARDO;MG;03/2025;7.412;0;32.439;0;537.141;-19.823;0;0;517.318;0;0;0;0;79.853;-518;0;0;79.335;0;0;0;506.921;5.537;1.148.962
