Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA CIA. DE PROCESSAMENTO DE DADOS DO ESTADO DE SÃO PAULO - CREDIPRODESP;67915868;b3S;S5;I;2;TABOAO DA SERRA;SP;09/2024;1;0;18.254;8.918;-198;8.719;0;0;0;0;0;62;23;75;27.135;0;27.135
COOPERATIVA DE CRÉDITO SICOOB CREDMETAL;3535065;b3S;S5;I;2;OSASCO;SP;09/2024;250;0;11.705;15.153;-722;14.430;0;0;0;0;0;81;47;510;27.025;0;27.025
SOMAPAY SCD - PRUDENCIAL;1000086017;n1;S5;I;2;FORTALEZA;CE;09/2024;4.562;0;13.781;4.682;-1.442;3.240;0;0;0;0;0;4.797;2;634;27.015;0;27.015
COINVALORES - PRUDENCIAL;1000080707;n2;S5;I;2;SAO PAULO;SP;09/2024;10;8.920;360;0;0;0;0;0;0;0;0;17.441;19;171;26.922;0;26.922
BROKER BRASIL CC LTDA. - PRUDENCIAL;1000082372;n2;S4;I;2;SAO PAULO;SP;09/2024;5.931;0;12.596;0;0;0;0;0;0;0;0;7.781;53;221;26.583;0;26.583
DANK SCD - PRUDENCIAL;1000086330;n1;S5;I;2;JARAGUA DO SUL;SC;09/2024;0;12.000;1.132;2;-1;1;0;0;0;0;0;11.283;0;68;24.484;0;24.484
COOPERATIVA DE CRÉDITO DOS MAGISTRADOS DO ESTADO DO RIO DE JANEIRO LTDA. - MAGICREDI-RJ;5040680;b3S;S5;I;2;RIO DE JANEIRO;RJ;09/2024;34;0;6.171;17.003;-32;16.971;0;0;0;0;0;131;15;142;23.464;0;23.464
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE SÃO PAULO - COOPERALESP;4791645;b3S;S5;I;2;SAO PAULO;SP;09/2024;10;0;3.531;19.960;-109;19.851;0;0;0;0;0;18;1;7;23.418;0;23.418
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS DE PINHÃO - CRESERV-PINHÃO;4831810;b3S;S5;I;2;PINHAO;PR;09/2024;414;2.075;1.780;19.120;-670;18.450;0;0;0;0;0;389;0;209;23.317;0;23.317
BIGCASH SCD - PRUDENCIAL;1000085056;n1;S5;I;2;GOVERNADOR VALADARES;MG;09/2024;135;0;0;19.566;-206;19.359;0;0;0;0;0;3.652;1;85;23.232;0;23.232
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO OWENS-ILLINOIS DO BRASIL;43182278;b3S;S5;I;2;SAO PAULO;SP;09/2024;70;0;12.870;9.618;-211;9.407;0;0;0;0;0;808;5;15;23.174;0;23.174
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA VILLARES METALS;53846242;b3S;S5;I;2;SUMARE;SP;09/2024;841;0;3.784;18.508;-354;18.154;0;0;0;0;0;32;0;21;22.833;0;22.833
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DO GRUPO EMPRESARIAL A COSTA LTDA.;20062766;b3S;S5;I;2;VISCONDE DO RIO BRANCO;MG;09/2024;3;0;3.178;13.497;-544;12.953;0;0;0;0;0;438;5.951;35;22.558;0;22.558
LISTO SCD - PRUDENCIAL;1000084930;n1;S5;I;2;SAO PAULO;SP;09/2024;654;0;1.575;88;0;87;0;0;0;0;0;3.288;16.644;0;22.249;0;22.249
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA AÇO MINAS GERAIS S.A. - AÇOMINAS E EMPRESAS SUBSIDIÁRIAS EM OURO BRANCO LTDA. - COOPAÇO;17314501;b3S;S5;I;2;OURO BRANCO;MG;09/2024;42;0;14.042;6.929;-272;6.656;0;0;0;0;0;519;4;611;21.874;0;21.874
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO JAL LTDA.;5548335;b3S;S5;I;2;SAO JOAO DE MERITI;RJ;09/2024;1.120;6.134;2.221;7.318;-157;7.161;0;0;0;0;0;1.117;0;3.949;21.703;0;21.703
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COMPANHIA BRASILEIRA DE ALUMÍNIO;54335401;b3S;S5;I;2;ALUMINIO;SP;09/2024;425;0;8.086;13.980;-1.851;12.129;0;0;0;0;0;19;0;1.033;21.692;0;21.692
SENSO CCVM S.A. - PRUDENCIAL;1000082750;n2;S4;I;2;RIO DE JANEIRO;RJ;09/2024;44;5.375;11.791;0;0;0;0;0;0;0;0;4.344;0;130;21.684;0;21.684
SOCIAL BANK BANCO MULTIPLO - PRUDENCIAL;1000081641;b1;S4;I;2;SALVADOR;BA;09/2024;0;0;0;3.891;-21;3.870;0;0;0;0;0;4.097;12.958;378;21.302;0;21.302
COPERCRED - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS ZILLO LORENZETTI;58022195;b3S;S5;I;2;LENCOIS PAULISTA;SP;09/2024;195;0;9.881;8.170;-245;7.925;0;0;0;0;0;769;2.280;155;21.204;0;21.204
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS METALÚRGICAS DE MATÃO - METALCOOPERCRED;53505681;b3S;S5;I;2;MATAO;SP;09/2024;350;0;6.949;12.581;-396;12.185;0;0;0;0;0;1.532;17;31;21.064;0;21.064
ASA SCD - PRUDENCIAL;1000086608;n1;S5;I;2;SAO PAULO;SP;09/2024;11.595;1.000;7.088;1;0;1;0;0;0;0;0;193;270;777;20.925;0;20.925
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA PREFEITURA MUNICIPAL DE ORLÂNDIA - CRED SERV;946465;b3S;S5;I;2;ORLANDIA;SP;09/2024;636;0;2.928;16.190;-297;15.892;0;0;0;0;0;383;711;86;20.635;0;20.635
INTERCAM CC LTDA - PRUDENCIAL;1000081926;n2;S4;I;2;SAO PAULO;SP;09/2024;4.098;0;7.498;0;0;0;0;0;0;0;0;8.092;126;686;20.499;0;20.499
H.COMMCOR DTVM LTDA. - PRUDENCIAL;1000084222;n2;S4;I;2;SAO PAULO;SP;09/2024;107;1.895;14.485;0;0;0;0;0;0;0;0;3.364;121;445;20.417;0;20.417
UZZIPAY IP - PRUDENCIAL;1000086763;n4;;I;2;PORTO VELHO;RO;09/2024;1.388;3.741;0;0;0;0;0;0;0;0;0;13.663;582;823;20.197;0;20.197
AG. FOMENTO ESTADO DE RORAIMA - PRUDENCIAL;1000081036;n1;S4;I;1;BOA VISTA;RR;09/2024;18;0;13.965;6.501;-2.256;4.245;0;0;0;0;0;1.163;55;602;20.049;0;20.049
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA MINERAÇÃO RIO DO NORTE;4998845;b3S;S5;I;2;ORIXIMINA;PA;09/2024;900;0;3.830;15.127;-85;15.042;0;0;0;0;0;1;0;257;20.031;0;20.031
PAGPRIME IP - PRUDENCIAL;1000086880;n4;;I;2;GOIANIA;GO;09/2024;42;0;0;0;0;0;0;0;0;0;0;4.972;11.695;3.123;19.833;0;19.833
BONUSPAGO SCD - PRUDENCIAL;1000085128;n1;S5;I;2;CASCAVEL;PR;09/2024;434;15.653;34;2.325;-12;2.313;0;0;0;0;0;190;1.179;0;19.804;0;19.804
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DE ELEVADORES ATLAS;43730498;b3S;S5;I;2;SAO PAULO;SP;09/2024;1.189;6.280;0;12.278;-181;12.097;0;0;0;0;0;60;0;1;19.627;0;19.627
HEDGE INVESTMENTS - PRUDENCIAL;1000083986;n2;S4;I;2;SAO PAULO;SP;09/2024;4.192;0;10.017;0;0;0;0;0;0;0;0;3.251;94;2.064;19.618;0;19.618
AG. FOMENTO AMAPA S.A. - PRUDENCIAL;1000081098;n1;S4;I;1;MACAPA;AP;09/2024;10;0;2.883;16.361;-3.028;13.333;0;0;0;0;0;2.968;137;259;19.589;0;19.589
OPPORTUNITY - PRUDENCIAL;1000080518;n2;S4;I;2;RIO DE JANEIRO;RJ;09/2024;4;0;12.176;0;0;0;0;0;0;0;0;5.130;0;2.110;19.419;0;19.419
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS CONTROLADAS E COLIGADAS DA USINA SANTA ADELIA - USAGRO;68969625;b3S;S5;I;2;JABOTICABAL;SP;09/2024;0;0;5.663;14.095;-822;13.272;0;0;0;0;0;270;31;12;19.248;0;19.248
INVEST CC - PRUDENCIAL;1000082396;n2;S5;I;2;PORTO ALEGRE;RS;09/2024;12.538;0;0;0;0;0;0;0;0;0;0;5.126;0;1.536;19.200;0;19.200
GLOBAL EXCHANGE CC - PRUDENCIAL;1000084435;n2;S4;I;2;RIO DE JANEIRO;RJ;09/2024;4.055;0;5.015;0;0;0;0;0;0;0;0;1.525;6;8.541;19.142;0;19.142
ASPECIR SCMEPP LTDA. - PRUDENCIAL;1000083058;n1;S5;I;2;PORTO ALEGRE;RS;09/2024;2.838;0;296;14.857;-2.052;12.805;0;0;0;0;0;2.324;5;837;19.105;0;19.105
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA CEBRACE;53184438;b3S;S5;I;2;JACAREI;SP;09/2024;2;0;4.425;14.721;-185;14.536;0;0;0;0;0;10;0;59;19.032;0;19.032
AMARIL FRANKLIN CTV LTDA - PRUDENCIAL;1000082516;n2;S4;I;2;BELO HORIZONTE;MG;09/2024;95;5.192;7.209;0;0;0;0;0;0;0;0;6.105;0;125;18.726;0;18.726
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS EM JOÃO MONLEVADE LTDA. - COPREMON;18310649;b3S;S5;I;2;JOAO MONLEVADE;MG;09/2024;82;9;2.899;14.517;-139;14.378;0;0;0;0;0;1.001;14;13;18.396;0;18.396
COOPERATIVA DE ECONOMIA E CRÉDÍTO MÚTUO DOS FUNCIONÁRIOS DA MWM TUPY DO BRASIL;59620708;b3S;S5;I;2;SAO PAULO;SP;09/2024;146;0;3.915;14.343;-122;14.221;0;0;0;0;0;1;38;7;18.326;0;18.326
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS MUNICIPAIS DA GRANDE VITÓRIA/ES;1235921;b3S;S5;I;2;VITORIA;ES;09/2024;53;0;4.052;11.345;-406;10.939;0;0;0;0;0;562;10;2.626;18.243;0;18.243
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES PÚBLICOS NO ESPÍRITO SANTO - CREDFEDERAL;2083914;b3S;S5;I;2;VILA VELHA;ES;09/2024;35;1;6.884;11.001;-62;10.940;0;0;0;0;0;260;2;14;18.135;0;18.135
COOPERATIVA DE CREDITO RURAL DE GUACUI - CREDIGUAÇUÍ;32422628;b3S;S5;I;2;GUACUI;ES;09/2024;581;0;12.345;5.834;-1.612;4.222;0;0;0;0;0;47;549;200;17.944;0;17.944
OKTO IP - PRUDENCIAL;1000086323;n4;;I;2;BELO HORIZONTE;MG;09/2024;248;0;78;0;0;0;0;0;0;0;0;2.468;5.891;9.212;17.897;0;17.897
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CEMIG E DAS INDÚSTRIAS METALÚRGICAS E DE MATERIAL ELÉTRICO E DOS SERVIDORES PÚBLICOS MUNICIPAIS DE JUIZ DE FORA LTDA. - SICOOB CECREMEC;17502881;b3S;S5;I;2;BELO HORIZONTE;MG;09/2024;57;0;1.277;11.008;-1.773;9.234;0;0;0;0;0;954;5.671;420;17.614;0;17.614
GOLCRED - PRUDENCIAL;1000080965;n1;S5;I;2;SAO JOSE;SC;09/2024;126;2.148;0;18.777;-6.424;12.352;0;0;0;0;0;151;0;2.797;17.575;0;17.575
COOPERATIVA DE CRÉDITO E SERVIÇOS FINANCEIROS DE CURITIBA E REGIÃO METROPOLITANA;5097757;b3S;S5;I;2;CURITIBA;PR;09/2024;357;737;2.834;12.905;-676;12.229;0;0;0;0;0;72;620;288;17.137;0;17.137
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA TICKET SERVIÇOS COMÉRCIO E ADMINISTRAÇÃO;57440521;b3S;S5;I;2;SAO PAULO;SP;09/2024;22;0;12.140;3.358;-52;3.306;0;0;0;0;0;1.477;0;16;16.961;0;16.961
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  EMPREGADOS DA TUPY MINAS GERAIS LTDA. E NEMAK ALUMÍNIO DO BRASIL LTDA.;4249235;b3S;S5;I;2;BETIM;MG;09/2024;19;0;9.784;7.154;-69;7.084;0;0;0;0;0;8;0;4;16.899;0;16.899
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA UNIÃO BRASILEIRA DE EDUCAÇÃO E ENSINO, UNIÃO NORTE BRASILEIRA DE EDUCAÇÃO E CULTURA & UNIÃO BRASILEIRA DE EDUCAÇÃO CATÓLICA LTDA - COOMAR;2588819;b3S;S5;I;2;BELO HORIZONTE;MG;09/2024;10;0;6.343;10.742;-491;10.251;0;0;0;0;0;59;0;160;16.822;0;16.822
COBANSA CH S.A. - PRUDENCIAL;1000081878;n1;S5;I;2;SAO PAULO;SP;09/2024;1.423;0;8.738;0;0;0;0;0;0;0;0;6.639;0;1;16.801;0;16.801
CREDISIS COOPESA - COOPERATIVA DE ECONOMIA E CRÉDITO;6975532;b3S;S5;I;2;PORTO ALEGRE;RS;09/2024;91;0;414;3.536;-506;3.030;0;0;0;0;0;2.430;10.617;148;16.730;0;16.730
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PETROLEIROS NO ESTADO DE MINAS GERAIS LTDA. - COPETRO;26758433;b3S;S5;I;2;BELO HORIZONTE;MG;09/2024;590;0;1.619;14.411;-501;13.909;0;0;0;0;0;199;18;58;16.393;0;16.393
PARTNERBANK IP - PRUDENCIAL;1000087391;n4;;I;2;SAO PAULO;SP;09/2024;170;0;6.504;0;0;0;0;0;0;0;0;990;0;8.680;16.343;0;16.343
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO BAYER LTDA;73631483;b3S;S5;I;2;BELFORD ROXO;RJ;09/2024;527;2.131;4.340;9.380;-156;9.224;0;0;0;0;0;11;3;4;16.239;0;16.239
COOPERATIVA DE CRÉDITO COOPHARMA;2814832;b3S;S5;I;2;SAO PAULO;SP;09/2024;0;0;3.813;12.291;-106;12.185;0;0;0;0;0;207;0;10;16.215;0;16.215
BEETELLERPAY IP - PRUDENCIAL;1000086718;n4;;I;2;CAMPO GRANDE;MS;09/2024;441;0;4.315;0;0;0;0;0;0;0;0;75;11.104;89;16.024;0;16.024
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SISTEMA FIERGS - CRESUL;92675578;b3S;S5;I;2;PORTO ALEGRE;RS;09/2024;2;4.158;0;10.987;-143;10.844;0;0;0;0;0;915;7;7;15.934;0;15.934
DIBRAN DTVM LTDA - PRUDENCIAL;1000083845;n2;S4;I;2;SAO PAULO;SP;09/2024;263;0;15.551;0;0;0;0;0;0;0;0;71;14;23;15.922;0;15.922
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ELEVADORES ATLAS SCHINDLER LTDA.;42107706;b3S;S5;I;2;RIO DE JANEIRO;RJ;09/2024;990;1.362;751;11.915;-111;11.804;0;0;0;0;0;933;0;13;15.854;0;15.854
SISPAY IP - PRUDENCIAL;1000087528;n4;;I;2;SAO PAULO;SP;09/2024;888;0;4.516;0;0;0;0;0;0;0;0;10.380;0;16;15.800;0;15.800
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS MUNICIPAIS DE ITAPIRA - CREDITA;2115870;b3S;S5;I;2;ITAPIRA;SP;09/2024;5;0;2.897;12.199;-85;12.114;0;0;0;0;0;680;3;24;15.722;0;15.722
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE CHOCOLATES GAROTO LTDA. - CREDI-GAROTO;30949267;b3S;S5;I;2;VILA VELHA;ES;09/2024;541;0;6.456;7.276;-347;6.929;0;0;0;0;0;1.180;28;520;15.655;0;15.655
FACEBOOK INSTITUICAO PAGAMENTO - PRUDENCIAL;1000085692;n4;;I;2;SAO PAULO;SP;09/2024;2;0;1.773;0;0;0;0;0;0;0;0;13.365;0;0;15.141;0;15.141
AZIMUT BRASIL DTVM - PRUDENCIAL;1000084325;n2;S4;I;2;SAO PAULO;SP;09/2024;110;10.459;3.828;0;0;0;0;0;0;0;0;568;113;25;15.101;0;15.101
HR DIGITAL SCD - PRUDENCIAL;1000085908;n1;S5;I;2;BRASILIA;DF;09/2024;1.681;319;2.451;561;-57;504;0;0;0;0;0;9.820;203;14;14.992;0;14.992
IB CCTVM - PRUDENCIAL;1000084765;n2;S4;I;2;SAO PAULO;SP;09/2024;3.441;0;4.612;0;0;0;0;0;0;0;0;693;4.699;1.461;14.907;0;14.907
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES PORTUARIOS DA GRANDE VITORIA - CREDESTIVA.;3844699;b3S;S5;I;2;VITORIA;ES;09/2024;1.104;666;2.637;9.649;-373;9.276;0;0;0;0;0;421;12;681;14.796;0;14.796
UNAVANTI SCD - PRUDENCIAL;1000085740;n1;S5;I;2;MARINGA;PR;09/2024;46;0;4.404;2.717;-14;2.703;0;0;0;0;0;2.814;4.525;107;14.598;0;14.598
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA COMLURB LTDA;29341260;b3S;S5;I;2;RIO DE JANEIRO;RJ;09/2024;25;2.682;5.047;5.533;-552;4.981;0;0;0;0;0;1.554;0;147;14.436;0;14.436
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA NOVELIS;57545436;b3S;S5;I;2;SANTO ANDRE;SP;09/2024;1;0;2.835;11.351;-185;11.166;0;0;0;0;0;351;9;22;14.384;0;14.384
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE TIMÓTEO LTDA. - COOPERTIM;20833976;b3S;S5;I;2;TIMOTEO;MG;09/2024;3.834;0;0;10.621;-144;10.477;0;0;0;0;0;50;4;0;14.365;0;14.365
HEMERA DTVM - PRUDENCIAL;1000085685;n2;S4;I;2;CURITIBA;PR;09/2024;98;2.043;3.537;0;0;0;0;0;0;0;0;1.899;6.730;0;14.306;0;14.306
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO FEDERAL NO ESTADO DO ESPÍRITO SANTO - CREDES;3639902;b3S;S5;I;2;VITORIA;ES;09/2024;290;32;4.095;7.953;-359;7.594;0;0;0;0;0;11;1.767;426;14.216;0;14.216
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE POÇOS DE CALDAS LTDA. - COOPOÇOS;41791005;b3S;S5;I;2;POCOS DE CALDAS;MG;09/2024;360;0;1.099;10.823;-253;10.570;0;0;0;0;0;1.071;1.008;52;14.160;0;14.160
FAMILIA PAULISTA CI S.A. - PRUDENCIAL;1000083429;n1;S5;I;2;SANTOS;SP;09/2024;371;0;5.983;121;0;121;0;0;0;0;0;7.253;277;152;14.156;0;14.156
FFA SCMEPP LTDA - PRUDENCIAL;1000084569;n1;S5;I;2;SAO PAULO;SP;09/2024;1.299;0;0;1.918;-12;1.905;0;0;0;0;0;10.774;85;26;14.090;0;14.090
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASTRAZENECA DO BRASIL;1288797;b3S;S5;I;2;COTIA;SP;09/2024;1;0;4.241;9.862;-106;9.756;0;0;0;0;0;0;8;0;14.006;0;14.006
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAMARCO MINERAÇÃO S.A. LTDA - CREDISAM;20622809;b3S;S5;I;2;BELO HORIZONTE;MG;09/2024;12;0;7.691;6.125;-31;6.094;0;0;0;0;0;183;5;0;13.986;0;13.986
RJI CTVM - PRUDENCIAL;1000082798;n2;S4;I;2;RIO DE JANEIRO;RJ;09/2024;5;4.689;4.822;0;0;0;0;0;0;0;0;3.813;0;617;13.946;0;13.946
COOPERATIVA DE CREDITO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DO ESPIRITO SANTO;27302181;b3S;S5;I;2;VITORIA;ES;09/2024;184;412;607;11.790;-356;11.435;0;0;0;0;0;689;267;285;13.878;0;13.878
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SBF LTDA. - COOPER ATIVA SBF;2232228;b3S;S5;I;2;SAO PAULO;SP;09/2024;21;37;1.187;12.569;-393;12.176;0;0;0;0;0;135;0;119;13.675;0;13.675
COOPERATIVA DE CRÉDITO E INVESTIMENTO UNINDÚSTRIA;53841911;b3S;S5;I;2;CONCORDIA;SC;09/2024;64;0;88;0;0;0;0;0;0;0;0;6;13.166;190;13.514;0;13.514
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE ITABIRA LTDA. - SICOOB COSEMI;16651002;b3S;S5;I;2;ITABIRA;MG;09/2024;165;0;1.252;11.246;-187;11.060;0;0;0;0;0;22;811;44;13.353;0;13.353
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DA REGIÃO METROPOLITANA DE BELÉM - CREDISIS CREDBEM METROPOLITANA;991739;b3S;S5;I;2;BELEM;PA;09/2024;5;0;1.225;8.920;-300;8.620;0;0;0;0;0;126;2.811;329;13.116;0;13.116
COLUNA S.A. DTVM - PRUDENCIAL;1000083728;n2;S4;I;2;RIO DE JANEIRO;RJ;09/2024;1.569;0;550;0;0;0;0;0;0;0;0;9.977;72;926;13.095;0;13.095
WEALTH HIGH GOVERNANCE DTVM - PRUDENCIAL;1000087229;n2;S5;I;2;SAO PAULO;SP;09/2024;0;0;11.568;0;0;0;0;0;0;0;0;878;44;374;12.865;0;12.865
BNK DIGITAL SCD - PRUDENCIAL;1000086031;n1;S5;I;2;SAO JOSE DO RIO PRETO;SP;09/2024;99;10.106;509;499;-22;477;0;0;0;0;0;41;269;1.114;12.614;0;12.614
PAY BROKERS IP - PRUDENCIAL;1000087762;n4;;I;2;CURITIBA;PR;09/2024;313;1.748;0;0;0;0;0;0;0;0;0;10.361;0;0;12.422;0;12.422
ACTIVTRADES CCTVM - PRUDENCIAL;1000085977;n2;S4;I;2;FLORIANOPOLIS;SC;09/2024;309;5.804;890;0;0;0;0;0;0;0;0;4.095;183;1.057;12.338;0;12.338
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES ESTATUTARIOS DA ADMINISTRAÇÃO DIRETA DO ESTADO DO ESPIRITO SANTO - COOPSERVIDOR ES;2475222;b3S;S5;I;2;VITORIA;ES;09/2024;700;0;2.290;8.478;-99;8.379;0;0;0;0;0;615;41;186;12.211;0;12.211
QUADRA SCD - PRUDENCIAL;1000086646;n1;S5;I;2;SAO PAULO;SP;09/2024;2;0;12.110;0;0;0;0;0;0;0;0;41;0;0;12.153;0;12.153
COOPERATIVA DE ECONOMIA E CREDITO MUTUO JOHN F. KENNEDY LTDA;33735192;b3S;S5;I;2;RIO DE JANEIRO;RJ;09/2024;927;0;2.799;7.661;-168;7.492;0;0;0;0;0;896;12;19;12.145;0;12.145
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MEMBROS DO MINISTÉRIO PÚBLICO DE SÃO PAULO - PROMOCRED;4478231;b3S;S5;I;2;SAO PAULO;SP;09/2024;21;0;4.977;6.652;-392;6.260;0;0;0;0;0;277;12;578;12.126;0;12.126
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CONFAB;59305565;b3S;S5;I;2;PINDAMONHANGABA;SP;09/2024;93;0;4.320;7.692;-92;7.600;0;0;0;0;0;27;0;0;12.039;0;12.039
FOURTRADE COR. DE CAMBIO LTDA - PRUDENCIAL;1000081957;n2;S4;I;2;RIO DE JANEIRO;RJ;09/2024;7.429;0;0;0;0;0;0;0;0;0;0;4.339;4;228;11.999;0;11.999
SER FINANCE SCD - PRUDENCIAL;1000086378;n1;S5;I;2;RECIFE;PE;09/2024;17;11.596;0;10;0;10;0;0;0;0;0;71;0;60;11.755;0;11.755
SOLFÁCIL SCD - PRUDENCIAL;1000086440;n1;S5;I;2;SAO PAULO;SP;09/2024;3.894;0;4.453;471;-5;466;0;0;0;0;0;2.937;0;0;11.751;0;11.751
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO FLEURY;71965313;b3S;S5;I;2;SAO PAULO;SP;09/2024;67;0;5.589;5.510;-108;5.402;0;0;0;0;0;466;0;69;11.594;0;11.594
N26 SCD - PRUDENCIAL;1000085623;n1;S5;I;2;SAO PAULO;SP;09/2024;64;0;10.304;0;0;0;0;0;0;0;0;1.215;0;0;11.584;0;11.584
DILLON S/A DTVM - PRUDENCIAL;1000083807;n2;S4;I;2;RIO DE JANEIRO;RJ;09/2024;101;0;6.835;0;0;0;0;0;0;0;0;1.053;25;3.523;11.537;0;11.537
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA BOMBRIL;57038408;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;09/2024;8;0;2.292;9.139;-74;9.065;0;0;0;0;0;35;4;4;11.407;0;11.407
RED SCD - PRUDENCIAL;1000086316;n1;S5;I;2;SAO PAULO;SP;09/2024;43;10.144;950;0;0;0;0;0;0;0;0;99;3;165;11.404;0;11.404
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA SKF E COLIGADAS;49091119;b3S;S5;I;2;CAJAMAR;SP;09/2024;2;0;4.348;7.026;-87;6.939;0;0;0;0;0;57;0;0;11.347;0;11.347
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO COMOLATTI - SÃO PAULO;47196084;b3S;S5;I;2;SAO PAULO;SP;09/2024;234;0;4.534;6.877;-474;6.403;0;0;0;0;0;141;0;0;11.311;0;11.311
GET MONEY CC - PRUDENCIAL;1000082255;n2;S5;I;2;SAO PAULO;SP;09/2024;7.383;0;1.826;0;0;0;0;0;0;0;0;548;189;1.171;11.117;0;11.117
GLOBAL SCM LTDA - PRUDENCIAL;1000083278;n1;S5;I;2;AMERICANA;SP;09/2024;90;0;8.874;600;-47;553;0;0;0;0;0;33;1.358;99;11.007;0;11.007
