Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);Títulos e Valores Mobiliários (c);Instrumentos Derivativos (d);Operações de Crédito;;;;;Operações de Arrendamento Financeiro;;;;Outras Operações com Características de Concessão de Crédito;;;;;Valores a Receber de Transações de Pagamentos - Usuários Finais (Pós-pago);;;Outros Ativos Realizáveis (i);Ativo Permanente (j);Ativo Total (k) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h) + (i) + (j);
;;;;;;;;;;;;;Valor Contábil Bruto (e1);Perda Esperada (e2);Hedge de Valor Justo (e3);Ajuste a Valor Justo (e4);Operações de Crédito (e);Valor Contábil Bruto (f1);Perda Esperada (f2);Hedge de Valor Justo (f3);Operações de Arrendamento Financeiro (f);Valor Contábil Bruto (g1);Perda Esperada (g2);Hedge de Valor Justo (g3);Ajuste a Valor Justo (g4);Outras Operações com Características de Concessão de Crédito (g);Valor Contábil Bruto (h1);Perda Esperada (h2);Valores a Receber de Transações de Pagamentos - Usuários Finais (Pós-pago) (h);;;;
COOPERATIVA DE CRÉDITO SICREDI SERRANA RS/ES;90608712;b3S;S4;I;2;CARLOS BARBOSA;RS;09/2025;19.298;529.558;4.387.662;0;5.638.878;-430.864;0;0;5.208.014;0;0;0;0;330.675;-3.606;0;0;327.070;476.157;-21.423;454.733;508.626;149.490;11.584.451
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;S4;I;2;MEDIANEIRA;PR;09/2025;43.811;278.867;3.041.578;0;6.079.263;-379.926;0;0;5.699.337;0;0;0;0;496.584;-16.268;0;0;480.316;667.610;-27.669;639.941;985.158;384.126;11.553.133
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL E SUDESTE - CENTRAL SICREDI SUL/SUDESTE;87437687;b3C;S4;I;2;PORTO ALEGRE;RS;09/2025;14;370.674;9.688.466;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.382;1.356.827;11.426.362
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS E GRANDE CURITIBA - SICREDI CAMPOS GERAIS E GRANDE CURITIBA PR/SP;81466286;b3S;S4;I;2;PONTA GROSSA;PR;09/2025;25.646;157.273;4.079.223;0;4.930.404;-383.211;0;0;4.547.193;0;0;0;0;1.031.951;-6.332;0;0;1.025.619;580.548;-28.299;552.249;728.296;149.620;11.265.120
APE POUPEX - PRUDENCIAL;1000081184;n1;S3;I;2;BRASILIA;DF;09/2025;3;2.986.949;979.945;0;4.964.192;-73.851;0;0;4.890.341;0;0;0;0;0;0;0;0;0;0;0;0;2.259.011;19.411;11.135.660
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91586982;b3S;S4;I;2;NOVA PETROPOLIS;RS;09/2025;26.994;647.509;4.328.829;0;5.292.805;-371.112;0;0;4.921.693;0;0;0;0;103.772;-3.183;0;0;100.589;512.638;-19.525;493.112;404.495;114.861;11.038.083
NEON PAGAMENTOS IP - PRUDENCIAL;1000085702;n1;S4;C;2;SAO PAULO;SP;09/2025;36.173;1.252.658;1.401.857;0;4.395.279;-1.750.527;0;0;2.644.751;0;0;0;0;0;0;0;0;0;3.008.097;-76.113;2.931.984;2.501.607;267.698;11.036.729
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;S4;I;2;CHAPECO;SC;09/2025;47.240;453.185;163.016;0;7.074.406;-550.741;0;0;6.523.665;0;0;0;0;191.645;-39.901;0;0;151.744;0;0;0;2.910.846;84.490;10.334.186
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;S5;I;2;GOIANIA;GO;09/2025;21.847;241.648;83.228;0;5.194.577;-645.018;0;0;4.549.559;0;0;0;0;2.280.772;-96.622;0;0;2.184.151;0;0;0;2.756.449;95.784;9.932.666
SISPRIME DO BRASIL - COOPERATIVA DE CRÉDITO;2398976;b3S;S4;I;2;LONDRINA;PR;09/2025;17.009;30.145;3.755.352;0;5.363.940;-191.437;0;0;5.172.503;0;0;0;0;0;0;0;0;0;0;0;0;872.036;71.364;9.918.409
CREFISA S.A. CFI - PRUDENCIAL;1000083632;b1;S4;C;2;SAO PAULO;SP;09/2025;6.877;651.420;1.671.276;0;5.867.702;-1.670.818;0;0;4.196.884;0;0;0;0;415.830;-13.241;0;0;402.588;35.541;-843;34.697;2.484.547;191.418;9.639.708
SEM PARAR IP - PRUDENCIAL;1000086158;n1;S5;C;3;SAO PAULO;SP;09/2025;154.324;0;1.948.881;0;375.541;-184.041;0;0;191.500;0;0;0;0;0;0;0;0;0;0;0;0;2.661.145;4.616.609;9.572.459
BCO SUMITOMO MITSUI BRASIL S.A. - PRUDENCIAL;1000081720;b1;S3;C;3;SAO PAULO;SP;09/2025;34.577;1.995.334;3.543.998;510.473;1.317.927;-31.379;-3.127;0;1.283.420;0;0;0;0;2.478.808;-1.054.190;-236;0;1.424.383;0;0;0;712.616;29.168;9.533.968
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO - SICREDI UNIAO RS/ES;88894548;b3S;S4;I;2;SANTA ROSA;RS;09/2025;17.950;466.923;2.278.350;29;5.244.008;-248.103;86;0;4.995.991;0;0;0;0;750.214;-15.099;0;0;735.115;324.677;-12.014;312.663;565.648;149.375;9.522.043
BANCO DIGIMAIS - PRUDENCIAL;1000081799;b1;S4;C;3;SAO PAULO;SP;09/2025;378;2.067.853;2.285.589;0;2.145.255;-260.538;0;0;1.884.716;0;0;0;0;36.000;-684;0;0;35.316;353;-173;180;2.561.506;462.026;9.297.564
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E PROFISSIONAIS DA AREA DE SAUDE DO BRASIL LTDA.;42898825;b3S;S5;I;2;BELO HORIZONTE;MG;09/2025;6.578;295.643;246.741;0;4.066.051;-260.118;0;0;3.805.933;0;0;0;0;791.887;-17.028;0;0;774.859;0;0;0;3.812.696;18.199;8.960.649
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;b3S;S4;I;2;TANGARA DA SERRA;MT;09/2025;36.238;478.739;2.246.261;1.849;4.569.721;-530.664;0;0;4.039.057;0;0;0;0;493.108;-69.060;0;0;424.047;556.079;-32.656;523.423;813.785;161.020;8.724.419
BANCO PACCAR - PRUDENCIAL;1000084899;b2;S4;I;3;PONTA GROSSA;PR;09/2025;122;200.089;0;26.461;7.933.984;-418.933;0;0;7.515.051;0;0;0;0;463.353;-8.804;0;0;454.549;0;0;0;309.151;990;8.506.413
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ;80230774;b3C;S4;I;2;CURITIBA;PR;09/2025;3;262.706;7.076.848;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45.035;1.060.949;8.445.542
ALELO IP - PRUDENCIAL;1000087580;n4;NA;C;2;BARUERI;SP;09/2025;53.226;5.763.280;10.697;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;900.998;-17.384;883.614;1.105.307;618.510;8.434.632
HAITONG - PRUDENCIAL;1000080666;b2;S4;C;3;SAO PAULO;SP;09/2025;8.522;329.885;7.040.133;19.078;230.487;-18.524;0;0;211.963;0;0;0;0;0;0;0;0;0;0;0;0;758.154;8.389;8.376.123
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL E BAHIA - SICREDI CENTRO-SUL MS/BA;26408161;b3S;S4;I;2;DOURADOS;MS;09/2025;38.938;287.767;1.991.496;0;3.384.295;-384.087;0;0;3.000.208;0;0;0;0;1.897.875;-68.338;0;0;1.829.537;399.986;-19.967;380.020;675.607;141.025;8.344.599
SOCIETE GENERALE - PRUDENCIAL;1000080264;b1;S4;I;3;SAO PAULO;SP;09/2025;78.876;3.911.664;948.948;2.193.573;69.508;-1.320;0;0;68.187;0;0;0;0;233.367;-14.879;0;0;218.487;0;0;0;569.604;6.543;7.995.881
BS2 - PRUDENCIAL;1000080422;b1;S3;C;2;BELO HORIZONTE;MG;09/2025;215.372;113.987;1.566.733;73.666;2.228.400;-109.876;0;0;2.118.525;0;0;0;0;698.067;-22.919;0;0;675.148;0;0;0;2.830.103;393.752;7.987.285
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87780268;b3S;S4;I;2;ERECHIM;RS;09/2025;18.280;168.778;2.608.559;0;4.110.252;-417.737;0;0;3.692.515;0;0;0;0;486.016;-41.054;0;0;444.961;311.866;-11.754;300.112;554.127;124.345;7.911.677
INDUSTRIAL DO BRASIL - PRUDENCIAL;1000080477;b1;S4;C;2;SAO PAULO;SP;09/2025;33.726;0;1.623.499;361.525;2.770.161;-136.167;0;0;2.633.994;0;0;0;0;2.755.100;-53.352;0;0;2.701.747;9.665;-186;9.479;475.876;70.512;7.910.359
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;S4;I;2;CAMPO GRANDE;MS;09/2025;36.160;434.702;2.228.788;735;3.539.961;-313.925;-50;0;3.225.987;0;0;0;0;1.060.225;-58.591;0;0;1.001.634;307.749;-15.138;292.611;601.822;86.847;7.909.286
COOPERATIVA DE CRÉDITO E INVESTIMENTO DO SUDOESTE  DA AMAZÔNIA LTDA - SICOOB CREDISUL;3632872;b3S;S5;I;2;VILHENA;RO;09/2025;35.807;20.142;96.838;0;4.902.740;-584.554;0;0;4.318.186;0;0;0;0;1.072.978;-62.178;0;0;1.010.800;0;0;0;2.029.505;88.450;7.599.729
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO MT/RR;26555235;b3S;S4;I;2;SORRISO;MT;09/2025;16.136;194.891;3.236.820;0;2.228.431;-219.734;0;0;2.008.696;0;0;0;0;631.974;-37.384;0;0;594.590;299.570;-12.267;287.303;836.795;206.451;7.381.682
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PLANALTO - SICREDI PLANALTO RS/MG;88038260;b3S;S4;I;2;CRUZ ALTA;RS;09/2025;16.039;316.000;1.175.091;0;3.753.331;-282.877;0;0;3.470.454;0;0;0;0;1.684.246;-73.284;0;0;1.610.961;190.149;-8.152;181.998;489.921;35.413;7.295.878
CENTRAL SICOOB UNI DE COOPERATIVAS DE CRÉDITO;4243780;b3C;S4;I;2;GOIANIA;GO;09/2025;5.278;5.182.149;1.701.083;0;120.857;-656;0;0;120.202;0;0;0;0;0;0;0;0;0;0;0;0;2.185;148.687;7.159.582
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS, DISTRITO FEDERAL E TOCANTINS LTDA. - SICOOB NOVA CENTRAL;33416108;b3C;S4;I;2;GOIANIA;GO;09/2025;8.680;2.809.199;3.574.669;0;79.604;-269;0;0;79.335;0;0;0;0;0;0;0;0;0;0;0;0;7.893;607.033;7.086.808
OMNI - PRUDENCIAL;1000080460;b1;S4;C;2;SAO PAULO;SP;09/2025;19.703;887.216;1.560.724;0;3.960.494;-482.332;0;39.207;3.517.369;182;-143;0;39;0;0;0;0;0;119;0;119;864.868;129.999;6.980.038
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC/PR/RS;81607046;b3S;S4;I;2;SAO MIGUEL D'OESTE;SC;09/2025;26.372;893.210;100.393;0;4.101.304;-230.663;0;0;3.870.641;0;0;0;0;353.333;-14.215;0;0;339.118;0;0;0;1.653.967;39.743;6.923.445
COOPERATIVA CENTRAL DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL SICOPER;21198087;b3C;S4;I;2;PASSO FUNDO;RS;09/2025;2.005;70.498;1.355.159;5.904;6.100;1;0;0;6.099;0;0;0;0;0;0;0;0;0;0;0;0;5.473.033;8.430;6.921.128
FISERV DO BRASIL IP - PRUDENCIAL;1000086457;n1;S4;C;3;SAO PAULO;SP;09/2025;24.186;15.025;3.527;0;643;-25;0;0;618;0;0;0;0;10.316;-196;0;0;10.120;0;0;0;5.213.743;1.567.291;6.834.511
COOPERATIVA DE CRÉDITO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;S5;I;2;VENDA NOVA DO IMIGRANTE;ES;09/2025;25.248;64.154;526.439;0;4.245.438;-264.997;0;0;3.980.441;0;0;0;0;279.892;-26.485;0;0;253.408;0;0;0;1.742.891;40.706;6.633.287
WARREN CCVM LTDA - PRUDENCIAL;1000082664;n2;S4;C;2;PORTO ALEGRE;RS;09/2025;1.076;6.053.943;76.020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68.431;38.558;6.238.028
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;S4;I;2;ENCANTADO;RS;09/2025;3.188;140.192;3.721.956;0;1.862.710;-259.354;0;0;1.603.357;0;0;0;0;88.464;-5.147;0;0;83.317;109.614;-14.689;94.925;484.003;40.722;6.171.659
COOPERATIVA DE CRÉDITO SICOOB METROPOLITANO;3459850;b3S;S5;I;2;MARINGA;PR;09/2025;30.245;631.145;72.332;0;3.127.927;-210.267;0;0;2.917.660;0;0;0;0;521.972;-11.223;0;0;510.749;0;0;0;1.949.088;30.772;6.141.991
MIDWAY S.A. - SCFI - PRUDENCIAL;1000083553;n1;S4;I;2;SAO PAULO;SP;09/2025;29.713;321.483;345.201;0;2.965.285;-1.336.130;0;0;1.629.155;0;0;0;0;0;0;0;0;0;3.226.744;-156.374;3.070.370;468.448;252.002;6.116.372
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NORTE MATO-GROSSENSE E OESTE PARAENSE - SICREDI GRANDES RIOS MT/PA/AM;37442605;b3S;S4;I;2;COLIDER;MT;09/2025;20.753;393.132;2.010.113;0;2.944.784;-464.206;0;0;2.480.578;0;0;0;0;501.576;-40.628;0;0;460.948;296.795;-13.217;283.578;370.390;79.533;6.099.026
REALIZE SCFI - PRUDENCIAL;1000084703;n1;S4;I;3;PORTO ALEGRE;RS;09/2025;15.059;119.407;332.896;0;2.770.194;-1.357.048;0;0;1.413.146;0;0;0;0;0;0;0;0;0;3.625.870;-70.256;3.555.614;496.911;115.349;6.048.382
COOPERATIVA DE CRÉDITO ARACOOP LTDA. - SICOOB ARACOOP;3320525;b3S;S5;I;2;ARAGUARI;MG;09/2025;34.647;0;85.766;0;3.675.178;-187.696;0;0;3.487.482;0;0;0;0;610.521;-40.673;0;0;569.848;0;0;0;1.691.020;88.000;5.956.763
CENTRAL DAS COOPERATIVAS DE CREDITO UNICOOB - SICOOB CENTRAL UNICOOB;5036532;b3C;S4;I;2;MARINGA;PR;09/2025;5.444;2.178.069;3.501.832;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13.442;253.655;5.952.443
COOPERATIVA DE CRÉDITO ALIANÇA RS/SC/ES - SICREDI ALIANÇA RS/SC/ES;87795639;b3S;S4;I;2;MARAU;RS;09/2025;13.233;260.687;2.014.542;0;2.683.024;-176.965;0;0;2.506.059;0;0;0;0;383.784;-11.700;0;0;372.084;273.335;-11.579;261.756;360.485;111.303;5.900.148
BCO CATERPILLAR S.A. - PRUDENCIAL;1000081397;b2;S4;I;3;SAO PAULO;SP;09/2025;1.240;0;0;31.249;5.497.456;-141.217;0;0;5.356.239;314.502;-5.597;0;308.905;0;0;0;0;0;0;0;0;185.944;16.551;5.900.128
RODOBENS - PRUDENCIAL;1000080855;b1;S4;C;2;SAO PAULO;SP;09/2025;6.965;381.296;1.166.773;19.195;2.342.005;-76.140;-5.020;0;2.260.844;12.670;-797;0;11.873;196.452;-13.597;0;0;182.855;0;0;0;912.309;718.800;5.660.912
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;S4;I;2;CANARANA;MT;09/2025;25.948;1.028.741;787.027;245;3.261.455;-667.679;0;0;2.593.775;0;0;0;0;841.306;-126.390;0;0;714.916;179.183;-9.944;169.239;255.768;78.612;5.654.272
COOPERATIVA CENTRAL DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL BRASIL;7202627;b3C;S4;I;2;CHAPECO;SC;09/2025;3.623;61.942;1.783.624;0;50.632;-7;0;0;50.625;0;0;0;0;0;0;0;0;0;0;0;0;3.680.563;3.239;5.583.616
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO CANOINHAS - SICOOB CREDICANOINHAS/SC;78834975;b3S;S5;I;2;CANOINHAS;SC;09/2025;24.199;323.966;79.238;0;2.920.324;-162.264;0;0;2.758.060;0;0;0;0;627.618;-8.672;0;0;618.946;0;0;0;1.715.472;35.579;5.555.460
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;S5;I;2;RIO VERDE;GO;09/2025;21.040;311.390;248.976;0;3.375.649;-505.515;0;0;2.870.134;0;0;0;0;167.328;-14.445;0;0;152.884;0;0;0;1.889.505;44.692;5.538.620
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS DE CRÉDITO E ECONOMIA FAMILIAR E SOLIDÁRIA - CRESOL CONFEDERAÇÃO;10398952;b3C;S3;I;2;FLORIANOPOLIS;SC;09/2025;2.120;822.047;1.930.659;0;78.000;-11;0;0;77.989;0;0;0;0;0;0;0;0;0;0;0;0;2.578.585;12.306;5.423.706
PEFISA S.A. - PRUDENCIAL;1000080305;n1;S4;I;2;SAO PAULO;SP;09/2025;6.869;390.000;314.778;0;2.141.891;-1.116.148;0;0;1.025.744;0;0;0;0;110.412;-2.098;0;0;108.314;1.860.034;-42.660;1.817.374;1.577.721;165.731;5.406.532
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CONEXÃO - SICREDI CONEXÃO;87733770;b3S;S4;I;2;RODEIO BONITO;RS;09/2025;24.657;107.470;1.262.206;0;3.353.447;-232.553;0;0;3.120.894;0;0;0;0;394.553;-12.475;0;0;382.078;181.805;-7.477;174.328;266.462;55.321;5.393.416
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTERESTADOS - SICREDI INTERESTADOS RS/ES;90497256;b3S;S4;I;2;PELOTAS;RS;09/2025;14.872;315.666;1.324.760;0;2.122.591;-119.352;0;0;2.003.238;0;0;0;0;335.497;-5.280;0;0;330.217;128.187;-5.800;122.387;1.185.848;79.682;5.376.670
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;S4;I;2;PORTO VELHO;RO;09/2025;4.453;4.141.599;979.871;0;2.905;-229;0;0;2.675;0;0;0;0;0;0;0;0;0;0;0;0;1.623;97.002;5.227.223
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79052122;b3S;S4;I;2;MARECHAL CANDIDO RONDON;PR;09/2025;19.562;251.982;959.334;0;3.197.097;-279.905;0;0;2.917.192;0;0;0;0;425.084;-4.446;0;0;420.638;265.571;-11.860;253.711;287.193;115.183;5.224.796
COOPERATIVA DE CRÉDITO DO VALE DO ITAJAÍ E LITORAL CATARINENSE - SICREDI VALE LITORAL SC;10348181;b3S;S4;I;2;ITAPEMA;SC;09/2025;16.181;136.183;1.647.219;0;2.816.588;-252.500;0;0;2.564.088;0;0;0;0;5.163;-3.108;0;0;2.056;320.664;-13.844;306.820;377.395;76.172;5.126.114
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE - SICREDI CELEIRO CENTRO OESTE;3566655;b3S;S4;I;2;SAO GABRIEL DO OESTE;MS;09/2025;25.915;88.605;1.561.012;227;1.938.080;-234.444;0;0;1.703.637;0;0;0;0;714.851;-51.619;0;0;663.232;277.592;-16.820;260.772;624.573;86.811;5.014.785
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;S4;I;2;TAPEJARA;RS;09/2025;20.438;123.832;985.149;3;2.742.072;-186.780;-21;0;2.555.271;0;0;0;0;759.752;-13.313;0;0;746.439;199.468;-8.081;191.388;283.055;89.559;4.995.134
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;S5;I;2;PIMENTA BUENO;RO;09/2025;17.105;190.207;88.529;0;2.921.475;-329.037;0;0;2.592.438;0;0;0;0;330.430;-46.020;0;0;284.410;0;0;0;1.784.822;23.317;4.980.827
COOPERATIVA DE CRÉDITO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;09/2025;26.089;6.328;398.051;0;2.428.082;-174.815;0;0;2.253.268;0;0;0;0;76.896;-10.732;0;0;66.164;0;0;0;2.182.948;25.163;4.958.011
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO RS/SC/MG;89468565;b3S;S4;I;2;SARANDI;RS;09/2025;15.131;202.471;1.471.887;0;2.622.002;-248.058;0;0;2.373.943;0;0;0;0;128.535;-8.918;0;0;119.616;212.593;-8.100;204.493;377.869;127.356;4.892.766
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO NORTE DO BRASIL - CENTRAL SICREDI CENTRO NORTE;33667205;b3C;S4;I;2;CUIABA;MT;09/2025;37;63.690;3.908.169;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.429;866.777;4.849.103
RENDIMENTO - PRUDENCIAL;1000080659;b1;S4;C;2;SAO PAULO;SP;09/2025;288.701;1.383.406;537.094;11.725;432.045;-54.203;0;0;377.843;0;0;0;0;74.120;-1.409;0;0;72.711;16.874;-321;16.553;1.899.153;73.719;4.660.904
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;S4;I;2;CAMPO MOURAO;PR;09/2025;12.778;1.877.711;202.041;9.852;2.382.766;-61.950;0;0;2.320.816;0;0;0;0;163.214;-10.302;0;0;152.913;0;0;0;74.425;1.232;4.651.768
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE E NORDESTE DE SANTA CATARINA - SICREDI NORTE SC;2843443;b3S;S4;I;2;JOINVILLE;SC;09/2025;14.621;147.436;1.624.339;0;2.413.204;-172.200;0;0;2.241.004;0;0;0;0;134.262;-8.121;0;0;126.141;257.379;-9.796;247.583;204.343;44.180;4.649.648
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS REGIÕES CENTRO DO RS E MG - SICREDI REGIÃO CENTRO RS/MG;95594941;b3S;S4;I;2;SANTA MARIA;RS;09/2025;7.597;454.410;1.094.072;0;2.589.515;-262.176;0;0;2.327.340;0;0;0;0;281.385;-7.602;0;0;273.783;208.182;-9.330;198.852;224.841;56.649;4.637.545
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO BRANCO - SICREDI OURO BRANCO RS/MG;87853206;b3S;S4;I;2;TEUTONIA;RS;09/2025;11.710;242.818;1.491.370;0;2.513.684;-192.975;0;0;2.320.709;0;0;0;0;89.209;-1.962;0;0;87.247;200.271;-8.580;191.691;226.136;65.269;4.636.950
NOVO BCO CONTINENTAL S.A. - BM - PRUDENCIAL;1000081768;b1;S4;I;3;PORTO ALEGRE;RS;09/2025;14.812;134.994;120.292;26.660;4.156.168;-119.770;0;0;4.036.398;0;0;0;0;9.015;-232;0;0;8.783;4.140;-82;4.058;254.371;6.769;4.607.137
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;S4;I;2;CAPANEMA;PR;09/2025;15.173;144.039;959.835;0;3.119.525;-255.723;0;0;2.863.802;0;0;0;0;138.604;-6.052;0;0;132.552;215.274;-10.034;205.241;192.111;87.430;4.600.183
YAMAHA MOTOR - PRUDENCIAL;1000080721;b1;S4;C;3;SAO PAULO;SP;09/2025;43;903.046;1.552;72.878;3.528.400;-484.908;0;0;3.043.492;0;0;0;0;3.264;-62;0;0;3.202;0;0;0;563.211;7.916;4.595.341
DM FINANCEIRA CFI - PRUDENCIAL;1000083467;n1;S4;C;2;SAO JOSE DOS CAMPOS;SP;09/2025;130.241;475.811;184.825;0;1.579.649;-803.588;0;0;776.061;0;0;0;0;620.300;-310.689;0;0;309.610;1.485.664;-42.236;1.443.427;891.374;146.160;4.357.510
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE LAJEADO - SICREDI INTEGRAÇÃO RS/MG;91159764;b3S;S4;I;2;LAJEADO;RS;09/2025;11.242;499.687;1.461.694;0;1.817.717;-117.635;0;0;1.700.081;0;0;0;0;86.424;-4.200;0;0;82.225;164.460;-7.317;157.142;338.628;95.501;4.346.201
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;S4;I;2;MANDAGUARI;PR;09/2025;14.580;109.831;1.601.120;0;1.911.518;-177.878;0;0;1.733.640;0;0;0;0;346.632;-9.534;0;0;337.098;205.408;-8.590;196.818;238.180;53.922;4.285.188
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;S4;I;2;CAMPO VERDE;MT;09/2025;16.451;68.513;467.423;54;2.491.060;-344.033;0;0;2.147.027;0;0;0;0;851.355;-54.219;0;0;797.136;139.163;-8.555;130.607;593.587;43.461;4.264.261
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE IBIRAIARAS - SICREDI IBIRAIARAS RS/MG;89990501;b3S;S4;I;2;IBIRAIARAS;RS;09/2025;14.079;159.768;1.306.291;0;2.214.734;-132.690;0;0;2.082.044;0;0;0;0;282.675;-3.142;0;0;279.533;121.393;-5.407;115.986;250.424;54.894;4.263.018
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE BRASILEIRO;2282709;b3S;S5;I;2;ANAPOLIS;GO;09/2025;13.809;220.223;43.064;0;2.603.499;-235.547;0;0;2.367.953;0;0;0;0;161.374;-18.511;0;0;142.863;0;0;0;1.416.102;49.910;4.253.924
GENIAL - PRUDENCIAL;1000080941;b1;S4;C;2;RIO DE JANEIRO;RJ;09/2025;69.776;185.881;2.388.299;415;397.414;-29.458;0;0;367.957;0;0;0;0;11.806;-6.665;0;0;5.141;38.061;-881;37.180;1.024.692;159.946;4.239.287
