Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);Títulos e Valores Mobiliários (c);Instrumentos Derivativos (d);Operações de Crédito;;;;;Operações de Arrendamento Financeiro;;;;Outras Operações com Características de Concessão de Crédito;;;;;Valores a Receber de Transações de Pagamentos - Usuários Finais (Pós-pago);;;Outros Ativos Realizáveis (i);Ativo Permanente (j);Ativo Total (k) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h) + (i) + (j);
;;;;;;;;;;;;;Valor Contábil Bruto (e1);Perda Esperada (e2);Hedge de Valor Justo (e3);Ajuste a Valor Justo (e4);Operações de Crédito (e);Valor Contábil Bruto (f1);Perda Esperada (f2);Hedge de Valor Justo (f3);Operações de Arrendamento Financeiro (f);Valor Contábil Bruto (g1);Perda Esperada (g2);Hedge de Valor Justo (g3);Ajuste a Valor Justo (g4);Outras Operações com Características de Concessão de Crédito (g);Valor Contábil Bruto (h1);Perda Esperada (h2);Valores a Receber de Transações de Pagamentos - Usuários Finais (Pós-pago) (h);;;;
FINVEST DTVM - PRUDENCIAL;1000085544;n2;S4;C;2;SAO PAULO;SP;06/2025;1.458;262;2.758;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.311;0;6.789
PAY IP - PRUDENCIAL;1000087920;n4;;I;3;PORTO ALEGRE;RS;06/2025;303;1.136;3.846;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.071;431;6.789
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS ITAÚ;43446335;b3S;S5;I;2;ITAU DE MINAS;MG;06/2025;0;0;5.113;0;1.652;-35;0;0;1.617;0;0;0;0;0;0;0;0;0;0;0;0;41;0;6.771
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS DE TRANSPORTES COLETIVOS RODOVIÁRIOS DE PASSAGEIROS DO GRANDE RIO LTDA;141155;b3S;S5;I;2;SAO GONCALO;RJ;06/2025;215;615;2.376;0;2.079;-90;0;0;1.989;0;0;0;0;0;0;0;0;0;0;0;0;1.085;445;6.724
EXECUTIVE CC LTDA. - PRUDENCIAL;1000082468;n2;S5;I;2;NOVO HAMBURGO;RS;06/2025;6.389;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;169;85;6.669
VUON SCD - PRUDENCIAL;1000087872;n1;S5;I;2;SAO PAULO;SP;06/2025;0;6.576;46;0;7;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6.630
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DE CERÂMICA - COOPASPACER;2541707;b3S;S5;I;2;SANTA GERTRUDES;SP;06/2025;214;0;2.557;0;3.502;-191;0;0;3.311;0;0;0;0;25;-25;0;0;0;0;0;0;423;20;6.525
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS PROFESSORES ESTADUAIS DA REGIÃO METROPOLITANA DE PORTO ALEGRE - EDUCREDI;5419025;b3S;S5;I;2;PORTO ALEGRE;RS;06/2025;3;5.168;0;0;1.205;-58;0;0;1.147;0;0;0;0;0;0;0;0;0;0;0;0;133;71;6.523
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA COMPANHIA INDUSTRIAL CATAGUASES E DA BAUMINAS LTDA. - COOPECIC;19495266;b3S;S5;I;2;CATAGUASES;MG;06/2025;2;0;2.462;0;3.980;-273;0;0;3.708;0;0;0;0;0;0;0;0;0;0;0;0;176;122;6.470
ARC CORRETORA CAMBIO S.A. - PRUDENCIAL;1000082066;n2;S4;I;2;SANTOS;SP;06/2025;5.222;0;481;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;553;131;6.387
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO MAUÁ E EMPRESAS COLIGADAS LTDA. - COOPMAUÁ;5048575;b3S;S5;I;2;SAO GONCALO;RJ;06/2025;261;1.761;2.754;0;1.207;-10;0;0;1.197;0;0;0;0;0;0;0;0;0;0;0;0;372;11;6.355
COOPERATIVA DE CRÉDITO DOS SERVIDORES DO MUNICIPIO DE SANTO ANDRÉ - SP - CECRESA;512839;b3S;S5;I;2;SANTO ANDRE;SP;06/2025;149;0;401;0;6.511;-1.095;0;0;5.416;0;0;0;0;0;0;0;0;0;0;0;0;190;48;6.204
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS UNILEVER DO BRASIL;53272365;b3S;S5;I;2;VALINHOS;SP;06/2025;149;0;2.490;0;3.795;-400;0;0;3.395;0;0;0;0;0;0;0;0;0;0;0;0;31;123;6.189
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS FERROVIÁRIAS NO ESTADO DE SÃO PAULO;53932869;b3S;S5;I;2;OSASCO;SP;06/2025;26;0;1.797;0;3.969;-53;0;0;3.916;0;0;0;0;0;0;0;0;0;0;0;0;263;133;6.134
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA FIAÇÃO ALPINA - COOPERALPINA;55319370;b3S;S5;I;2;MORUNGABA;SP;06/2025;124;0;2.274;0;3.360;-46;0;0;3.314;0;0;0;0;0;0;0;0;0;0;0;0;263;14;5.988
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS MELHORAMENTOS DE SÃO PAULO - COOPERMEL;1504952;b3S;S5;I;2;SAO PAULO;SP;06/2025;63;0;2.908;0;3.041;-50;0;0;2.991;0;0;0;0;0;0;0;0;0;0;0;0;16;7;5.985
INTRA INVESTIMENTOS DTVM - PRUDENCIAL;1000084301;n2;S4;C;2;SAO PAULO;SP;06/2025;39;102;4.962;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;573;308;5.983
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE BEBEDOURO - COOCRESB.;5969937;b3S;S5;I;2;BEBEDOURO;SP;06/2025;96;0;1.372;0;4.472;-155;0;0;4.317;0;0;0;0;93;-76;0;0;16;0;0;0;146;28;5.975
EFX CC LTDA. - PRUDENCIAL;1000082248;n2;S4;I;2;SAO PAULO;SP;06/2025;914;0;4.596;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;334;39;5.883
BR-CAPITAL DTVM S.A. - PRUDENCIAL;1000083814;n2;S4;C;2;SAO PAULO;SP;06/2025;504;901;2.963;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;844;660;5.873
INICIADOR IP - PRUDENCIAL;1000086756;n4;;I;2;SAO PAULO;SP;06/2025;55;0;2.114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.002;2.635;5.806
MONERY IP - PRUDENCIAL;1000087164;n4;;I;2;BARUERI;SP;06/2025;24;0;5.665;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;0;5.765
N26 SCD - PRUDENCIAL;1000085623;n1;S5;I;3;SAO PAULO;SP;06/2025;151;0;4.316;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.261;0;5.729
COOPERATIVA DE CRÉDITO DOS BANCÁRIOS DE SÃO PAULO E MUNICÍPIOS LIMÍTROFES;3422007;b3S;S5;I;2;SAO PAULO;SP;06/2025;24;0;2.555;0;3.155;-304;0;0;2.851;0;0;0;0;0;0;0;0;0;0;0;0;215;62;5.707
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES MUNICIPAIS DO SUL FLUMINENSE LTDA.;1819799;b3S;S5;I;2;VOLTA REDONDA;RJ;06/2025;106;0;2.551;0;2.731;-32;0;0;2.699;0;0;0;0;0;0;0;0;0;0;0;0;5;294;5.655
IUPI IP - PRUDENCIAL;1000087195;n4;;I;2;UBERLANDIA;MG;06/2025;15;0;271;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;5.329;5.636
DAPPER SCD - PRUDENCIAL;1000086402;n1;S5;I;2;BLUMENAU;SC;06/2025;6;0;596;0;5.635;-666;0;-160;4.809;0;0;0;0;0;0;0;0;0;0;0;0;146;2;5.559
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GERDAU - AÇOS FINOS PIRATINI;88952130;b3S;S5;I;2;CHARQUEADAS;RS;06/2025;66;0;3.458;0;1.954;-101;0;0;1.853;0;0;0;0;0;0;0;0;0;0;0;0;19;67;5.462
PERCAPITAL SCD - PRUDENCIAL;1000086426;n1;S5;I;2;CAMPO GRANDE;MS;06/2025;556;0;3.447;0;408;-2;0;0;405;0;0;0;0;0;0;0;0;0;0;0;0;135;888;5.432
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CNC, SESC E SENAC ADMINISTRAÇÕES NACIONAIS LTDA.;30304919;b3S;S5;I;2;RIO DE JANEIRO;RJ;06/2025;758;0;716;0;3.902;-45;0;0;3.857;0;0;0;0;0;0;0;0;0;0;0;0;8;3;5.343
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RECKITT BENCKISER;44223196;b3S;S5;I;2;SAO PAULO;SP;06/2025;7;1.001;90;0;3.918;-44;0;0;3.874;0;0;0;0;0;0;0;0;0;0;0;0;353;4;5.329
MOTTU SCD - PRUDENCIAL;1000085757;n1;S5;I;3;SAO PAULO;SP;06/2025;0;0;5.106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;189;0;5.295
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS MUNICIPAIS DE PORTO ALEGRE;3990888;b3S;S5;I;2;PORTO ALEGRE;RS;06/2025;989;0;0;0;3.616;-81;0;0;3.535;0;0;0;0;0;0;0;0;0;0;0;0;430;312;5.267
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO AKZO NOBEL BRASIL - COOP AKZONOBEL;57996878;b3S;S5;I;2;MAUA;SP;06/2025;50;7;2.446;0;1.771;-86;0;0;1.685;0;0;0;0;0;0;0;0;0;0;0;0;871;0;5.058
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SELENE;72952138;b3S;S5;I;2;CERQUILHO;SP;06/2025;390;0;1.901;0;2.433;-49;0;0;2.383;0;0;0;0;0;0;0;0;0;0;0;0;289;4;4.967
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DOS LABORATORIOS B.BRAUN LTDA;30586895;b3S;S5;I;2;SAO GONCALO;RJ;06/2025;2;0;2.116;0;2.627;-21;0;0;2.606;0;0;0;0;0;0;0;0;0;0;0;0;206;22;4.952
VERT DTVM - PRUDENCIAL;1000087171;n2;S4;I;2;SAO PAULO;SP;06/2025;23;3.678;1.092;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;158;0;4.952
BANSUR JM SCD - PRUDENCIAL;1000085812;n1;S5;I;2;BELO HORIZONTE;MG;06/2025;379;0;1.256;0;3.809;-705;0;0;3.104;0;0;0;0;0;0;0;0;0;0;0;0;102;63;4.904
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNESP - COOPUNESP;69136075;b3S;S5;I;2;RIO CLARO;SP;06/2025;220;0;2.261;0;2.100;-18;0;0;2.082;0;0;0;0;29;-29;0;0;0;0;0;0;103;189;4.855
ATICCA SCD PRUDENCIAL;1000085946;n1;S5;I;2;ARARAQUARA;SP;06/2025;52;1.756;0;0;2.810;-216;0;0;2.595;0;0;0;0;0;0;0;0;0;0;0;0;451;0;4.853
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS PLASCAR;17411307;b3S;S5;I;2;JUNDIAI;SP;06/2025;138;0;2.066;0;1.405;-22;0;0;1.383;0;0;0;0;0;0;0;0;0;0;0;0;1.116;0;4.704
DOURADA CORRETORA - PRUDENCIAL;1000082224;n2;S4;I;2;CURITIBA;PR;06/2025;1.500;303;2.350;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;429;116;4.697
BAMAQ CAPITAL SCD - PRUDENCIAL;1000086691;n1;S5;I;2;CONTAGEM;MG;06/2025;282;0;3.209;0;208;-4;0;0;204;0;0;0;0;0;0;0;0;0;0;0;0;844;88;4.627
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DE ÓRGAOS GESTORES DE RECURSOS HÍDRICOS DO ESTADO DE SÃO PAULO - COOPERHIDRO;53800488;b3S;S5;I;2;SAO PAULO;SP;06/2025;441;198;1.801;0;2.698;-548;0;0;2.150;0;0;0;0;0;0;0;0;0;0;0;0;22;14;4.626
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PRODAM/SP - CREDIPRODAM;67031757;b3S;S5;I;2;SAO PAULO;SP;06/2025;1;0;3.890;0;623;-44;0;0;579;0;0;0;0;12;0;0;0;12;0;0;0;101;6;4.589
MUEVY IP - PRUDENCIAL;1000087487;n4;;I;2;BARUERI;SP;06/2025;1.261;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;139;3.109;4.530
MH SCD - PRUDENCIAL;1000087188;n1;S5;I;2;CIANORTE;PR;06/2025;1.153;0;3.037;0;353;-32;0;0;321;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.511
CAROL DTVM LTDA. - PRUDENCIAL;1000084095;n2;S5;I;2;SAO PAULO;SP;06/2025;3.971;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;449;34;4.455
ZIPDIN SCD - PRUDENCIAL;1000085221;n1;S5;I;2;SAO PAULO;SP;06/2025;3.311;0;0;0;853;-26;0;0;827;0;0;0;0;0;0;0;0;0;0;0;0;274;25;4.437
NUMBRS SCD - PRUDENCIAL;1000085410;n1;S5;I;2;SAO PAULO;SP;06/2025;2;0;3.384;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.047;0;4.432
CV INVESTIMENTOS DTVM - PRUDENCIAL;1000087865;n2;S4;I;2;SAO PAULO;SP;06/2025;5;4.107;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;206;7;4.324
DELTA GLOBAL SCD - PRUDENCIAL;1000087937;n1;S4;I;2;SAO PAULO;SP;06/2025;6;0;4.162;0;55;0;0;0;55;0;0;0;0;0;0;0;0;0;0;0;0;16;51;4.290
BCP SECURITIES DTVM - PRUDENCIAL;1000087418;n2;S4;I;3;RIO DE JANEIRO;RJ;06/2025;234;0;3.242;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;746;19;4.241
DASCAM CC LTDA - PRUDENCIAL;1000081964;n2;S5;I;2;SAO PAULO;SP;06/2025;273;0;1.230;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.552;158;4.213
PALMA SCD - PRUDENCIAL;1000086873;n1;S5;I;2;SAO PAULO;SP;06/2025;20;0;3.728;0;292;-140;0;0;152;0;0;0;0;0;0;0;0;0;0;0;0;75;225;4.200
COOPERATIVA DE CRÉDITO RURAL DO AGRESTE ALAGOANO - COOPERAGRE;8482873;b3S;S5;I;2;IGACI;AL;06/2025;222;0;1;0;6.543;-2.933;0;0;3.610;0;0;0;0;0;0;0;0;0;0;0;0;272;38;4.144
INCO SEP - PRUDENCIAL;1000086086;n1;S5;I;2;SAO PAULO;SP;06/2025;345;135;3.591;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64;0;4.135
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DE KYN COMÉRCIO VAREJISTA E ATACADISTA - COOPER KYN;2230138;b3S;S5;I;2;JUNDIAI;SP;06/2025;233;0;1.244;0;2.441;-89;0;0;2.351;0;0;0;0;0;0;0;0;0;0;0;0;174;9;4.012
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ESTABELECIMENTOS HOSPITALARES DO SUL DO ESTADO DO ESPIRITO SANTO - SULCRED;31746993;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;06/2025;1;0;120;0;4.021;-355;0;0;3.666;0;0;0;0;0;0;0;0;0;0;0;0;11;200;3.997
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA COOPEDER LTDA - COOPCREDER;21130869;b3S;S5;I;2;BELO HORIZONTE;MG;06/2025;224;0;2.539;0;927;-17;0;0;910;0;0;0;0;0;0;0;0;0;0;0;0;111;194;3.978
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA SUPERMERCADOS JAU SERVE - COOPERJS;3400651;b3S;S5;I;2;JAU;SP;06/2025;90;0;2.041;0;1.840;-32;0;0;1.808;0;0;0;0;0;0;0;0;0;0;0;0;9;0;3.947
FATURACRED SCD - PRUDENCIAL;1000088091;n1;S5;I;2;VITORIA;ES;06/2025;160;0;3.515;0;235;-2;0;0;234;0;0;0;0;0;0;0;0;0;0;0;0;14;0;3.923
PEAK SEP - PRUDENCIAL;1000085881;n1;S5;I;2;SAO PAULO;SP;06/2025;3.330;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;576;0;3.906
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FIEPB, SESI, SENAI, IEL E DO CONDOMÍNIO EDIFÍCIO AGOSTINHO VELLOSO DA SILVEIRA (CEAVS  - CREDFISP LTDA.;5747018;b3S;S5;I;2;CAMPINA GRANDE;PB;06/2025;15;0;2.105;0;1.328;-27;0;0;1.300;0;0;0;0;0;0;0;0;0;0;0;0;446;34;3.901
COOPERATIVA DE CRÉDITO E INVESTIMENTO COM INTERAÇÃO SOLIDÁRIA DE TOLEDO E REGIÃO - CRESOL PRIMATO CREDI;53575491;b3S;S5;I;2;TOLEDO;PR;06/2025;500;0;1;0;44;1;0;0;43;0;0;0;0;0;0;0;0;0;0;0;0;3.334;4;3.881
DATANOMIK BRASIL IP - PRUDENCIAL;1000087470;n4;;I;3;SAO PAULO;SP;06/2025;65;0;3.244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;563;0;3.872
UNICRED DTVM - PRUDENCIAL;1000088187;n2;S4;I;2;PORTO ALEGRE;RS;06/2025;545;0;3.131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;171;0;3.847
P R DO BRASIL IP - PRUDENCIAL;1000087614;n4;;I;3;SAO PAULO;SP;06/2025;13;0;3.721;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70;0;3.803
GLOBAL SCM LTDA - PRUDENCIAL;1000083278;n1;S5;I;2;AMERICANA;SP;06/2025;298;2.388;12;0;219;-22;0;0;196;0;0;0;0;0;0;0;0;0;0;0;0;813;83;3.790
VBS SCD - PRUDENCIAL;1000087377;n1;S5;I;3;SAO PAULO;SP;06/2025;61;0;3.696;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;28;0;3.786
BELVO IP - PRUDENCIAL;1000086433;n4;;I;3;SAO PAULO;SP;06/2025;1.601;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.146;0;3.747
SOCRED S.A. SCM - PRUDENCIAL;1000083247;n1;S5;I;2;BELEM;PA;06/2025;128;0;0;0;4.533;-960;0;0;3.573;0;0;0;0;0;0;0;0;0;0;0;0;34;7;3.742
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO SUGGAR LTDA.;548980;b3S;S5;I;2;BELO HORIZONTE;MG;06/2025;82;0;287;0;3.205;-210;0;0;2.995;0;0;0;0;0;0;0;0;0;0;0;0;365;1;3.730
SQUID SCD - PRUDENCIAL;1000087755;n1;S5;I;2;CAXIAS DO SUL;RS;06/2025;161;0;1.671;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.798;0;3.630
MÉRITO DTVM - PRUDENCIAL;1000085874;n2;S4;I;2;SAO PAULO;SP;06/2025;5;3.210;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;405;3.620
GDC PART SERV FIDUC DTVM LTDA - PRUDENCIAL;1000084208;n2;S5;I;2;RIO DE JANEIRO;RJ;06/2025;111;0;3.143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;263;75;3.593
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA ASCAR/EMATER-RS LTDA-CRESAL;90278987;b3S;S5;I;2;PORTO ALEGRE;RS;06/2025;24;0;1.852;0;1.623;-64;0;0;1.558;0;0;0;0;0;0;0;0;0;0;0;0;135;0;3.570
GLOBAL INV SERVICES DTVM - PRUDENCIAL;1000086859;n2;S4;I;2;SAO PAULO;SP;06/2025;1;0;3.258;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;286;0;3.545
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ACUMENT BRASIL;45068632;b3S;S5;I;2;ATIBAIA;SP;06/2025;225;0;479;0;2.980;-224;0;0;2.756;0;0;0;0;0;0;0;0;0;0;0;0;78;2;3.539
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO EXPRESSO PRINCESA DOS CAMPOS;1551820;b3S;S5;I;2;PONTA GROSSA;PR;06/2025;410;0;0;0;2.920;-92;0;0;2.827;0;0;0;0;0;0;0;0;0;0;0;0;237;37;3.512
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA UERJ LTDA. - COOPUERJ;28885036;b3S;S5;I;2;RIO DE JANEIRO;RJ;06/2025;112;0;567;0;2.529;-220;0;0;2.309;0;0;0;0;0;0;0;0;0;0;0;0;271;244;3.502
IDEA MAKER IP - PRUDENCIAL;1000086914;n4;;I;2;SAO PAULO;SP;06/2025;100;0;2.614;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;690;3;3.407
ALL IN CRED SCD - PRUDENCIAL;1000087085;n1;S5;I;2;SAO PAULO;SP;06/2025;1;0;736;0;2.006;-239;0;0;1.767;0;0;0;0;0;0;0;0;0;0;0;0;554;325;3.384
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SIDERÚRGICAS, METALÚRGICAS E ELETRO-MECÂNICAS DE JOÃO MONLEVADE LTDA. - CREDIBELGO;24235459;b3S;S5;I;2;JOAO MONLEVADE;MG;06/2025;116;0;102;0;2.028;-384;0;0;1.644;0;0;0;0;0;0;0;0;0;0;0;0;69;1.426;3.358
COOPERATIVA DE ECONOMIA E CRÉDITO MUTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PUBLICAS E PRIVADAS NO TERRITÓRIO NACIONAL - CREDBRASIL;2869663;b3S;S5;I;2;VITORIA;ES;06/2025;2;0;1.964;0;1.164;-73;0;0;1.091;0;0;0;0;0;0;0;0;0;0;0;0;294;6;3.356
CREDPAR SCD - PRUDENCIAL;1000086550;n1;S5;I;2;UBERLANDIA;MG;06/2025;55;0;0;0;4.057;-1.552;0;0;2.505;0;0;0;0;0;0;0;0;0;0;0;0;774;0;3.334
BRCONDOS SCD - PRUDENCIAL;1000086921;n1;S5;I;2;JOINVILLE;SC;06/2025;14;0;3.217;0;74;-1;0;0;73;0;0;0;0;0;0;0;0;0;0;0;0;17;0;3.321
BFC SCD - PRUDENCIAL;1000087982;n1;S5;I;2;RECIFE;PE;06/2025;4;0;2.120;0;1.130;-21;0;0;1.109;0;0;0;0;0;0;0;0;0;0;0;0;31;0;3.263
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA BECTON DICKINSON INDÚSTRIAS CIRÚRGICAS LTDA., LTDA.;21597133;b3S;S5;I;2;JUIZ DE FORA;MG;06/2025;237;1.720;0;0;1.261;-11;0;0;1.250;0;0;0;0;0;0;0;0;0;0;0;0;5;33;3.245
SETHI SCD - PRUDENCIAL;1000087016;n1;S5;I;2;FLORIANOPOLIS;SC;06/2025;0;0;965;0;2.143;-31;0;0;2.112;0;0;0;0;0;0;0;0;0;0;0;0;38;128;3.243
LIQUIDO IP - PRUDENCIAL;1000087339;n4;;I;3;SAO PAULO;SP;06/2025;3.212;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3.212
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA USINA SANTA MARIA - PILONCRED;1107759;b3S;S5;I;2;CERQUILHO;SP;06/2025;51;0;1.913;0;1.094;-5;0;0;1.089;0;0;0;0;0;0;0;0;0;0;0;0;157;0;3.209
MOMENTO DTVM LTDA. - PRUDENCIAL;1000084181;n2;S4;I;2;RIO DE JANEIRO;RJ;06/2025;102;0;2.132;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;645;324;3.203
HBI SCD - PRUDENCIAL;1000083041;n1;S5;I;2;LEOPOLDINA;MG;06/2025;682;0;23;0;1.659;-291;0;0;1.368;0;0;0;0;0;0;0;0;0;0;0;0;909;205;3.186
FRIDAY IP - PRUDENCIAL;1000086062;n4;;I;2;RIO DE JANEIRO;RJ;06/2025;0;0;3.134;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;0;3.177
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA NAKATA;9128022;b3S;S5;I;2;OSASCO;SP;06/2025;100;0;1.441;0;1.639;-11;0;0;1.628;0;0;0;0;0;0;0;0;0;0;0;0;0;6;3.175
COOPSERJ - COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO DO ESTADO DO RIO DE JANEIRO LTDA.;2723075;b3S;S5;I;2;RIO DE JANEIRO;RJ;06/2025;617;50;113;0;2.124;-26;0;0;2.098;0;0;0;0;0;0;0;0;0;0;0;0;151;53;3.083
E.SIGA SCD - PRUDENCIAL;1000087676;n1;S5;I;2;SAO JOSE DOS PINHAIS;PR;06/2025;31;0;2.845;0;114;-2;0;0;112;0;0;0;0;0;0;0;0;0;0;0;0;39;0;3.026
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOLIMODE ROUPAS E EMPRESAS COLIGADAS LTDA;28244622;b3S;S5;I;2;RIO DE JANEIRO;RJ;06/2025;126;598;1.218;0;933;-6;0;0;928;0;0;0;0;0;0;0;0;0;0;0;0;142;8;3.020
CAMBIONET CC LTDA - PRUDENCIAL;1000082286;n2;S5;I;2;PORTO ALEGRE;RS;06/2025;105;0;2.442;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;196;251;2.994
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA GKN DO BRASIL LTDA;5331882;b3S;S5;I;2;PORTO ALEGRE;RS;06/2025;2.159;6;0;0;826;-12;0;0;814;0;0;0;0;0;0;0;0;0;0;0;0;3;0;2.982
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA VIACAO NOSSA SENHORA DO AMPARO LTDA. - COPERFAMP;2192115;b3S;S5;I;2;MARICA;RJ;06/2025;129;254;1.164;0;1.200;-56;0;0;1.145;0;0;0;0;0;0;0;0;0;0;0;0;23;221;2.935
