Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO ALIANÇA - COOPERNITRO;52935442;b3S;S5;I;2;SAO PAULO;SP;03/2024;1;0;1.494;6.733;-227;6.506;0;0;0;0;0;39;16;7;8.064;0;8.064
MULTICRED SCD - PRUDENCIAL;1000085355;n1;S5;I;2;SALVADOR;BA;03/2024;105;0;2;7.838;-66;7.772;0;0;0;0;0;3;0;62;7.944;0;7.944
HSCM SCMEPP LTDA. - PRUDENCIAL;1000083089;n1;S5;I;2;IBIA;MG;03/2024;1.773;0;348;5.967;-325;5.642;0;0;0;0;0;165;0;6;7.934;0;7.934
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FACULDADE DE ENGENHARIA DE ILHA SOLTEIRA - COOPERFEIS;96409263;b3S;S5;I;2;ILHA SOLTEIRA;SP;03/2024;56;0;2.546;5.323;-27;5.296;0;0;0;0;0;1;0;2;7.902;0;7.902
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ELGIN;45045671;b3S;S5;I;2;MOGI DAS CRUZES;SP;03/2024;58;0;1.623;5.782;-80;5.702;0;0;0;0;0;57;390;14;7.844;0;7.844
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS LTDA;42100982;b3S;S5;I;2;RIO DE JANEIRO;RJ;03/2024;79;0;0;2.310;-87;2.224;0;0;0;0;0;2.014;0;3.519;7.836;0;7.836
COOPERATIVA DE CRÉDITO RURAL DO AGRESTE ALAGOANO - COOPERAGRE;8482873;b3S;S5;I;2;IGACI;AL;03/2024;14;0;3.608;4.341;-171;4.169;0;0;0;0;0;2;0;13;7.807;0;7.807
OPEN CO SCD - PRUDENCIAL;1000085290;n1;S5;I;2;SAO PAULO;SP;03/2024;7.107;0;0;576;-3;573;0;0;0;0;0;64;0;0;7.744;0;7.744
COLUNA S.A. DTVM - PRUDENCIAL;1000083728;n2;S4;I;2;RIO DE JANEIRO;RJ;03/2024;3.333;0;0;0;0;0;0;0;0;0;0;3.245;215;946;7.738;0;7.738
BMS SCD - PRUDENCIAL;1000083333;n1;S5;I;2;FORTALEZA;CE;03/2024;314;0;2.563;2.888;-1.025;1.863;0;0;0;0;0;2.320;606;36;7.703;0;7.703
SCB CRÉDITO SCMEPP - PRUDENCIAL;1000083230;n1;S5;I;2;FORTALEZA;CE;03/2024;1.487;0;0;5.732;-375;5.356;0;0;0;0;0;580;0;127;7.551;0;7.551
MONOPÓLIO CC - PRUDENCIAL;1000084356;n2;S4;I;2;BELEM;PA;03/2024;4.948;0;57;0;0;0;0;0;0;0;0;2.477;0;6;7.487;0;7.487
UP.P SEP - PRUDENCIAL;1000085087;n1;S5;I;2;SAO PAULO;SP;03/2024;177;0;5.887;0;0;0;0;0;0;0;0;541;288;558;7.451;0;7.451
COOPERATIVA DE CRÉDITO DOS SERVIDORES DO MUNICIPIO DE SANTO ANDRÉ - SP - CECRESA;512839;b3S;S5;I;2;SANTO ANDRE;SP;03/2024;293;0;1.211;5.678;-88;5.590;0;0;0;0;0;186;32;86;7.398;0;7.398
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ELETRICITÁRIOS E DOS TRABALHADORES DAS EMPRESAS DO SETOR DE ENERGIA - COOPCRECE;92825397;b3S;S5;I;2;PORTO ALEGRE;RS;03/2024;274;0;0;6.921;-381;6.540;0;0;0;0;0;295;85;188;7.382;0;7.382
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAINT-GOBAIN DO BRASIL PRODUTOS INDUSTRIAIS E PARA CONSTRUÇÃO - DIVISÃO VIDRO PLANO;48140925;b3S;S5;I;2;MAUA;SP;03/2024;19;0;2.630;4.501;-192;4.310;0;0;0;0;0;345;5;7;7.317;0;7.317
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.;5841967;b3S;S5;I;2;SAPIRANGA;RS;03/2024;313;0;363;6.822;-1.394;5.429;0;0;0;0;0;872;146;52;7.175;0;7.175
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA OWENS CORNING FIBERGLAS AMÉRICA DO SUL;48172860;b3S;S5;I;2;RIO CLARO;SP;03/2024;235;0;2.475;4.521;-220;4.301;0;0;0;0;0;10;0;15;7.035;0;7.035
PENTAGONO S/A DTVM - PRUDENCIAL;1000083773;n2;S5;I;2;RIO DE JANEIRO;RJ;03/2024;48;0;5.409;0;0;0;0;0;0;0;0;1.093;2;453;7.005;0;7.005
OZ CC - PRUDENCIAL;1000081892;n2;S4;I;2;SAO PAULO;SP;03/2024;4.138;0;0;0;0;0;0;0;0;0;0;1.938;73;783;6.933;0;6.933
COOPSEBRAE - COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO SEBRAE/PB, SEBRAE/RN E SESC, SENAC E SENAR EM JOÃO PESSOA;41219353;b3S;S5;I;2;JOAO PESSOA;PB;03/2024;437;0;2.295;4.123;-58;4.065;0;0;0;0;0;18;3;58;6.875;0;6.875
CAMBIONET CC LTDA - PRUDENCIAL;1000082286;n2;S5;I;2;PORTO ALEGRE;RS;03/2024;1.572;0;4.441;0;0;0;0;0;0;0;0;182;0;636;6.832;0;6.832
FINVEST DTVM - PRUDENCIAL;1000085544;n2;S4;C;2;SAO PAULO;SP;03/2024;583;1.764;2.455;0;0;0;0;0;0;0;0;1.914;11;0;6.726;0;6.726
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MAGNESITA REFRATÁRIOS S.A. LTDA. - CECREM;913314;b3S;S5;I;2;CONTAGEM;MG;03/2024;17;0;4.211;2.069;-22;2.046;0;0;0;0;0;386;6;15;6.682;0;6.682
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA RICLAN;6077760;b3S;S5;I;2;RIO CLARO;SP;03/2024;532;0;1.837;4.397;-141;4.255;0;0;0;0;0;5;0;25;6.655;0;6.655
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MOSAIC FERTILIZANTES DE UBERABA - COPERURA LTDA.;17607375;b3S;S5;I;2;UBERABA;MG;03/2024;181;884;1.567;3.573;-22;3.551;0;0;0;0;0;244;0;165;6.593;0;6.593
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS ITAÚ;43446335;b3S;S5;I;2;OSASCO;SP;03/2024;0;0;4.669;1.909;-43;1.866;0;0;0;0;0;33;0;3;6.570;0;6.570
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE BEBEDOURO - COOCRESB.;5969937;b3S;S5;I;2;BEBEDOURO;SP;03/2024;49;0;1.131;5.084;-176;4.907;0;0;0;0;0;72;318;30;6.508;0;6.508
INTRA INVESTIMENTOS DTVM - PRUDENCIAL;1000084301;n2;S4;C;2;SAO PAULO;SP;03/2024;12;0;4.654;0;0;0;0;0;0;0;0;1.218;16;535;6.437;0;6.437
COOPERATIVA DE CRÉDITO DOS BANCÁRIOS DE SÃO PAULO E MUNICÍPIOS LIMÍTROFES;3422007;b3S;S5;I;2;SAO PAULO;SP;03/2024;14;0;3.390;3.469;-648;2.821;0;0;0;0;0;185;0;15;6.424;0;6.424
ZM SCD PRUDENCIAL;1000086828;n1;S5;I;2;AGUAS LINDAS DE GOIAS;GO;03/2024;37;0;1.471;4.956;-320;4.637;0;0;0;0;0;252;0;0;6.396;0;6.396
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS DE TRANSPORTES COLETIVOS RODOVIÁRIOS DE PASSAGEIROS DO GRANDE RIO LTDA;141155;b3S;S5;I;2;SAO GONCALO;RJ;03/2024;288;405;2.077;2.217;-42;2.174;0;0;0;0;0;923;0;472;6.340;0;6.340
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO MAUÁ E EMPRESAS COLIGADAS LTDA. - COOPMAUÁ;5048575;b3S;S5;I;2;SAO GONCALO;RJ;03/2024;367;1.892;2.415;1.260;-12;1.247;0;0;0;0;0;361;0;13;6.295;0;6.295
TURCAMBIO CC LTDA. - PRUDENCIAL;1000082334;n2;S5;I;2;IMBITUBA;SC;03/2024;5.597;0;10;0;0;0;0;0;0;0;0;398;0;250;6.255;0;6.255
ONCRED SCD - PRUDENCIAL;1000086000;n1;S5;I;2;SAO CAETANO DO SUL;SP;03/2024;84;0;378;7.175;-1.733;5.443;0;0;0;0;0;242;0;1;6.149;0;6.149
EFX CC LTDA. - PRUDENCIAL;1000082248;n2;S4;I;2;SAO PAULO;SP;03/2024;1.867;0;3.998;0;0;0;0;0;0;0;0;200;0;84;6.149;0;6.149
TRYBE SCD - PRUDENCIAL;1000085757;n1;S5;I;2;SAO PAULO;SP;03/2024;2;0;5.864;0;0;0;0;0;0;0;0;262;0;0;6.128;0;6.128
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS FERROVIÁRIAS NO ESTADO DE SÃO PAULO;53932869;b3S;S5;I;2;OSASCO;SP;03/2024;20;0;1.622;4.066;-56;4.010;0;0;0;0;0;246;0;161;6.060;0;6.060
WNT CAPITAL DTVM - PRUDENCIAL;1000086392;n2;S4;I;2;SAO PAULO;SP;03/2024;603;1.743;3.343;0;0;0;0;0;0;0;0;128;11;177;6.005;0;6.005
LEVYCAM CCV LTDA - PRUDENCIAL;1000082592;n2;S4;I;2;SAO PAULO;SP;03/2024;4.301;0;2;0;0;0;0;0;0;0;0;1.475;137;57;5.972;0;5.972
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DO GRUPO DANA - COOPDANA;91018408;b3S;S5;I;2;GRAVATAI;RS;03/2024;323;0;0;5.199;-69;5.130;0;0;0;0;0;490;8;1;5.953;0;5.953
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS PROFESSORES ESTADUAIS DA REGIÃO METROPOLITANA DE PORTO ALEGRE - EDUCREDI;5419025;b3S;S5;I;2;PORTO ALEGRE;RS;03/2024;2;4.212;0;1.332;-14;1.318;0;0;0;0;0;292;10;61;5.897;0;5.897
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PRODAM/SP - CREDIPRODAM;67031757;b3S;S5;I;2;SAO PAULO;SP;03/2024;6;0;4.602;1.056;-25;1.031;0;0;0;0;0;218;12;10;5.879;0;5.879
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA FIAÇÃO ALPINA - COOPERALPINA;55319370;b3S;S5;I;2;MORUNGABA;SP;03/2024;277;0;2.450;2.905;-27;2.877;0;0;0;0;0;226;4;14;5.848;0;5.848
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS MELHORAMENTOS DE SÃO PAULO - COOPERMEL;1504952;b3S;S5;I;2;SAO PAULO;SP;03/2024;1;0;2.735;2.941;-86;2.855;0;0;0;0;0;245;4;1;5.840;0;5.840
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA COMPANHIA INDUSTRIAL CATAGUASES E DA BAUMINAS LTDA. - COOPECIC;19495266;b3S;S5;I;2;CATAGUASES;MG;03/2024;3;0;1.396;4.179;-189;3.991;0;0;0;0;0;157;3;149;5.699;0;5.699
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS UNILEVER DO BRASIL;53272365;b3S;S5;I;2;VALINHOS;SP;03/2024;222;0;1.867;3.654;-263;3.390;0;0;0;0;0;67;0;133;5.680;0;5.680
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GERDAU - AÇOS FINOS PIRATINI;88952130;b3S;S5;I;2;CHARQUEADAS;RS;03/2024;117;0;3.456;2.054;-176;1.878;0;0;0;0;0;49;10;73;5.582;0;5.582
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DE ÓRGAOS GESTORES DE RECURSOS HÍDRICOS DO ESTADO DE SÃO PAULO - COOPERHIDRO;53800488;b3S;S5;I;2;SAO PAULO;SP;03/2024;256;164;2.401;3.068;-391;2.678;0;0;0;0;0;18;0;16;5.533;0;5.533
BAMAQ CAPITAL SCD - PRUDENCIAL;1000086691;n1;S5;I;2;CONTAGEM;MG;03/2024;378;0;2.817;1.930;-10;1.921;0;0;0;0;0;303;0;0;5.419;0;5.419
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES MUNICIPAIS DO SUL FLUMINENSE LTDA.;1819799;b3S;S5;I;2;VOLTA REDONDA;RJ;03/2024;335;0;2.300;2.452;-20;2.432;0;0;0;0;0;5;0;308;5.381;0;5.381
DGBK CREDIT SCD - PRUDENCIAL;1000086543;n1;S5;I;2;SALVADOR;BA;03/2024;0;0;648;4.626;-23;4.603;0;0;0;0;0;6;0;122;5.378;0;5.378
BRX CC LTDA. - PRUDENCIAL;1000082413;n2;S4;I;2;RIO DE JANEIRO;RJ;03/2024;3.126;1;0;0;0;0;0;0;0;0;0;2.199;9;12;5.345;0;5.345
TROCKA CC  - PRUDENCIAL;1000084796;n2;S4;I;2;RIO DE JANEIRO;RJ;03/2024;534;1.050;1.744;0;0;0;0;0;0;0;0;1.662;0;332;5.322;0;5.322
EXECUTIVE CC LTDA. - PRUDENCIAL;1000082468;n2;S5;I;2;NOVO HAMBURGO;RS;03/2024;4.596;0;0;0;0;0;0;0;0;0;0;556;0;146;5.297;0;5.297
FIDD DTVM - PRUDENCIAL;1000085458;n2;S4;I;2;SAO PAULO;SP;03/2024;1;0;1.701;0;0;0;0;0;0;0;0;3.283;5;186;5.176;0;5.176
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO AKZO NOBEL BRASIL - COOP AKZONOBEL;57996878;b3S;S5;I;2;MAUA;SP;03/2024;50;7;2.316;1.953;-70;1.884;0;0;0;0;0;898;0;0;5.154;0;5.154
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RECKITT BENCKISER;44223196;b3S;S5;I;2;SAO PAULO;SP;03/2024;160;503;135;3.974;-20;3.954;0;0;0;0;0;374;3;6;5.135;0;5.135
COOPERATIVA DE CRÉDITO DOS METALÚRGICOS DO ABC - CREDABC;5740092;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;03/2024;14;5.031;0;72;-2;70;0;0;0;0;0;7;0;0;5.122;0;5.122
CAROL DTVM LTDA. - PRUDENCIAL;1000084095;n2;S5;I;2;SAO PAULO;SP;03/2024;3.320;0;0;0;0;0;0;0;0;0;0;43;1.682;77;5.121;0;5.121
NOVINVEST CVM LTDA - PRUDENCIAL;1000082808;n2;S4;I;2;SAO PAULO;SP;03/2024;142;0;931;0;0;0;0;0;0;0;0;3.859;61;124;5.116;0;5.116
ARC CORRETORA CAMBIO S.A. - PRUDENCIAL;1000082066;n2;S4;I;2;SANTOS;SP;03/2024;4.296;0;381;0;0;0;0;0;0;0;0;254;0;130;5.061;0;5.061
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DE CERÂMICA - COOPASPACER;2541707;b3S;S5;I;2;SANTA GERTRUDES;SP;03/2024;9;0;658;3.981;-96;3.884;0;0;0;0;0;431;0;28;5.011;0;5.011
MAG IP - PRUDENCIAL;1000086385;n4;;I;2;RIO DE JANEIRO;RJ;03/2024;663;0;2.573;0;0;0;0;0;0;0;0;1.610;20;144;5.010;0;5.010
GALLERIA SCD - PRUDENCIAL;1000087078;n1;S5;I;2;VOTORANTIM;SP;03/2024;4.803;0;32;0;0;0;0;0;0;0;0;135;0;0;4.970;0;4.970
PROSEFTUR CC - PRUDENCIAL;1000085795;n2;S4;I;2;JUNDIAI;SP;03/2024;1.250;0;0;0;0;0;0;0;0;0;0;3.325;23;326;4.925;0;4.925
ATF CREDIT SCD - PRUDENCIAL;1000085915;n1;S5;I;2;PORTO ALEGRE;RS;03/2024;1.619;0;0;0;0;0;0;0;0;0;0;0;0;3.272;4.892;0;4.892
EXIM CC LTDA - PRUDENCIAL;1000082217;n2;S4;I;2;PORTO ALEGRE;RS;03/2024;3.542;375;0;0;0;0;0;0;0;0;0;768;27;144;4.856;0;4.856
MUNDINVEST S.A. - CCVM - PRUDENCIAL;1000082774;n2;S4;I;2;BELO HORIZONTE;MG;03/2024;8;0;4.702;0;0;0;0;0;0;0;0;102;0;28;4.839;0;4.839
FONTECRED SCD - PRUDENCIAL;1000084954;n1;S5;I;2;LAGOA DA PRATA;MG;03/2024;194;0;0;3.957;-334;3.623;0;0;0;0;0;517;30;471;4.835;0;4.835
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS MUNICIPAIS DE PORTO ALEGRE;3990888;b3S;S5;I;2;PORTO ALEGRE;RS;03/2024;537;0;0;3.646;-137;3.510;0;0;0;0;0;293;115;330;4.785;0;4.785
DASCAM CC LTDA - PRUDENCIAL;1000081964;n2;S5;I;2;SAO PAULO;SP;03/2024;449;0;1.491;0;0;0;0;0;0;0;0;2.485;107;104;4.637;0;4.637
SOCRED S.A. SCM - PRUDENCIAL;1000083247;n1;S5;I;2;BELEM;PA;03/2024;81;0;776;4.586;-880;3.706;0;0;0;0;0;7;0;34;4.604;0;4.604
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SELENE;72952138;b3S;S5;I;2;CERQUILHO;SP;03/2024;53;0;2.014;2.254;-17;2.237;0;0;0;0;0;273;0;3;4.581;0;4.581
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNESP - COOPUNESP;69136075;b3S;S5;I;2;RIO CLARO;SP;03/2024;97;0;1.967;2.277;-74;2.204;0;0;0;0;0;99;5;203;4.576;0;4.576
BR-CAPITAL DTVM S.A. - PRUDENCIAL;1000083814;n2;S4;C;2;SAO PAULO;SP;03/2024;135;720;2.758;0;0;0;0;0;0;0;0;661;0;241;4.515;0;4.515
FOR YOU SCD - PRUDENCIAL;1000086165;n1;S5;I;2;GOIANIA;GO;03/2024;0;0;0;0;0;0;0;0;0;0;0;3.911;550;0;4.462;0;4.462
GLOBAL SCM LTDA - PRUDENCIAL;1000083278;n1;S5;I;2;AMERICANA;SP;03/2024;1.391;0;12;654;-23;631;0;0;0;0;0;57;2.260;109;4.460;0;4.460
GDC PART SERV FIDUC DTVM LTDA - PRUDENCIAL;1000084208;n2;S5;I;2;RIO DE JANEIRO;RJ;03/2024;115;0;4.026;0;0;0;0;0;0;0;0;169;24;104;4.438;0;4.438
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DE KYN COMÉRCIO VAREJISTA E ATACADISTA - COOPER KYN;2230138;b3S;S5;I;2;JUNDIAI;SP;03/2024;91;0;1.811;2.425;-69;2.357;0;0;0;0;0;128;0;8;4.395;0;4.395
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CNC, SESC E SENAC ADMINISTRAÇÕES NACIONAIS LTDA.;30304919;b3S;S5;I;2;RIO DE JANEIRO;RJ;03/2024;415;0;462;3.468;-51;3.417;0;0;0;0;0;53;0;6;4.352;0;4.352
SOLFÁCIL SCD - PRUDENCIAL;1000086440;n1;S5;I;2;SAO PAULO;SP;03/2024;2.927;0;0;967;-5;962;0;0;0;0;0;433;0;0;4.322;0;4.322
COOPESTADO - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NA REGIÃO METROPOLITANA DO ESTADO DO RIO DE JANEIRO LIMITADA;4995006;b3S;S5;I;2;RIO DE JANEIRO;RJ;03/2024;146;0;2.496;1.612;-374;1.237;0;0;0;0;0;385;11;33;4.309;0;4.309
CASA CREDITO S.A. SCM - PRUDENCIAL;1000083175;n1;S5;I;2;SAO PAULO;SP;03/2024;9;0;1.357;715;-348;367;0;0;0;0;0;1.186;1.221;65;4.204;0;4.204
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FIEP, SESI, SENAI, IEL E DO CONDOMÍNIO EDIFÍCIO AGOSTINHO VELLOSO DA SILVEIRA (CEAVS  - CREDFISP LTDA.;5747018;b3S;S5;I;2;CAMPINA GRANDE;PB;03/2024;9;0;1.989;2.099;-27;2.071;0;0;0;0;0;62;2;51;4.183;0;4.183
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DOS LABORATORIOS B.BRAUN LTDA;30586895;b3S;S5;I;2;SAO GONCALO;RJ;03/2024;6;0;1.890;2.053;-14;2.040;0;0;0;0;0;167;0;29;4.132;0;4.132
BANSUR JM SCD - PRUDENCIAL;1000085812;n1;S5;I;2;BELO HORIZONTE;MG;03/2024;227;0;223;3.893;-323;3.570;0;0;0;0;0;16;0;92;4.128;0;4.128
LEND SCD - PRUDENCIAL;1000085276;n1;S5;C;2;SAO PAULO;SP;03/2024;1;0;1.560;0;0;0;0;0;0;0;0;782;1.270;464;4.078;0;4.078
SER FINANCE SCD - PRUDENCIAL;1000086378;n1;S5;I;2;RECIFE;PE;03/2024;33;3.990;0;0;0;0;0;0;0;0;0;9;0;16;4.049;0;4.049
NEXOOS SEP - PRUDENCIAL;1000084947;n1;S5;I;2;SAO PAULO;SP;03/2024;1.698;0;1.492;0;0;0;0;0;0;0;0;778;0;22;3.990;0;3.990
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA COOPEDER LTDA - COOPCREDER;21130869;b3S;S5;I;2;BELO HORIZONTE;MG;03/2024;18;354;2.315;903;-19;884;0;0;0;0;0;103;3;202;3.878;0;3.878
CREDIFIT SCD - PRUDENCIAL;1000085465;n1;S5;I;2;SALVADOR;BA;03/2024;33;0;0;795;-92;702;0;0;0;0;0;74;1.465;1.602;3.876;0;3.876
PALMA SCD - PRUDENCIAL;1000086873;n1;S5;I;2;SAO PAULO;SP;03/2024;1;0;3.811;42;0;42;0;0;0;0;0;14;0;0;3.868;0;3.868
DAUX SCD - PRUDENCIAL;1000084992;n1;S5;I;2;LINS;SP;03/2024;21;0;2.658;1.507;-362;1.145;0;0;0;0;0;7;1;25;3.858;0;3.858
ZIPDIN SCD - PRUDENCIAL;1000085221;n1;S5;I;2;SAO PAULO;SP;03/2024;2.913;0;100;601;-3;598;0;0;0;0;0;187;0;17;3.816;0;3.816
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ESTABELECIMENTOS HOSPITALARES DO SUL DO ESTADO DO ESPIRITO SANTO - SULCRED;31746993;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;03/2024;13;0;160;3.712;-320;3.392;0;0;0;0;0;30;0;171;3.767;0;3.767
MOVILEPAY SCD - PRUDENCIAL;1000086990;n1;S5;I;3;OSASCO;SP;03/2024;174;0;3.509;0;0;0;0;0;0;0;0;41;0;0;3.725;0;3.725
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SIDERÚRGICAS, METALÚRGICAS E ELETRO-MECÂNICAS DE JOÃO MONLEVADE LTDA. - CREDIBELGO;24235459;b3S;S5;I;2;JOAO MONLEVADE;MG;03/2024;36;0;84;2.104;-354;1.750;0;0;0;0;0;294;6;1.539;3.710;0;3.710
RED SCD - PRUDENCIAL;1000086316;n1;S5;I;2;SAO PAULO;SP;03/2024;274;2.499;645;0;0;0;0;0;0;0;0;94;3;192;3.707;0;3.707
COOPERATIVA DE ECONOMIA E CRÉDITO MUTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PUBLICAS E PRIVADAS NO TERRITÓRIO NACIONAL - CREDBRASIL;2869663;b3S;S5;I;2;VITORIA;ES;03/2024;2;0;1.935;1.604;-172;1.432;0;0;0;0;0;307;0;5;3.680;0;3.680
RV2 SEP - PRUDENCIAL;1000086976;n1;S5;I;2;FORTALEZA;CE;03/2024;0;0;3.630;0;0;0;0;0;0;0;0;47;0;0;3.677;0;3.677
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA EDUCAÇÃO E COMUNICAÇÃO;43438662;b3S;S5;I;2;SAO PAULO;SP;03/2024;16;0;1.183;2.940;-1.084;1.856;0;0;0;0;0;605;2;6;3.668;0;3.668
SADOC CC - PRUDENCIAL;1000084758;n2;S5;I;2;FORTALEZA;CE;03/2024;1.970;485;0;0;0;0;0;0;0;0;0;1.128;0;62;3.645;0;3.645
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO EXPRESSO PRINCESA DOS CAMPOS;1551820;b3S;S5;I;2;PONTA GROSSA;PR;03/2024;131;0;0;3.229;-41;3.188;0;0;0;0;0;262;0;31;3.611;0;3.611
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOYSON SAFETY SYSTEMS - COOPERJSS;47944277;b3S;S5;I;2;JUNDIAI;SP;03/2024;201;0;16;1.983;-23;1.960;0;0;0;0;0;1.421;0;3;3.601;0;3.601
HR DIGITAL SCD - PRUDENCIAL;1000085908;n1;S5;I;2;BRASILIA;DF;03/2024;145;0;2.989;357;-7;350;0;0;0;0;0;44;47;12;3.588;0;3.588
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA ASCAR/EMATER-RS LTDA-CRESAL;90278987;b3S;S5;I;2;PORTO ALEGRE;RS;03/2024;55;0;1.725;1.607;-19;1.588;0;0;0;0;0;150;5;2;3.526;0;3.526
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ACUMENT BRASIL;45068632;b3S;S5;I;2;ATIBAIA;SP;03/2024;180;0;232;3.101;-119;2.982;0;0;0;0;0;78;0;3;3.476;0;3.476
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS PLASCAR;17411307;b3S;S5;I;2;JUNDIAI;SP;03/2024;4;0;2.159;1.067;-10;1.057;0;0;0;0;0;187;0;0;3.408;0;3.408
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA SUPERMERCADOS JAU SERVE - COOPERJS;3400651;b3S;S5;I;2;JAU;SP;03/2024;13;0;1.973;1.412;-9;1.403;0;0;0;0;0;0;5;0;3.394;0;3.394
TRIO IP - PRUDENCIAL;1000087432;n4;;I;2;CURITIBA;PR;03/2024;55;0;3.338;0;0;0;0;0;0;0;0;0;0;0;3.393;0;3.393
